label,time_s,x_g,y_g,z_g
0,0.0,-0.10778781,-1.86181164,-0.70934877
0,0.02,-0.07751445,-1.70434134,-0.6962872800000001
0,0.04,-0.05603013,-1.38598278,-0.52465686
0,0.06,0.04357899,-1.19653014,-0.42541395
0,0.08,0.08703591000000001,-1.23583668,-0.3735342
0,0.1,0.1000974,-1.16857611,-0.30468672
0,0.12,0.13476528000000002,-0.9798558900000001,-0.38317773
0,0.14,0.23901306,-0.88671648,-0.43359264000000003
0,0.16,0.24438414,-0.84155058,-0.49914423
0,0.18,0.31835856,-0.88891374,-0.5317369200000001
0,0.2,0.19567821,-0.85644312,-0.49230831
0,0.22,0.29284593000000003,-0.90014418,-0.5725083
0,0.24,0.63696126,-1.02599835,-0.75109671
0,0.26,0.46215702000000003,-1.0778781,-0.69592107
0,0.28,0.12512175,-1.15087596,0.10412571
0,0.3,0.36328032,-1.22082207,0.20373483
0,0.32,0.5495591400000001,-1.23241872,-0.1196286
0,0.34,0.71642883,-1.19201355,-0.27477957000000003
0,0.36,0.73754694,-1.28893713,-0.25305111
0,0.38,0.66564771,-1.1944549500000001,-0.15331992
0,0.4,0.60412443,-0.9604467600000001,-0.12963834
0,0.42,0.5029284,-0.85839624,0.04321278
0,0.44,0.30908124,-0.68798652,0.12536589
0,0.46,0.0988767,-0.50964225,0.18566847
0,0.48,0.052856310000000004,-0.4467762,-0.0061035
0,0.5,0.09423804,-0.47753784,0.10144017
0,0.52,0.26830986,-0.31542888,0.16369587
0,0.54,0.22900332,-0.1977534,0.27673269
0,0.56,0.14111292,-0.17065386,0.36828519
0,0.58,-0.0068359200000000005,-0.00891111,0.14343225
0,0.6,-0.17163042,-0.02795403,0.09387183
0,0.62,-0.13391079,-0.10803195,0.06335433
0,0.64,0.03955068,-0.21899358,0.19714305000000001
0,0.66,0.10095189,0.06384261,0.38403222
0,0.68,0.27477957000000003,0.10180638,0.52587756
0,0.7000000000000001,0.48998898,-0.07031232,0.6905499900000001
0,0.72,0.66943188,-0.22424259,0.97082271
0,0.74,0.83068635,-0.42187392,1.58471274
0,0.76,0.65502762,-0.6689436,2.17785087
0,0.78,0.62170251,-1.0034154,2.42272329
0,0.8,0.79907022,-1.06628145,2.63390439
0,0.8200000000000001,0.62914878,-0.80273232,2.64745416
0,0.84,0.43310436,-0.91760019,2.48351415
0,0.86,0.3857412,-1.05981174,2.26012605
0,0.88,0.29968185,-1.02941631,2.24584386
0,0.9,0.2185053,-0.9405493500000001,2.51207853
0,0.92,0.32092203,-0.94152591,2.81871837
0,0.9400000000000001,0.54711774,-0.95593017,2.91905991
0,0.96,0.53234727,-1.00317126,2.76342066
0,0.98,0.3674307,-1.0603000200000001,2.76134547
0,1.0,0.62695152,-1.05639378,2.86681395
0,1.02,0.95715087,-0.71032533,2.97252657
0,1.04,1.28698401,-0.25305111,2.68822554
0,1.06,1.04626197,-0.32641518,1.7426713200000001
0,1.08,1.31249664,-0.33520422,0.9819310800000001
0,1.1,0.79455363,-0.05224596,0.40832415
0,1.12,0.22961367,0.08093241,-0.21154731000000002
0,1.1400000000000001,0.07067853,0.04101552,-0.0476073
0,1.16,0.04895007,0.02526849,-0.052856310000000004
0,1.18,0.03820791,-0.01574703,-0.08276346
0,1.2,0.049316280000000004,0.01623531,-0.0659178
0,1.22,0.04052724,-0.00280761,-0.07775859
