label,time_s,x_g,y_g,z_g
1,0.0,-0.26818779,-1.00842027,0.16748004
1,0.02,-0.2514642,-1.10448936,0.54162459
1,0.04,-0.37145901,-1.1462373000000001,0.86596458
1,0.06,-0.59887542,-1.1877411,1.00573473
1,0.08,-0.86449974,-1.17223821,0.96593991
1,0.1,-1.10375694,-1.11462117,0.7507305
1,0.12,-1.30224276,-1.05370824,0.41467179
1,0.14,-1.3977015,-0.95141358,0.09289527
1,0.16,-1.30920075,-0.86095971,-0.13928187
1,0.18,-1.12499712,-0.85094997,-0.3149406
1,0.2,-0.9085670100000001,-0.80285439,-0.52392444
1,0.22,-0.64172199,-0.77721969,-0.64465167
1,0.24,-0.38268945,-0.7408428300000001,-0.74169732
1,0.26,-0.13708461,-0.67468089,-0.99499257
1,0.28,0.05383287,-0.59277192,-1.4135706000000001
1,0.3,0.25976496,-0.5568833400000001,-1.85509779
1,0.32,0.34655673,-0.55749369,-1.99755348
1,0.34,0.50146356,-0.5852035800000001,-1.8831738900000001
1,0.36,0.55480815,-0.64367511,-1.5588339
1,0.38,0.52465686,-0.71874816,-1.15282908
1,0.4,0.40978899,-0.7702617,-0.78637494
1,0.42,0.20214792,-0.81078894,-0.64880205
1,0.44,-0.02746575,-0.82177524,-0.6249984
1,0.46,-0.22924746000000001,-0.8546120700000001,-0.51525747
1,0.48,-0.42834363000000003,-0.92968512,-0.17614701
1,0.5,-0.59313813,-1.02721905,0.36682035
1,0.52,-0.67773264,-1.10949423,0.88061298
1,0.54,-0.71752746,-1.15624704,1.03576395
1,0.56,-0.78027144,-1.13708205,0.77099412
1,0.58,-0.93884037,-1.06420626,0.3698721
1,0.6,-1.06908906,-1.00610094,0.05224596
1,0.62,-1.14562695,-0.93273687,-0.13610805
1,0.64,-1.07323944,-0.89050065,-0.29479905
1,0.66,-0.80370888,-0.87182394,-0.38830467
1,0.68,-0.46569705,-0.86205834,-0.56652687
1,0.7000000000000001,-0.16162068,-0.8420388600000001,-0.6896955
1,0.72,0.11462373000000001,-0.8374002,-0.76965135
1,0.74,0.28283619,-0.85778589,-0.7303448100000001
1,0.76,0.43139538,-0.8935524,-0.69433416
1,0.78,0.52160511,-0.8802467700000001,-0.67211742
1,0.8,0.56445168,-0.85180446,-0.63427572
1,0.8200000000000001,0.56005716,-0.9138160200000001,-0.52709826
1,0.84,0.49597041000000003,-0.93041754,-0.4565418
