label,time_s,x_g,y_g,z_g
1,0.0,-0.42150771,-1.06493868,-1.23315114
1,0.02,-0.58019871,-0.78918255,-0.5908188
1,0.04,-0.45178107,-0.96825924,-0.40905657
1,0.06,-0.34753329,-0.9855931800000001,-0.15331992
1,0.08,-0.1647945,-0.99938709,-0.01391598
1,0.1,0.134277,-1.03320048,-0.19738719
1,0.12,0.22497501,-0.96166746,-0.22790469
1,0.14,0.29980392,-1.07250702,-0.28637622
1,0.16,0.30102462,-1.02978252,-0.35583405
1,0.18,0.18127395,-0.95861571,-0.39245505
1,0.2,0.12292449,-0.96105711,-0.36242583
1,0.22,0.06774885,-0.97509516,-0.28039479
1,0.24,-0.03088371,-0.96581784,-0.27246024
1,0.26,-0.11120577,-0.93127203,-0.34936434
1,0.28,-0.20666451,-0.91991952,-0.48229857
1,0.3,-0.23986755,-0.91662363,-0.54662946
1,0.32,-0.20068308,-0.92504646,-0.50671257
1,0.34,-0.17675736,-0.93432378,-0.42455946
1,0.36,-0.16577106,-0.94177005,-0.34619052
1,0.38,-0.20605416000000001,-0.95165772,-0.34863192
1,0.4,-0.20104929,-0.90197523,-0.38647362
1,0.42,-0.18664503,-0.964353,-0.37438869
1,0.44,-0.15161094,-0.96996822,-0.31774821000000003
1,0.46,-0.12744108,-0.92150643,-0.47704956
1,0.48,-0.04296864,-0.92699958,-0.44201547
1,0.5,-0.03210441,-0.97338618,-0.30981366
1,0.52,-0.0017089800000000001,-0.99108633,-0.146484
1,0.54,0.04382313,-0.99206289,-0.09460425
1,0.56,0.09289527,-0.98962149,-0.19189404000000002
1,0.58,0.08996559,-0.97936761,-0.30773847
1,0.6,0.08044413,-0.98864493,-0.3393546
1,0.62,0.0292968,-0.9709447800000001,-0.30688398
1,0.64,-0.01599117,-0.95739501,-0.30200118
1,0.66,-0.03015129,-0.96215574,-0.30578535
1,0.68,-0.00268554,-0.9641088600000001,-0.29260179000000003
1,0.7000000000000001,0.023315370000000002,-0.97497309,-0.27294852000000003
1,0.72,0.05017077,-0.9863256,-0.24206481
1,0.74,0.07165509,-0.97546137,-0.20922798
1,0.76,0.062255700000000004,-0.96764889,-0.21960393
1,0.78,0.0500487,-0.95800536,-0.27416922
1,0.8,0.049316280000000004,-0.96667233,-0.28332447
1,0.8200000000000001,0.04455555,-0.96606198,-0.22192326
1,0.84,0.04980456,-0.9558081,-0.1879878
1,0.86,0.06274398,-0.94677492,-0.22692813
1,0.88,0.07971171,-0.93273687,-0.31530681
1,0.9,0.049316280000000004,-0.9350562,-0.3613272
1,0.92,0.00231933,-0.92919684,-0.30236739
1,0.9400000000000001,-0.03686514,-0.97717035,-0.25781184
1,0.96,-0.01806636,-0.9582495,-0.20849556
1,0.98,-0.01623531,-0.90148695,-0.19921824
1,1.0,-0.03332511,-0.88635027,-0.23168886
1,1.02,-0.03137199,-0.89831313,-0.24999936
1,1.04,-0.0146484,-0.89794692,-0.21630804
1,1.06,-0.00476073,-0.87927021,-0.17761185000000002
1,1.08,-0.02099604,-0.84728787,-0.19714305000000001
1,1.1,-0.03405753,-0.84911892,-0.23754822
1,1.12,-0.02551263,-0.8410623,-0.22546329
1,1.1400000000000001,-0.00451659,-0.82983186,-0.16748004
1,1.16,-0.01086423,-0.8032206000000001,-0.15112266
1,1.18,-0.01611324,-0.77404587,-0.20617623000000002
1,1.2,-0.02307123,-0.76879686,-0.22582950000000002
1,1.22,-0.02258295,-0.75903126,-0.17102007
1,1.24,-0.00793455,-0.70995912,-0.11999481000000001
1,1.26,-0.012207,-0.6799299,-0.15075645000000001
1,1.28,-0.00537108,-0.64660479,-0.17358354
1,1.3,-0.01379391,-0.6087630900000001,-0.16210896
1,1.32,-0.00671385,-0.598143,-0.12353484
1,1.34,0.00390624,-0.55749369,-0.11779755
1,1.36,0.0012207,-0.45373419,-0.10595676
1,1.3800000000000001,0.00964353,-0.4455555,-0.10363743
1,1.4000000000000001,0.00158691,-0.39477438,-0.09045387
1,1.42,0.02209467,-0.34826571,-0.08154276
1,1.44,0.01525875,-0.30969159,-0.08435037000000001
1,1.46,0.0134277,-0.21374457,-0.05395494
1,1.48,0.014892540000000001,-0.15429648,-0.04492176
1,1.5,0.02648919,-0.08496072,-0.0451659
1,1.52,0.03283683,0.00195312,-0.02905266
1,1.54,0.03955068,0.07629375000000001,-0.01196286
1,1.56,0.03955068,0.12866178,-0.01049802
1,1.58,0.0427245,0.16015584,-0.02502435
1,1.6,0.03430167,0.18164016,-0.0280761
1,1.62,0.0634764,0.19934031,-0.05798325
1,1.6400000000000001,-0.01025388,0.25988703,0.0034179600000000003
1,1.6600000000000001,0.18286086000000001,0.06481917,-0.19848582
1,1.68,-0.046630740000000004,0.56933448,0.02416986
1,1.7,0.04687488,0.43688853,-0.0158691
1,1.72,0.06005844,0.25683528,-0.20275827
1,1.74,-0.03124992,0.81030066,0.20544381
1,1.76,0.1318356,0.71496399,0.06359847
1,1.78,0.30712812,1.48083117,-1.01403549
1,1.8,-0.48889035000000003,-0.5799545700000001,3.99986769
1,1.82,2.14342713,1.2365691,-3.99986769
1,1.84,1.54601655,0.25646907,-2.3836608900000003
1,1.86,1.04198952,-0.38464257,0.81249792
1,1.8800000000000001,2.87877681,-0.54125838,-2.47057473
1,1.9000000000000001,0.11511201,0.95739501,0.30737226
1,1.92,0.13830531000000001,0.8886696000000001,-0.33483801
1,1.94,1.2678190200000001,1.22472831,1.57665612
1,1.96,-0.4687488,1.11364461,-1.50829692
1,1.98,0.55578471,0.03027336,-2.30431539
1,2.0,0.36779691000000003,0.09313941,2.5126888800000002
1,2.02,1.2972378900000001,-0.42956433,-3.99242142
1,2.04,0.46948122000000003,0.1000974,-0.83874297
1,2.06,0.10900851,-0.04382313,1.93090326
1,2.08,1.79430693,0.09289527,-1.8933057
1,2.1,-0.36035064,0.65319657,0.44238168
1,2.12,0.76989549,-0.07653789,0.60632169
1,2.14,3.99986769,-0.95239014,3.99986769
1,2.16,-0.95007081,1.4489709,-2.06884236
1,2.18,-0.36791898,2.57579907,1.97838849
1,2.2,1.06359591,1.26000654,1.37279922
1,2.22,2.51769375,-2.01867159,-3.9819234
1,2.24,1.09533411,-2.57787426,-2.57946117
1,2.2600000000000002,1.60900467,1.39233042,0.75597951
1,2.2800000000000002,0.79186809,3.99986769,3.66124551
1,2.3000000000000003,-0.01306149,1.85607435,-0.34387119
1,2.32,-0.60046233,1.47484974,2.7600027000000003
1,2.34,-0.0170898,0.80553993,-2.71312782
1,2.36,0.74902152,0.65319657,-2.31749895
1,2.38,0.1574703,-0.09350562,-0.30871503
1,2.4,1.02575421,-0.6444075300000001,-1.25707686
1,2.42,2.75328885,-2.31920793,1.7322953700000001
1,2.44,0.03686514,3.28160781,0.24975522
1,2.46,1.10046105,-0.012329070000000001,0.14428674
1,2.48,-0.64294269,0.30920331,0.81445104
1,2.5,-0.4626453,0.40185444,0.44946174
1,2.52,-0.35546784,0.28417896,-0.19897410000000001
1,2.54,0.06176742,0.25378353,0.35302644
1,2.56,0.047973510000000004,0.06542952,0.11682099
1,2.58,-0.28613208,-0.45934941,-0.22180119
1,2.6,1.54186617,-1.04626197,0.018188430000000002
1,2.62,0.6957990000000001,-0.07385235,-0.35082918
1,2.64,0.39379782,-0.15148887,-0.78088179
1,2.66,-0.27978444,0.23010195,0.65368485
1,2.68,-0.10156224,-0.22143498,0.5034166800000001
1,2.7,-0.18505812,0.34033116,0.25122006
1,2.72,3.99986769,-3.38219349,2.99571987
1,2.74,0.31835856,0.38293359,-0.35351472
1,2.7600000000000002,0.27685476,-0.08349588,-0.03710928
