label,time_s,x_g,y_g,z_g
1,0.0,0.37792872,-0.95202393,-0.43530162
1,0.02,0.27612234,-0.9457983600000001,-0.42346083
1,0.04,0.18481398000000002,-0.9509253,-0.39623922
1,0.06,0.09069801,-0.9936498,-0.33276282
1,0.08,0.01782222,-0.98705802,-0.292968
1,0.1,-0.04223622,-0.96850338,-0.14916954
1,0.12,-0.05639634,-0.9567846600000001,-0.15026817
1,0.14,-0.04614246,-0.9620336700000001,-0.28185963
1,0.16,-0.07397442,-0.96789303,-0.27258231
1,0.18,-0.08752419,-0.96838131,-0.19641063
1,0.2,-0.07153302,-0.96447507,-0.20214792
1,0.22,-0.06262191,-0.98254143,-0.25207455
1,0.24,-0.08776833,-0.97277583,-0.23413026
1,0.26,-0.08203104,-0.9692358,-0.19421337
1,0.28,-0.08044413,-0.96288816,-0.21618597
1,0.3,-0.06860334,-0.9667944,-0.28369068000000003
1,0.32,-0.06396468,-0.9494604600000001,-0.27514578
1,0.34,-0.07360821000000001,-0.9716772,-0.36035064
1,0.36,-0.07336407,-0.88818132,-0.3967275
1,0.38,-0.05578599,-0.84240507,-0.38671776
1,0.4,-0.0476073,-0.8729225700000001,-0.55431987
1,0.42,-0.03466788,-0.85595484,-0.6579573
1,0.44,-0.01562496,-0.85754175,-0.70300113
1,0.46,-0.0329589,-0.83044221,-0.66052077
1,0.48,-0.10607883,-0.82250766,-0.69555486
1,0.5,-0.17602494,-0.8154276,-0.74426079
1,0.52,-0.22924746000000001,-0.81957798,-0.76879686
1,0.54,-0.28234791,-0.81701451,-0.78625287
1,0.56,-0.32922279,-0.81921177,-0.75817677
1,0.58,-0.35375886,-0.82299594,-0.69848454
1,0.6,-0.37390041,-0.82946565,-0.64550616
1,0.62,-0.37182522,-0.84887478,-0.6030258000000001
1,0.64,-0.36938382000000003,-0.85986108,-0.5627427
1,0.66,-0.36425688,-0.8692604700000001,-0.5285631000000001
1,0.68,-0.33410559,-0.87731709,-0.48803586
1,0.7000000000000001,-0.29760666,-0.88476336,-0.44946174
