label,time_s,x_g,y_g,z_g
1,0.0,0.06445296,-0.96227781,-0.39001365
1,0.02,0.08154276,-0.9300513300000001,-0.44201547
1,0.04,0.09191871,-0.8483865,-0.49670283
1,0.06,0.0988767,-0.88818132,-0.60009612
1,0.08,-0.03344718,-0.86999289,-0.68871894
1,0.1,-0.09045387,-0.87988056,-0.73412898
1,0.12,-0.1123044,-0.84240507,-0.75549123
1,0.14,-0.10876437,-0.80029092,-0.8593728
1,0.16,-0.03186027,-0.9348120600000001,-1.00256091
1,0.18,0.04333485,-0.8325174,-0.8137186200000001
1,0.2,-0.109863,-0.85790796,-0.48425169
1,0.22,-0.25439388,-1.06042209,-0.37243557
1,0.24,-0.33898839000000003,-0.97521723,-0.26415948
1,0.26,-0.47302125,-0.93334722,-0.25732356
1,0.28,-0.5657944500000001,-0.9301734,-0.30322188
1,0.3,-0.57592626,-0.97802484,-0.27770925
1,0.32,-0.41918838,-1.04015847,-0.09936498
1,0.34,-0.29138109,-1.0119603,0.03161613
1,0.36,-0.26513604,-0.96374265,-0.12365691000000001
1,0.38,-0.20605416000000001,-1.01147202,-0.073242
1,0.4,-0.12438933,-1.03442118,0.11144991
1,0.42,-0.05444322,-1.06286349,0.20263620000000002
1,0.44,-0.06335433,-1.05700413,0.11767548
1,0.46,-0.09790014,-1.02966045,-0.05163561
1,0.48,-0.02526849,-1.01025132,-0.146484
1,0.5,-0.01513668,-0.97240962,-0.26782158
1,0.52,0.02893059,-0.96239988,-0.35156160000000003
1,0.54,0.09216285,-0.96252195,-0.37170315
1,0.56,0.07153302,-0.95593017,-0.4113759
1,0.58,-0.02355951,-0.93676518,-0.46862673
1,0.6,-0.03039543,-0.95287842,-0.43200573000000003
1,0.62,-0.03198234,-0.95226807,-0.38146875
1,0.64,-0.09631323,-0.96215574,-0.3637686
1,0.66,-0.15124473,-0.97265376,-0.30456465
1,0.68,-0.15893514,-0.99584706,-0.17040972000000001
1,0.7000000000000001,-0.14428674,-1.01769759,-0.05175768
