label,time_s,x_g,y_g,z_g
1,0.0,0.0720213,-0.97802484,-0.34631259000000003
1,0.02,0.04699695,-0.92236092,-0.44970588
1,0.04,-0.00756834,-0.9106422000000001,-0.55627299
1,0.06,-0.05383287,-0.91369395,-0.59887542
1,0.08,-0.06884748,-0.92345955,-0.54992535
1,0.1,-0.08471658,-0.9782689800000001,-0.41808975
1,0.12,-0.09973119,-1.03796121,-0.31481853
1,0.14,-0.12097137000000001,-0.99865467,-0.28674243
1,0.16,-0.17187456,-0.97350825,-0.35729889
1,0.18,-0.12805143,-0.95544189,-0.36608793
1,0.2,-0.023315370000000002,-1.00256091,-0.44201547
1,0.22,0.02758782,-1.09020717,-0.57800145
1,0.24,0.10766574,-1.00756578,-0.48632688
1,0.26,0.12280242,-1.03735086,-0.20361276
1,0.28,0.0134277,-1.05480687,-0.08129862
1,0.3,-0.14269983,-0.94408938,-0.27758718
1,0.32,-0.22875918,-0.82140903,-0.52441272
1,0.34,-0.21691839000000002,-0.77062791,-0.56994483
1,0.36,-0.20397897,-0.74719047,-0.41528214
1,0.38,-0.26342706,-0.70055973,-0.25720149
1,0.4,-0.13513149,-0.6909162,-0.24499449
1,0.42,-0.06274398,-0.66454908,-0.3930654
1,0.44,-0.00329589,-0.65246415,-0.56164407
1,0.46,-0.03332511,-2.98424529,-0.8996559000000001
1,0.48,-0.02270502,-1.37536269,-0.61572108
1,0.5,-0.18505812,-0.7299786,-0.47936889
1,0.52,-0.24755796,-0.93407964,-0.51586782
1,0.54,-0.19311474,-0.95361084,-0.18090774
1,0.56,-0.02551263,-0.99938709,-0.06201156
1,0.58,0.055541850000000004,-1.00903062,-0.10192845
1,0.6,0.03320304,-0.9709447800000001,-0.26025324
1,0.62,0.00537108,-0.95263428,-0.48205443000000003
1,0.64,-0.06408675,-0.91650156,-0.57690282
1,0.66,-0.13806117,-0.92834235,-0.61669764
1,0.68,-0.1599117,-0.96459714,-0.44970588
1,0.7000000000000001,-0.19482372,-0.97314204,-0.33251868
1,0.72,-0.18408156,-0.98241936,-0.22167912
1,0.74,-0.13586391,-0.98949942,-0.15148887
1,0.76,-0.07482891,-1.01916243,-0.04138173
1,0.78,-0.04785144,-1.0498020000000001,-0.03149406
1,0.8,-0.11401338,-0.9338355,-0.15637167
1,0.8200000000000001,-0.00781248,-0.9992650200000001,-0.35754303
1,0.84,0.00634764,-0.927732,-0.7409649
1,0.86,0.05261217,-0.8947731,-0.75842091
