label,time_s,x_g,y_g,z_g
1,0.0,-0.024658140000000002,-1.00854234,-0.20336862
1,0.02,-0.00793455,-0.99584706,-0.20226999
1,0.04,-0.00537108,-0.99316152,-0.25353939000000003
1,0.06,-0.01147458,-0.99523671,-0.29626389000000003
1,0.08,-0.02355951,-0.9851049000000001,-0.28405689
1,0.1,-0.04211415,-0.97424067,-0.26928642
1,0.12,-0.08129862,-0.97143306,-0.30187911
1,0.14,-0.04467762,-0.9803441700000001,-0.29882736
1,0.16,-0.01171872,-0.98547111,-0.27758718
1,0.18,0.00573729,-0.99218496,-0.27551199
1,0.2,0.00573729,-1.00121814,-0.21191352
1,0.22,-0.00537108,-0.9912084,-0.21520941
1,0.24,0.00659178,-0.99072012,-0.2343744
1,0.26,-0.01757808,-0.97704828,-0.31579509
1,0.28,-0.02221674,-0.96655026,-0.36694242
1,0.3,-0.0305175,-0.96154539,-0.38928123000000003
1,0.32,-0.03393546,-0.9570288,-0.37927149
1,0.34,-0.01977534,-0.97387446,-0.32568276
1,0.36,-0.033691320000000004,-0.97448481,-0.3027336
1,0.38,-0.05798325,-0.9688695900000001,-0.30358809
1,0.4,-0.0598143,-0.96325437,-0.34265049000000003
1,0.42,-0.01660152,-0.96032469,-0.37377834
1,0.44,0.02355951,-0.95409912,-0.41796768
1,0.46,0.00903318,-0.94091556,-0.46899294
1,0.48,-0.01159665,-0.93969486,-0.47289918000000003
1,0.5,-0.02624505,-0.93700932,-0.427245
1,0.52,-0.02819817,-0.93725346,-0.40319721000000003
1,0.54,-0.03405753,-0.93090582,-0.45312384
1,0.56,-0.07629375000000001,-0.89147721,-0.54162459
1,0.58,-0.08081034,-0.87255636,-0.67040844
1,0.6,-0.05102526,-0.85851831,-0.75048636
1,0.62,-0.02636712,-0.84582303,-0.8247049200000001
1,0.64,-0.00524901,-0.83105256,-0.81616002
1,0.66,0.01879878,-0.84130644,-0.6265853100000001
1,0.68,0.01550289,-0.90221937,-0.32629311
1,0.7000000000000001,-0.03002922,-0.92760993,-0.1733394
1,0.72,-0.07263165,-0.94311282,-0.27075126
1,0.74,-0.04296864,-0.9583715700000001,-0.37939356
1,0.76,-0.00915525,-0.9672826800000001,-0.30175704000000003
1,0.78,-0.01782222,-0.9326148,-0.17199663
1,0.8,-0.04699695,-0.91418223,-0.207519
1,0.8200000000000001,-0.042602430000000004,-0.93066168,-0.33788976
1,0.84,-0.01501461,-0.93652104,-0.31433025
1,0.86,-0.01647945,-0.92834235,-0.18774366
1,0.88,-0.02539056,-0.92748786,-0.18566847
1,0.9,-0.02050776,-0.92675544,-0.31396404
1,0.92,-0.01391598,-0.92321541,-0.36047271000000003
1,0.9400000000000001,-0.023315370000000002,-0.90539319,-0.24316344
1,0.96,-0.03601065,-0.89794692,-0.16662555
1,0.98,-0.02343744,-0.89184342,-0.24011169000000002
1,1.0,-0.02160639,-0.89135514,-0.33837804
1,1.02,-0.03247062,-0.87792744,-0.29113695
1,1.04,-0.03259269,-0.86742942,-0.1928706
1,1.06,-0.01159665,-0.86511009,-0.20788521000000001
1,1.08,-0.0054931500000000005,-0.84948513,-0.30078048
1,1.1,-0.02648919,-0.83178498,-0.31359783
1,1.12,-0.04052724,-0.81249792,-0.23498475
1,1.1400000000000001,-0.02160639,-0.79235637,-0.18225051
