label,time_s,x_g,y_g,z_g
1,0.0,-0.01794429,-1.00500231,-0.17529252
1,0.02,-0.00476073,-0.9866918100000001,-0.28100514
1,0.04,-0.01403805,-0.98132073,-0.34582431
1,0.06,-0.04479969,-0.95605224,-0.39343161
1,0.08,-0.0817869,-0.94823976,-0.44274789000000003
1,0.1,-0.11767548,-0.94592043,-0.45983769
1,0.12,-0.11669892,-0.94140384,-0.42443739
1,0.14,-0.052856310000000004,-0.96349851,-0.29992599000000003
1,0.16,-0.00805662,-0.99877674,-0.18627882
1,0.18,-0.018188430000000002,-1.00988511,-0.1672359
1,0.2,0.01086423,-1.01049546,-0.16271931
1,0.22,-0.01196286,-0.99792225,-0.22497501
1,0.24,-0.05895981,-0.98010003,-0.32995521
1,0.26,-0.09045387,-0.96532956,-0.36816312
1,0.28,-0.09497046,-0.95544189,-0.38159082
1,0.3,-0.05395494,-0.96484128,-0.34130772
1,0.32,-0.02648919,-0.9704565,-0.3063957
1,0.34,-0.03308097,-0.97387446,-0.30383223
1,0.36,-0.00598143,-0.97973382,-0.28747485
1,0.38,-0.00061035,-0.97814691,-0.29284593000000003
1,0.4,0.00463866,-0.97924554,-0.30322188
1,0.42,-0.00561522,-0.96703854,-0.32397378
1,0.44,-0.03430167,-0.96166746,-0.36572172000000003
1,0.46,-0.04284657,-0.95751708,-0.39526266
1,0.48,-0.05444322,-0.94201419,-0.42675672000000003
1,0.5,-0.056884620000000004,-0.93957279,-0.44897346
1,0.52,-0.04357899,-0.9313941,-0.47802612
1,0.54,-0.04711902,-0.92126229,-0.51952992
1,0.56,-0.0537108,-0.90429456,-0.56970069
1,0.58,-0.05725083,-0.88818132,-0.61010586
1,0.6,-0.05444322,-0.8724342900000001,-0.65685867
1,0.62,-0.04406727,-0.85375758,-0.74572563
1,0.64,-0.04211415,-0.82201938,-0.85290309
1,0.66,-0.03149406,-0.82128696,-0.9064918200000001
1,0.68,-0.00891111,-0.81616002,-0.83923125
1,0.7000000000000001,0.0017089800000000001,-0.8404519500000001,-0.66137526
1,0.72,-0.00524901,-0.93102789,-0.46057011000000003
1,0.74,-0.00915525,-0.95776122,-0.20397897
1,0.76,-0.01904292,-0.93078375,-0.13708461
1,0.78,-0.05395494,-0.91833261,-0.26562432
1,0.8,-0.031127850000000002,-0.93700932,-0.37377834
1,0.8200000000000001,-0.01171872,-0.93420171,-0.26086359
1,0.84,-0.025756770000000002,-0.92236092,-0.13903773
1,0.86,-0.02539056,-0.92126229,-0.22045842000000002
