label,time_s,x_g,y_g,z_g
1,0.0,-0.013671840000000001,-0.98815665,-0.26708916
1,0.02,-0.02661126,-0.96972408,-0.33776769
1,0.04,-0.03967275,-0.96593991,-0.36791898
1,0.06,-0.0402831,-0.97790277,-0.30248946
1,0.08,-0.06506331,-0.98730216,-0.26342706
1,0.1,-0.06628401,-0.9871800900000001,-0.22289982
1,0.12,-0.07275372000000001,-0.98852286,-0.21630804
1,0.14,-0.05871567,-0.98473869,-0.24987729
1,0.16,-0.03625479,-0.9871800900000001,-0.30285567
1,0.18,-0.03515616,-0.96374265,-0.3332511
1,0.2,-0.04284657,-0.9672826800000001,-0.34008702
1,0.22,-0.04589832,-0.97509516,-0.30602949
1,0.24,-0.06750471,-0.97948968,-0.28771899
1,0.26,-0.0463866,-0.9851049000000001,-0.29235765
1,0.28,-0.04589832,-0.97106685,-0.28918383000000003
1,0.3,-0.03063957,-0.97424067,-0.29675217
1,0.32,-0.01794429,-0.9875463,-0.28857348
1,0.34,-0.01147458,-0.98412834,-0.29003832
1,0.36,-0.01611324,-0.98254143,-0.27734304
1,0.38,-0.04113759,-0.97863519,-0.28308033
1,0.4,-0.04980456,-0.9766820700000001,-0.29772873
1,0.42,-0.02856438,-0.97009029,-0.30749433
1,0.44,-0.00354003,-0.96667233,-0.34411533
1,0.46,-0.01013181,-0.95409912,-0.40832415
1,0.48,-0.01245114,-0.94201419,-0.46227909
1,0.5,-0.02941887,-0.93761967,-0.48449583
1,0.52,-0.0427245,-0.93700932,-0.4748523
1,0.54,-0.05346666,-0.93151617,-0.45349005000000003
1,0.56,-0.05517564,-0.93444585,-0.43676646
1,0.58,-0.05444322,-0.92516853,-0.47582886
1,0.6,-0.06237777,-0.9012428100000001,-0.56896827
1,0.62,-0.07092267000000001,-0.87511983,-0.69738591
1,0.64,-0.07348614,-0.83788848,-0.79443156
1,0.66,-0.05517564,-0.84606717,-0.77892867
1,0.68,-0.03027336,-0.85156032,-0.64636065
1,0.7000000000000001,-0.02819817,-0.91576914,-0.5187975
1,0.72,-0.01916499,-0.91784433,-0.40002339
1,0.74,-0.03686514,-0.8654763,-0.36718656
1,0.76,-0.05651841,-0.85754175,-0.39953511
1,0.78,-0.06909162,-0.93468999,-0.36584379
1,0.8,-0.06774885,-0.94018314,-0.24597105
1,0.8200000000000001,-0.03393546,-0.92492439,-0.15393027
1,0.84,-0.020629830000000002,-0.91296153,-0.22985781
1,0.86,-0.03356925,-0.93310308,-0.35607819
1,0.88,-0.020629830000000002,-0.9338355,-0.30871503
1,0.9,0.00268554,-0.93078375,-0.18334914
1,0.92,-0.00292968,-0.91943124,-0.19323681
1,0.9400000000000001,-0.023315370000000002,-0.90929943,-0.3161613
1,0.96,-0.04296864,-0.90429456,-0.35229402
1,0.98,-0.03149406,-0.88317645,-0.22802676
1,1.0,-0.01538082,-0.88537371,-0.15344199
1,1.02,-0.01525875,-0.87841572,-0.23290956000000002
1,1.04,-0.0317382,-0.87914814,-0.35046297
1,1.06,-0.03247062,-0.86816184,-0.31701579
1,1.08,-0.01452633,-0.84740994,-0.19470165
1,1.1,-0.00097656,-0.84069609,-0.18298293000000002
1,1.12,-0.0183105,-0.82214145,-0.28430103
1,1.1400000000000001,-0.04211415,-0.80859168,-0.32726967
1,1.16,-0.03796377,-0.78527631,-0.24389586
1,1.18,-0.00451659,-0.78234663,-0.17102007
1,1.2,-0.00219726,-0.75793263,-0.207519
1,1.22,-0.028442310000000002,-0.73901178,-0.29870529
1,1.24,-0.03845205,-0.70861635,-0.29370042
1,1.26,-0.01452633,-0.65905593,-0.1965327
1,1.28,0.00622557,-0.67651194,-0.17382768
1,1.3,-0.01000974,-0.60534513,-0.20654244
1,1.32,-0.04675281,-0.5883774,-0.26708916
1,1.34,-0.03247062,-0.54504255,-0.2307123
1,1.36,-0.00073242,-0.49426143,-0.15685995
1,1.3800000000000001,-0.00012207,-0.4565418,-0.13842738
1,1.4000000000000001,-0.02722161,-0.41296281,-0.18749952
1,1.42,-0.03393546,-0.35546784,-0.21411078
1,1.44,-0.00231933,-0.28222584,-0.15576132
1,1.46,0.01074216,-0.21862737000000002,-0.0830076
1,1.48,-0.00915525,-0.17004351,-0.09204078
1,1.5,-0.0317382,-0.07946757,-0.12829557
1,1.52,-0.01330563,-0.00268554,-0.11877411
1,1.54,0.00622557,0.08166483000000001,-0.05041491
1,1.56,0.01196286,0.15698202,0.01049802
1,1.58,-0.00598143,0.18518019,-0.01049802
1,1.6,-0.00292968,0.21655218,-0.05273424
1,1.62,0.00317382,0.28893969,-0.00427245
1,1.6400000000000001,0.025756770000000002,0.27355887,0.06982404
1,1.6600000000000001,0.02270502,0.27966237,0.19457958
1,1.68,-0.02270502,0.21911565,-0.16247517
1,1.7,-0.00219726,0.25524837,-0.13684047
1,1.72,0.03710928,0.41796768,0.13867152
1,1.74,0.13720668,0.7275372,0.61938318
1,1.76,-0.0097656,0.9863256,0.02270502
1,1.78,0.03393546,0.91283946,0.31323162
1,1.8,0.0683592,0.7780741800000001,1.07897673
1,1.82,3.99986769,0.92809821,1.31274078
1,1.84,-0.65502762,1.19921568,3.86705553
1,1.86,-2.03698209,3.99986769,3.99986769
1,1.8800000000000001,1.80700221,3.92174289,-1.57519128
1,1.9000000000000001,2.61986634,3.60057672,3.53002026
1,1.92,2.34362193,0.6628401,-3.36693474
1,1.94,0.01989741,0.54357771,0.17956497
1,1.96,2.23485756,-0.04711902,-3.9874165500000003
1,1.98,0.62158044,1.10485557,3.03282915
1,2.0,0.69384588,1.20165708,-1.09362513
1,2.02,1.77196812,1.04626197,-2.6489190000000002
1,2.04,2.52611658,-0.07238751,-0.96850338
1,2.06,1.34289207,-1.0854464400000001,-2.2143498
1,2.08,0.43200573000000003,-1.08825405,-2.98155975
1,2.1,1.4606896200000001,-0.89819106,-3.9013572
1,2.12,0.8231180100000001,-0.19518993,-0.6372054
1,2.14,-0.7355938200000001,-0.19628856,0.08007792
1,2.16,-0.70055973,-0.9948705,0.10485813000000001
1,2.18,-0.69445623,-0.71996886,3.34874631
1,2.2,-1.10058312,-1.17895206,2.83434333
1,2.22,-0.87743916,-0.43200573000000003,1.21313166
1,2.24,-0.28942797,-0.23864685,1.48888779
1,2.2600000000000002,-0.39794820000000003,-0.10046361,0.9826635
1,2.2800000000000002,-0.27197196,-0.06762678,0.21594183
1,2.3000000000000003,-0.19921824,-0.12060516,1.09118373
1,2.32,-0.56750343,-0.17639115,0.99474843
1,2.34,-0.60717618,-0.17236284,0.27844167000000003
1,2.36,-0.60119475,-0.18749952,0.11560029000000001
1,2.38,-0.9300513300000001,-0.06140121,0.2636712
1,2.4,-1.184079,-0.00756834,0.33178626
1,2.42,-1.14306348,-0.00061035,-0.21301215
1,2.44,-1.2490202400000001,0.00073242,-0.18579054
1,2.46,-1.15734567,0.00292968,0.00585936
1,2.48,-1.00414782,-0.05041491,0.24523863
1,2.5,-0.84142851,-0.07531719,0.21545355
1,2.52,-0.90405042,-0.09728979,0.30834882
1,2.54,-0.98766837,-0.05310045,0.36205962
1,2.56,-1.0015843500000001,-0.07788066,0.24279723
1,2.58,-0.94067142,-0.05834946,0.16003377
1,2.6,-0.9410376300000001,-0.05322252,0.23583924
1,2.62,-0.9826635,-0.06311019,0.23901306
1,2.64,-0.95776122,-0.07263165,0.24926694
1,2.66,-0.9405493500000001,-0.05725083,0.25012143
1,2.68,-0.97717035,-0.06140121,0.21752874
1,2.7,-0.95116944,-0.06701643,0.22790469
1,2.72,-0.94286868,-0.06164535,0.25036557
1,2.74,-0.97143306,-0.06469710000000001,0.23571717
1,2.7600000000000002,-0.95129151,-0.06811506,0.23144472
1,2.7800000000000002,-0.95190186,-0.06408675,0.23290956000000002
1,2.8000000000000003,-0.96508542,-0.06518538,0.23840271
1,2.82,-0.95348877,-0.06176742,0.24279723
1,2.84,-0.9545874,-0.06298812,0.23217714
1,2.86,-0.96056883,-0.06066879,0.23083437
1,2.88,-0.95605224,-0.0683592,0.23742615
1,2.9,-0.95641845,-0.06542952,0.2343744
1,2.92,-0.96008055,-0.06188949,0.231933
1,2.94,-0.9545874,-0.06603987,0.23461854000000001
1,2.96,-0.9533667,-0.07299786,0.23034609
1,2.98,-0.95617431,-0.061035,0.23132265
