label,time_s,x_g,y_g,z_g
1,0.0,0.07629375000000001,-0.98278557,-0.49462764000000004
1,0.02,0.02648919,-0.9499487400000001,-0.54919293
1,0.04,-0.06066879,-0.94616457,-0.43627818
1,0.06,-0.16186482,-0.95080323,-0.33337317
1,0.08,-0.18908643,-0.9766820700000001,-0.2478021
1,0.1,-0.1354977,-0.98779044,-0.20532174
1,0.12,-0.02307123,-0.99828846,-0.19348095
1,0.14,-0.00036621,-0.9985326,-0.26525811
1,0.16,-0.01794429,-0.98376213,-0.25073178
1,0.18,-0.04162587,-0.9766820700000001,-0.27477957000000003
1,0.2,-0.08801247,-0.96825924,-0.34313877
1,0.22,-0.10314915,-0.95129151,-0.39843648
1,0.24,-0.07311993,-0.95385498,-0.36877347
1,0.26,-0.02758782,-0.97753656,-0.29955978
1,0.28,0.01989741,-0.99267324,-0.24084411
1,0.3,0.03613272,-0.99096426,-0.22448673
1,0.32,0.01770015,-0.99059805,-0.23669373
1,0.34,0.00024414,-0.98010003,-0.30773847
1,0.36,-0.02246088,-0.96496335,-0.34716708
1,0.38,-0.04248036,-0.96471921,-0.34680087
1,0.4,-0.03137199,-0.96740475,-0.32653725
1,0.42,-0.0305175,-0.97106685,-0.33874425
1,0.44,-0.03759756,-0.96459714,-0.35363679
1,0.46,-0.0402831,-0.96337644,-0.35229402
1,0.48,-0.04577625,-0.96825924,-0.33264075
1,0.5,-0.04870593,-0.9693578700000001,-0.32849037000000003
1,0.52,-0.02697747,-0.96459714,-0.33276282
1,0.54,0.00219726,-0.96130125,-0.36108306
1,0.56,0.0073242,-0.94396731,-0.41821182
1,0.58,-0.00659178,-0.9248023200000001,-0.49206417
1,0.6,-0.01647945,-0.90917736,-0.57604833
1,0.62,-0.04162587,-0.8764626,-0.68017404
1,0.64,-0.08337381,-0.85180446,-0.78722943
1,0.66,-0.10351536,-0.82189731,-0.85973901
1,0.68,-0.09606909,-0.80468544,-0.89892348
1,0.7000000000000001,-0.0634764,-0.793455,-0.9313941
1,0.72,-0.03320304,-0.80627235,-0.8980689900000001
1,0.74,-0.04284657,-0.87829365,-0.71557434
1,0.76,-0.0341796,-0.90527112,-0.39843648
1,0.78,-0.06433089,-0.9130836,-0.15002403
1,0.8,-0.07617168,-0.90734631,-0.23327577
1,0.8200000000000001,-0.0537108,-0.93224859,-0.39440817
1,0.84,-0.053344590000000004,-0.8996559000000001,-0.32910072
1,0.86,-0.05773911,-0.8939186100000001,-0.16125447
1,0.88,-0.05627427,-0.92077401,-0.17907669
1,0.9,-0.01745601,-0.92309334,-0.33349524
1,0.92,-0.00598143,-0.91283946,-0.35974029
1,0.9400000000000001,-0.02917473,-0.90002211,-0.22888125
1,0.96,-0.03137199,-0.89611587,-0.15478476
1,0.98,-0.00146484,-0.88354266,-0.24755796
1,1.0,0.00329589,-0.88207782,-0.33654699
1,1.02,-0.02832024,-0.87194601,-0.27514578
1,1.04,-0.03918447,-0.87121359,-0.17748978
1,1.06,-0.01452633,-0.85619898,-0.21203559
1,1.08,0.0085449,-0.85339137,-0.30566328
1,1.1,-0.024658140000000002,-0.84264921,-0.30663984
1,1.12,-0.04467762,-0.81408483,-0.2172846
1,1.1400000000000001,-0.01477047,-0.80261025,-0.18884229
1,1.16,0.00781248,-0.78942669,-0.24877866
1,1.18,-0.01965327,-0.7641582,-0.28259205
1,1.2,-0.05358873,-0.74658012,-0.24426207
1,1.22,-0.0317382,-0.72118956,-0.20190378
1,1.24,0.01721187,-0.70385562,-0.21643011
1,1.26,0.00048828,-0.68566719,-0.24792417
1,1.28,-0.04602039,-0.64648272,-0.24133239
1,1.3,-0.0427245,-0.61083828,-0.20788521000000001
1,1.32,0.0068359200000000005,-0.57324072,-0.19226025
1,1.34,0.01672359,-0.53625351,-0.19299267
1,1.36,-0.03076164,-0.4919421,-0.1904292
1,1.3800000000000001,-0.04235829,-0.45934941,-0.19213818
1,1.4000000000000001,-0.00988767,-0.39037986,-0.17785599
1,1.42,0.02258295,-0.32385171,-0.15161094
1,1.44,-0.00329589,-0.28723071,-0.13281216
1,1.46,-0.04064931,-0.23132265,-0.12475554
1,1.48,-0.01269528,-0.1391598,-0.13195767
1,1.5,0.02099604,-0.06213363,-0.11181612
1,1.52,0.01501461,0.01538082,-0.05529771
1,1.54,-0.01721187,0.0866697,-0.031127850000000002
1,1.56,-0.00939939,0.14331018,-0.050659050000000004
1,1.58,0.0073242,0.19726512000000002,-0.05786118
1,1.6,0.00622557,0.22558536,0.00476073
1,1.62,0.008422830000000001,0.27331473,0.00280761
1,1.6400000000000001,-0.02429193,0.15771444,-0.04113759
1,1.6600000000000001,0.01306149,0.26879814,0.0781248
1,1.68,-0.0068359200000000005,0.22216740000000001,-0.11975067
1,1.7,-0.024658140000000002,0.23620545,-0.29467698
1,1.72,0.03247062,0.27148368,0.07421856
1,1.74,0.06994611,0.5346666,0.13952601
1,1.76,-0.05505357,0.68957343,-0.42785535
1,1.78,0.12231414,0.69860661,0.24316344
1,1.8,0.9510473700000001,-1.32836574,3.99986769
1,1.82,3.99986769,-0.94555422,-1.44665157
1,1.84,-1.4660607,3.50780352,2.60472966
1,1.86,0.58618014,3.99986769,1.14696972
1,1.8800000000000001,2.50133637,3.4997469,-3.10521666
1,1.9000000000000001,3.24266748,1.59814044,0.24389586
1,1.92,0.62512047,0.36071685,-2.30980854
1,1.94,0.09741186,1.65844302,0.36096099
1,1.96,2.2264347300000003,1.08837612,-3.99986769
1,1.98,2.2900332,1.46105583,1.44274533
1,2.0,1.32360501,0.29589768,-2.6080255500000002
1,2.02,0.44543343,-0.15222129,-1.42773072
1,2.04,1.91759763,-0.39391989,-2.38097535
1,2.06,0.81469518,-0.44836311,-0.37914942
1,2.08,0.10656711,-0.14257776,-0.8655983700000001
1,2.1,0.74804496,-0.27636648,-3.92296359
1,2.12,0.78600873,0.23486268,0.78478803
1,2.14,0.1635738,-0.11181612,-0.33642492
1,2.16,-1.40917608,-0.74011041,2.38268433
1,2.18,-1.33373682,-1.4221155,3.99986769
1,2.2,-0.37365627,0.24389586,3.18090006
1,2.22,-0.29138109,0.47656128000000003,0.20519967
1,2.24,0.88805925,0.12744108,0.02453607
1,2.2600000000000002,-0.3454581,0.49828974,-0.44396859
1,2.2800000000000002,-0.32971107,-0.80187783,-1.58068443
1,2.3000000000000003,0.24633726,-0.39684957,-0.38122461
1,2.32,-0.18041946,-0.41662491,0.62841636
1,2.34,0.26916435,-0.66137526,-0.93468999
1,2.36,0.89172135,-0.84142851,0.55737162
1,2.38,1.26110517,-0.9641088600000001,1.80993189
1,2.4,1.46557242,-0.56701515,0.73083309
1,2.42,0.98730216,-0.17407182000000002,0.20373483
1,2.44,0.94640871,-0.09704565,0.31298748
1,2.46,1.0766574,-0.08239725,0.27270438
1,2.48,1.20776058,-0.14147913,0.12463347
1,2.5,1.10265831,-0.13098111,0.28539966
1,2.52,1.00085193,-0.13366665,0.39050193
1,2.54,0.92077401,-0.19177197,0.5529771
1,2.56,0.77868453,-0.19360302000000001,0.58190769
1,2.58,0.68029611,-0.17297319,0.48266478
1,2.6,0.77197068,-0.1867671,0.51794301
1,2.62,0.89574966,-0.18737745,0.51940785
1,2.64,0.92907477,-0.17370561,0.44470101
1,2.66,0.9101539200000001,-0.16699176,0.4101552
1,2.68,0.90783459,-0.1672359,0.43713267
1,2.7,0.88268817,-0.17858841,0.48412962
1,2.72,0.84789822,-0.17407182000000002,0.49450557
1,2.74,0.8508279,-0.17187456,0.47436402
1,2.7600000000000002,0.9045387,-0.1684566,0.45104865
1,2.7800000000000002,0.8972145,-0.17199663,0.45886113
1,2.8000000000000003,0.8676735600000001,-0.17517045,0.46667361
1,2.82,0.8679177,-0.17199663,0.47277711
1,2.84,0.88415301,-0.17163042,0.46862673
1,2.86,0.88415301,-0.17272905,0.45910527
1,2.88,0.88158954,-0.17394975000000001,0.46606326000000003
1,2.9,0.87548604,-0.17224077000000002,0.47253297
1,2.92,0.87255636,-0.17407182000000002,0.46740603000000003
1,2.94,0.87731709,-0.17163042,0.46667361
1,2.96,0.87829365,-0.17309526,0.46655154
1,2.98,0.87560811,-0.17016558,0.46569705
