label,time_s,x_g,y_g,z_g
1,0.0,-0.05114733,-0.97594965,-0.29614182
1,0.02,-0.04309071,-0.98058831,-0.2941887
1,0.04,-0.04321278,-0.97948968,-0.30309981
1,0.06,-0.03039543,-0.97790277,-0.30541914
1,0.08,-0.02526849,-0.98327385,-0.28857348
1,0.1,-0.02893059,-0.97582758,-0.27648855
1,0.12,-0.02587884,-0.9863256,-0.26464776
1,0.14,-0.03576651,-0.98327385,-0.28088307
1,0.16,-0.03405753,-0.97973382,-0.29382249
1,0.18,-0.01672359,-0.97924554,-0.28869555
1,0.2,-0.01025388,-0.98205315,-0.28173756
1,0.22,-0.00830076,-0.97631586,-0.29223558
1,0.24,-0.01696773,-0.96691647,-0.30908124
1,0.26,-0.03491202,-0.96484128,-0.34118565
1,0.28,-0.03796377,-0.96008055,-0.35937408
1,0.3,-0.05236803,-0.9533667,-0.37560939
1,0.32,-0.06567366,-0.94933839,-0.39160056
1,0.34,-0.06298812,-0.94225833,-0.42443739
1,0.36,-0.05480943,-0.9389624400000001,-0.4431141
1,0.38,-0.04504383,-0.92626716,-0.49670283
1,0.4,-0.04003896,-0.91711191,-0.54040389
1,0.42,-0.02819817,-0.91869882,-0.55200054
1,0.44,-0.02124018,-0.92052987,-0.5159898900000001
1,0.46,-0.01123044,-0.92577888,-0.48144408
1,0.48,-0.00256347,-0.92541267,-0.47387574
1,0.5,-0.00769041,-0.91723398,-0.5090319
1,0.52,-0.02526849,-0.89452896,-0.57848973
1,0.54,-0.06640608,-0.87304464,-0.67895334
1,0.56,-0.08557107,-0.85192653,-0.7543926
1,0.58,-0.05810532,-0.85705347,-0.72961239
1,0.6,-0.03454581,-0.90136488,-0.64355304
1,0.62,-0.01062009,-0.88561785,-0.46349979
1,0.64,-0.03601065,-0.85680933,-0.37011624
1,0.66,-0.05639634,-0.94494387,-0.31408611000000003
1,0.68,-0.0830076,-0.91845468,-0.25707942
1,0.7000000000000001,-0.05383287,-0.93908451,-0.25903254
1,0.72,-0.029785080000000002,-0.93981693,-0.27355887
1,0.74,-0.01525875,-0.95263428,-0.26708916
1,0.76,-0.02954094,-0.95068116,-0.2575677
1,0.78,-0.02758782,-0.94311282,-0.25207455
1,0.8,-0.01306149,-0.93798588,-0.25805598
1,0.8200000000000001,-0.01037595,-0.9426245400000001,-0.25366146
1,0.84,-0.03076164,-0.93615483,-0.25988703
1,0.86,-0.02966301,-0.9289527,-0.268554
1,0.88,-0.01660152,-0.9265113,-0.26184015
1,0.9,-0.01904292,-0.9204078,-0.24938901
1,0.92,-0.029785080000000002,-0.92077401,-0.25488216
1,0.9400000000000001,-0.03283683,-0.91259532,-0.27197196
1,0.96,-0.0207519,-0.9020973,-0.27233817
1,0.98,-0.01269528,-0.89135514,-0.25158627
1,1.0,-0.0280761,-0.8891578800000001,-0.24182067000000002
1,1.02,-0.02905266,-0.8813454000000001,-0.26098566
1,1.04,-0.02099604,-0.87231222,-0.27856374
1,1.06,-0.01037595,-0.86022729,-0.25610286
1,1.08,-0.01867671,-0.84545682,-0.23120058000000002
1,1.1,-0.027099540000000002,-0.83447052,-0.24182067000000002
1,1.12,-0.02124018,-0.82140903,-0.26904228
1,1.1400000000000001,-0.01635738,-0.80370888,-0.26635674
1,1.16,-0.01806636,-0.78405561,-0.23083437
1,1.18,-0.02392572,-0.76696581,-0.22033635000000001
1,1.2,-0.02478021,-0.74999808,-0.24890073000000001
1,1.22,-0.01550289,-0.72277647,-0.25988703
1,1.24,-0.02392572,-0.7015362900000001,-0.23779236
1,1.26,-0.02478021,-0.66833325,-0.20178171
1,1.28,-0.01794429,-0.659178,-0.21667425
1,1.3,-0.01391598,-0.60436857,-0.22961367
1,1.32,-0.01525875,-0.5688462,-0.2185053
1,1.34,-0.01989741,-0.52270374,-0.18383742
1,1.36,-0.01672359,-0.46948122000000003,-0.17138628
1,1.3800000000000001,-0.01037595,-0.44055063,-0.183105
1,1.4000000000000001,-0.00512694,-0.39208884,-0.18237258
1,1.42,-0.0146484,-0.32324136,-0.15429648
1,1.44,-0.01257321,-0.26379327,-0.12963834
1,1.46,-0.0085449,-0.20214792,-0.1281735
1,1.48,-0.00463866,-0.12915006,-0.11560029000000001
1,1.5,-0.00512694,-0.04492176,-0.0903318
1,1.52,0.00061035,0.0317382,-0.06420882
1,1.54,0.00207519,0.10876437,-0.047973510000000004
1,1.56,0.00817869,0.15942342,-0.03967275
1,1.58,0.00622557,0.19763133,-0.02502435
1,1.6,0.0017089800000000001,0.21618597,-0.00415038
1,1.62,0.0017089800000000001,0.26721123,0.03967275
1,1.6400000000000001,-0.01037595,0.27184989,0.052856310000000004
1,1.6600000000000001,0.00451659,0.31298748,-0.00952146
1,1.68,0.03710928,0.39135642,0.09924291
1,1.7,0.0744627,0.4199208,0.09106422
1,1.72,0.03491202,0.30871503,0.042602430000000004
1,1.74,-0.02416986,0.62841636,-0.26257257
1,1.76,-0.04479969,0.61657557,-0.36462309
1,1.78,0.14428674,0.55932474,0.61755213
1,1.8,3.99986769,3.99986769,3.99986769
1,1.82,3.9876606900000002,0.75170706,-3.99986769
1,1.84,2.72191686,-2.2778262000000002,-3.65074749
1,1.86,3.69151887,-3.2556069,-3.99986769
1,1.8800000000000001,0.8676735600000001,-2.07897417,-3.99986769
1,1.9000000000000001,0.65588211,-0.99670155,-2.80809828
1,1.92,-0.99389394,0.29650803,-1.42992798
1,1.94,1.1903045700000001,1.80077664,-1.99816383
1,1.96,2.46312846,0.97753656,-3.99986769
1,1.98,0.9195533100000001,0.62585289,0.85607691
1,2.0,-0.02636712,-0.0561522,-3.99986769
1,2.02,-0.37499904,0.49804560000000003,0.46105839
1,2.04,0.13330044,1.14611523,1.63744698
1,2.06,-0.00756834,1.02697491,-0.49035519
1,2.08,-0.21813909,1.12414263,1.36693986
1,2.1,1.02587628,0.74719047,-0.97875726
1,2.12,-0.28601001,0.44616585000000003,0.68249337
1,2.14,-0.72436338,0.7299786,-1.40697882
1,2.16,-1.5881307,0.55956888,-3.20958651
1,2.18,-3.95970666,0.13342251,3.99498489
1,2.2,-1.37963514,-0.95983641,2.83531989
1,2.22,-0.7513408500000001,-0.21508734000000002,2.36303106
1,2.24,-0.02612298,-0.12451140000000001,0.96532956
1,2.2600000000000002,-0.12805143,-0.0195312,0.37621974
1,2.2800000000000002,-0.19299267,-0.03832998,0.85314723
1,2.3000000000000003,0.11486787,-0.19262646,0.75829884
1,2.32,-0.30798261,-0.06982404,-0.22997988
1,2.34,-0.01623531,-0.43322643,-0.31750407
1,2.36,-0.02917473,-0.40576068,1.58105064
1,2.38,-0.20568795,-0.33373938000000003,0.55468608
1,2.4,-0.19006299000000001,-0.26476983,0.46337772
1,2.42,-0.30517500000000003,-0.22473087,1.41576786
1,2.44,-0.56005716,-0.04614246,0.39697164
1,2.46,-0.75085257,-0.13903773,-0.36608793
1,2.48,-1.42870728,0.0207519,0.28857348
1,2.5,-1.75475625,0.10546848,-0.20812935
1,2.52,-1.4901084900000001,0.09741186,-0.39379782
1,2.54,-1.04882544,-0.02966301,-0.11755341
1,2.56,-0.80700477,-0.07043439,0.09826635
1,2.58,-0.85607691,-0.05627427,0.23498475
1,2.6,-0.93700932,-0.05139147,0.31237713
1,2.62,-0.96008055,-0.07177716,0.30798261
1,2.64,-1.01281479,-0.03674307,0.27697683
1,2.66,-0.94958253,-0.04455555,0.15441855000000002
1,2.68,-0.94836183,-0.04431141,0.13378872
1,2.7,-0.99511464,-0.0329589,0.19274853
1,2.72,-0.96972408,-0.05725083,0.22485294
1,2.74,-0.95373291,-0.0500487,0.22509708
1,2.7600000000000002,-0.98058831,-0.04370106,0.18286086000000001
1,2.7800000000000002,-0.96642819,-0.04699695,0.17028765
1,2.8000000000000003,-0.95556396,-0.04748523,0.21533148
1,2.82,-0.9680151,-0.04907214,0.20690865
1,2.84,-0.96484128,-0.0463866,0.195312
1,2.86,-0.96703854,-0.04064931,0.19604442
1,2.88,-0.96947994,-0.04858386,0.19628856
1,2.9,-0.96325437,-0.04687488,0.20617623000000002
1,2.92,-0.96618405,-0.04370106,0.19457958
