label,time_s,x_g,y_g,z_g
1,0.0,-0.08007792,-0.98327385,-0.28393482
1,0.02,-0.03002922,-0.99511464,-0.20983833
1,0.04,-0.04199208,-0.99938709,-0.24243102
1,0.06,-0.03515616,-0.98644767,-0.27075126
1,0.08,-0.03649893,-0.97326411,-0.2819817
1,0.1,-0.06115707,-0.96227781,-0.33605871
1,0.12,-0.06433089,-0.95763915,-0.39086814000000003
1,0.14,-0.08569314,-0.94640871,-0.43871958
1,0.16,-0.08557107,-0.94469973,-0.41955459
1,0.18,-0.05834946,-0.9583715700000001,-0.36071685
1,0.2,-0.041259660000000004,-0.97631586,-0.3344718
1,0.22,-0.05187975,-0.97204341,-0.29968185
1,0.24,-0.05456529,-0.98180901,-0.2661126
1,0.26,-0.055541850000000004,-0.98473869,-0.2636712
1,0.28,-0.0341796,-0.97521723,-0.2880852
1,0.3,-0.01879878,-0.97509516,-0.32995521
1,0.32,-0.02136225,-0.97021236,-0.35192781
1,0.34,-0.02661126,-0.96850338,-0.33605871
1,0.36,-0.04614246,-0.96349851,-0.33007728000000003
1,0.38,-0.05810532,-0.95434326,-0.34558017
1,0.4,-0.05053698,-0.95116944,-0.39111228
1,0.42,-0.04968249,-0.94030521,-0.46545291
1,0.44,-0.03723135,-0.9332251500000001,-0.49011105
1,0.46,-0.01330563,-0.93090582,-0.48022338000000003
1,0.48,-0.01794429,-0.93334722,-0.46545291
1,0.5,-0.02661126,-0.92785407,-0.48071166
1,0.52,-0.03124992,-0.91357188,-0.51782094
1,0.54,-0.04101552,-0.88732683,-0.59338227
1,0.56,-0.03552237,-0.88232196,-0.66930981
1,0.58,-0.02966301,-0.89501724,-0.70092594
1,0.6,-0.01330563,-0.88830339,-0.6127914
1,0.62,-0.01184079,-0.89062272,-0.48547239000000003
1,0.64,-0.05187975,-0.89928969,-0.46667361
1,0.66,-0.05969223,-0.83532501,-0.42809949
1,0.68,-0.02880852,-0.9049049100000001,-0.40832415
1,0.7000000000000001,-0.054687360000000004,-0.95287842,-0.31017987
1,0.72,-0.03393546,-0.94469973,-0.19763133
1,0.74,-0.0280761,-0.94567629,-0.22558536
1,0.76,-0.03344718,-0.915525,-0.31652751
1,0.78,-0.052001820000000004,-0.92175057,-0.32446206
1,0.8,-0.05908188,-0.93249273,-0.22582950000000002
1,0.8200000000000001,-0.03002922,-0.93945072,-0.18164016
1,0.84,0.00451659,-0.93810795,-0.25720149
1,0.86,-0.01086423,-0.9448218,-0.34130772
1,0.88,-0.03881826,-0.94067142,-0.31555095
1,0.9,-0.02758782,-0.92101815,-0.23290956000000002
1,0.92,-0.0017089800000000001,-0.9122291100000001,-0.20422311
1,0.9400000000000001,-0.01538082,-0.9028297200000001,-0.25976496
1,0.96,-0.05212389,-0.90368421,-0.30480879
1,0.98,-0.04980456,-0.89489517,-0.27868581
1,1.0,-0.0054931500000000005,-0.89452896,-0.21545355
1,1.02,0.00048828,-0.88818132,-0.22570743000000001
1,1.04,-0.03381339,-0.878904,-0.2917473
1,1.06,-0.04687488,-0.87219015,-0.32214273
1,1.08,-0.01733394,-0.8446023300000001,-0.25866633
1,1.1,0.00134277,-0.83044221,-0.18933057
1,1.12,-0.02551263,-0.81811314,-0.21789495
1,1.1400000000000001,-0.045287970000000004,-0.81103308,-0.29199144
1,1.16,-0.03161613,-0.79394328,-0.29992599000000003
1,1.18,-0.00305175,-0.76806444,-0.21813909
1,1.2,-0.00476073,-0.75549123,-0.18347121
1,1.22,-0.02722161,-0.73473933,-0.24145446
1,1.24,-0.03283683,-0.70495425,-0.30261153
1,1.26,-0.013549770000000001,-0.66491529,-0.24731382000000002
1,1.28,-0.0036621,-0.64318683,-0.1647945
1,1.3,-0.025756770000000002,-0.61340175,-0.16162068
1,1.32,-0.03356925,-0.5836166700000001,-0.24633726
1,1.34,-0.01745601,-0.53930526,-0.26757744
1,1.36,-0.00354003,-0.48705930000000003,-0.17834427
1,1.3800000000000001,-0.0068359200000000005,-0.43627818,-0.11328096
1,1.4000000000000001,-0.02050776,-0.40307514,-0.15881307
1,1.42,-0.01745601,-0.34802157,-0.22790469
1,1.44,-0.00817869,-0.26171808,-0.18286086000000001
1,1.46,-0.00354003,-0.19921824,-0.08483865
1,1.48,-0.00939939,-0.1416012,-0.05871567
1,1.5,-0.01147458,-0.07043439,-0.11865204
1,1.52,-0.0034179600000000003,0.013671840000000001,-0.13854945
1,1.54,0.00292968,0.10607883,-0.05444322
1,1.56,0.00463866,0.16284138,0.01879878
1,1.58,0.00024414,0.19641063,-0.00781248
1,1.6,-0.0036621,0.21130317,-0.06018051
1,1.62,0.00793455,0.25109799,0.00524901
1,1.6400000000000001,0.02221674,0.26916435,0.00671385
1,1.6600000000000001,0.02612298,0.231933,0.07751445
1,1.68,0.04431141,0.32372964,0.03979482
1,1.7,-0.04235829,0.28063893,-0.10351536
1,1.72,-0.06018051,0.42919812,0.14074671
1,1.74,0.05310045,0.58044285,-0.06396468
1,1.76,-0.06799299,0.57714696,-0.50121942
1,1.78,0.05651841,0.54150252,0.08850075
1,1.8,3.89000469,-3.7506007500000003,3.99986769
1,1.82,2.15954037,-1.37987928,-2.66637501
1,1.84,-0.20349069,1.01977278,-0.79076946
1,1.86,2.68651656,0.73986627,-3.99986769
1,1.8800000000000001,3.13610037,-0.15002403,-3.99986769
1,1.9000000000000001,1.53246678,-0.73950006,-1.3537563
1,1.92,-1.36401018,-0.049316280000000004,-2.44640487
1,1.94,-0.31921305,2.41137078,0.44140512
1,1.96,2.46276225,2.09276808,-3.41393169
1,1.98,1.19884947,2.30724507,1.83031758
1,2.0,0.72497373,1.26501141,-2.5292904
1,2.02,1.17126165,0.97240962,-1.61449782
1,2.04,1.4963340600000001,0.75939747,-0.5078112
1,2.06,0.17053179000000002,1.24352709,1.84630875
1,2.08,0.317382,1.35192525,-1.3659633
1,2.1,1.64513739,1.2426726000000001,-1.50329205
1,2.12,2.41893912,0.49279659000000003,-0.65771316
1,2.14,0.58190769,-0.5159898900000001,-0.40075581
1,2.16,1.05578343,-3.13243827,-0.91320567
1,2.18,2.02685028,-1.48217394,3.99986769
1,2.2,1.0760470500000001,-0.13415493,1.01843001
