label,time_s,x_g,y_g,z_g
1,0.0,-0.07849101,-0.9835179900000001,-0.219726
1,0.02,-0.15905721,-0.98254143,-0.16796832
1,0.04,-0.19091748,-0.9692358,-0.1892085
1,0.06,-0.1721187,-0.96130125,-0.28710864
1,0.08,-0.14904747000000002,-0.9426245400000001,-0.39611715000000003
1,0.1,-0.1403805,-0.95446533,-0.39001365
1,0.12,-0.07397442,-0.99584706,-0.21581976
1,0.14,-0.13232388,-0.98132073,-0.18933057
1,0.16,-0.16064412,-0.97179927,-0.27453543
1,0.18,-0.09106422,-0.98339592,-0.29370042
1,0.2,-0.08520486000000001,-0.9940160100000001,-0.28662036
1,0.22,-0.11828583000000001,-0.9688695900000001,-0.27490164
1,0.24,-0.10693332,-0.97338618,-0.28893969
1,0.26,-0.0598143,-0.9588598500000001,-0.32043375
1,0.28,-0.02429193,-0.97729242,-0.33227454
1,0.3,-0.10729953,-0.96374265,-0.33459387
1,0.32,-0.18896436,-0.97070064,-0.27990651
1,0.34,-0.1550289,-0.97338618,-0.25512630000000003
1,0.36,-0.07519512,-0.98425041,-0.2429193
1,0.38,-0.045287970000000004,-0.98620353,-0.2746575
1,0.4,-0.10388157,-0.96813717,-0.30944745
1,0.42,-0.13415493,-0.97118892,-0.30981366
1,0.44,-0.14465295,-0.94933839,-0.30871503
1,0.46,-0.15954549,-0.96484128,-0.31384197
1,0.48,-0.16809039,-0.95922606,-0.29040453
1,0.5,-0.18603468,-0.97192134,-0.26635674
1,0.52,-0.20910591,-0.9606909,-0.26769951000000003
1,0.54,-0.24194274000000002,-0.95300049,-0.28893969
1,0.56,-0.29675217,-0.9473852700000001,-0.31237713
1,0.58,-0.35046297,-0.93884037,-0.33068763
1,0.6,-0.40295307,-0.8975807100000001,-0.36608793
1,0.62,-0.47057985,-0.88293231,-0.42431532
1,0.64,-0.56310891,-0.81677037,-0.44995002
1,0.66,-0.61437831,-0.86388939,-0.51843129
1,0.68,-0.62670738,-0.85339137,-0.47216676
1,0.7000000000000001,-0.59301606,-0.84362577,-0.40295307
1,0.72,-0.49816767,-0.81640416,-0.37792872
1,0.74,-0.31298748,-0.80749305,-0.5767807500000001
1,0.76,-0.09753393,-0.83788848,-0.65405106
1,0.78,-0.08410623,-0.91576914,-0.46899294
1,0.8,-0.13891566,-0.91003185,-0.09680151000000001
1,0.8200000000000001,-0.14807091,-0.90771252,-0.00354003
1,0.84,-0.07727031,-0.89697036,-0.33373938000000003
1,0.86,-0.05114733,-0.94555422,-0.53137071
1,0.88,-0.10961886,-0.91943124,-0.27404715
1,0.9,-0.13684047,-0.87585225,-0.00500487
1,0.92,-0.07128888,-0.95812743,-0.21008247
1,0.9400000000000001,-0.03820791,-0.87780537,-0.44384652
1,0.96,-0.10363743,-0.8642556,-0.34362705
1,0.98,-0.17797806,-0.76244922,-0.060912930000000004
1,1.0,-0.12890592,-0.91442637,-0.13574184
1,1.02,-0.03271476,-0.71887023,-0.29858322
1,1.04,-0.0866697,-0.99914295,-0.45532110000000003
1,1.06,-0.17956497,-0.75610158,-0.17346147
1,1.08,-0.16137654,-0.65148759,-0.02478021
1,1.1,-0.06469710000000001,-1.22240898,-0.36779691000000003
1,1.12,-0.02014155,-0.39770406,-0.20434518000000002
1,1.1400000000000001,-0.19518993,-1.24572435,-0.4003896
1,1.16,-0.11535615,-0.53869491,-0.08093241
1,1.18,-0.07373028,-0.75378225,-0.16259724
1,1.2,-0.0683592,-0.84802029,-0.25964289
