label,time_s,x_g,y_g,z_g
1,0.0,-0.00354003,-0.96947994,-0.33178626
1,0.02,0.0097656,-0.9688695900000001,-0.31909098
1,0.04,0.01123044,-0.97741449,-0.29846115
1,0.06,0.0097656,-0.98071038,-0.28515552
1,0.08,0.013671840000000001,-0.98278557,-0.28454517
1,0.1,0.02014155,-0.98241936,-0.28613208
1,0.12,0.01245114,-0.9777807000000001,-0.30627363
1,0.14,0.024658140000000002,-0.97851312,-0.31201092
1,0.16,0.018188430000000002,-0.97448481,-0.32189859
1,0.18,0.01696773,-0.97497309,-0.32141031000000003
1,0.2,0.0012207,-0.97814691,-0.33032142000000003
1,0.22,0.01867671,-0.96764889,-0.34204014
1,0.24,0.00305175,-0.97009029,-0.36144927
1,0.26,-0.00769041,-0.95849364,-0.39660543
1,0.28,0.06823713000000001,-0.96130125,-0.34496982
1,0.3,0.06396468,-0.9655737,-0.26013117
1,0.32,0.06494124,-0.98156487,-0.25585872
1,0.34,0.03588858,-0.99133047,-0.27416922
1,0.36,-0.00354003,-0.99108633,-0.26928642
1,0.38,-0.04138173,-0.98644767,-0.26208429
1,0.4,-0.02856438,-0.98937735,-0.23535096
1,0.42,-0.01745601,-0.99889881,-0.22668399
1,0.44,-0.02966301,-1.00658922,-0.18884229
1,0.46,-0.06909162,-1.01464584,-0.15588339
1,0.48,-0.08142069,-1.0180638,-0.13415493
1,0.5,-0.05456529,-1.02563214,-0.11987274
1,0.52,-0.026000910000000002,-1.02697491,-0.11755341
1,0.54,-0.020629830000000002,-1.03979226,-0.08471658
1,0.56,-0.02453607,-1.05407445,-0.01391598
1,0.58,-0.05310045,-1.07433807,0.09020973
1,0.6,-0.07031232,-1.10058312,0.21960393
1,0.62,-0.04443348,-1.11791706,0.33898839000000003
1,0.64,0.02050776,-1.12145709,0.38683983
1,0.66,0.08471658,-1.11034872,0.34387119
1,0.68,0.041259660000000004,-1.0026829800000001,0.11621064
1,0.7000000000000001,0.0231933,-0.96996822,-0.13610805
1,0.72,-0.016845660000000002,-0.94799562,-0.38976951
1,0.74,-0.05834946,-1.03320048,-0.50952018
1,0.76,-0.055541850000000004,-1.00121814,-0.2941887
1,0.78,-0.03430167,-0.89819106,-0.07165509
1,0.8,-0.03308097,-0.85400172,-0.183105
1,0.8200000000000001,-0.05517564,-0.90234144,-0.39782613
1,0.84,-0.04699695,-0.93798588,-0.34985262
1,0.86,-0.03015129,-0.92504646,-0.13403286
1,0.88,-0.016845660000000002,-0.8928199800000001,-0.11157198
1,0.9,-0.02404779,-0.8781715800000001,-0.30663984
1,0.92,-0.03552237,-0.90588147,-0.38403222
1,0.9400000000000001,-0.03478995,-0.89660415,-0.23583924
1,0.96,-0.02136225,-0.87219015,-0.09191871
1,0.98,-0.01147458,-0.86584251,-0.17102007
1,1.0,-0.0317382,-0.84740994,-0.34435947
1,1.02,-0.02905266,-0.87377706,-0.31957926000000003
1,1.04,-0.01879878,-0.83141877,-0.13391079
1,1.06,-0.02160639,-0.81481725,-0.07653789
1,1.08,-0.0341796,-0.79736124,-0.22448673
1,1.1,-0.03918447,-0.74743461,-0.32775795
1,1.12,-0.02551263,-0.7974833100000001,-0.22875918
1,1.1400000000000001,-0.00573729,-0.75854298,-0.09948705000000001
1,1.16,-0.00219726,-0.54235701,-0.07055646
1,1.18,-0.0402831,-0.73803522,-0.10278294
1,1.2,0.01599117,-0.46826052,-0.23095644
1,1.22,-0.0476073,-0.9243140400000001,-0.21008247
1,1.24,-0.00793455,-0.39733785,0.01000974
1,1.26,-0.01635738,-0.62463219,-0.08764626
1,1.28,0.04016103,-0.20642037,-0.01184079
1,1.3,-0.0402831,-1.19225769,-0.28637622
1,1.32,0.01391598,-0.08642556,-0.04455555
1,1.34,-0.00329589,-0.61755213,-0.03808584
1,1.36,0.01062009,-0.11279268,0.13964808
1,1.3800000000000001,0.03845205,-0.14672814,-0.08691384
1,1.4000000000000001,0.03454581,0.05114733,0.04492176
1,1.42,0.02502435,-0.00646971,0.06396468
1,1.44,0.03344718,0.08947731,0.047973510000000004
1,1.46,0.04895007,0.04772937,0.052856310000000004
1,1.48,0.03735342,0.18542433,0.09057594000000001
1,1.5,0.0659178,0.17297319,0.13806117
1,1.52,0.06079086,0.20861763,0.12853971
1,1.54,0.06701643,0.23413026,0.08862282
1,1.56,0.09020973,0.27416922,0.06420882
1,1.58,0.11157198,0.30517500000000003,0.05517564
1,1.6,0.10241673,0.31201092,0.0524901
1,1.62,0.09753393,0.3369132,0.04675281
1,1.6400000000000001,0.10693332,0.33959874,0.04162587
1,1.6600000000000001,0.12292449,0.3503409,0.0036621
1,1.68,0.14331018,0.31506267,-0.00219726
1,1.7,0.13354458,0.3369132,0.01269528
1,1.72,1.67687559,0.66845532,0.71667297
1,1.74,3.99986769,-2.96300511,1.58642172
1,1.76,-3.96190392,0.8587624500000001,3.93663543
1,1.78,0.15454062,1.27221354,-0.51843129
1,1.8,-0.13464321,0.31811442,-2.20714767
1,1.82,0.48815793,-0.63061362,-1.65087468
1,1.84,3.30907356,-2.45140974,-3.99986769
1,1.86,0.84277128,-0.15466269,-0.6386702400000001
1,1.8800000000000001,1.10668662,0.41906631,0.65453934
1,1.9000000000000001,-0.49169796,0.31640544,1.83105
1,1.92,-0.79699503,-0.207519,1.24364916
1,1.94,0.12744108,0.27770925,0.83434845
1,1.96,-0.55493022,0.97131099,2.22326091
1,1.98,-0.08264139,-0.09228492,0.013671840000000001
1,2.0,0.97399653,-0.52050648,-1.03600809
1,2.02,0.24059997,0.23950134,0.92980719
1,2.04,0.31652751,-0.49304073,-1.55895597
1,2.06,0.34081944000000003,-0.16735797,-0.22253361
1,2.08,-0.12951627,-0.28173756,-1.3192104900000001
1,2.1,-1.71764697,1.52599707,-3.48192468
1,2.12,-2.78051046,1.41955203,-3.99986769
1,2.14,-2.49608736,-0.50488152,-1.84667496
1,2.16,-0.24792417,0.42272841,0.4589832
1,2.18,-0.59118501,0.15844686,0.93664311
1,2.2,-0.35827545,-0.28185963,0.13684047
1,2.22,0.00097656,-0.146484,0.96838131
1,2.24,-0.2966301,0.11181612,1.00378161
1,2.2600000000000002,-0.18444777,-0.15685995,0.31433025
1,2.2800000000000002,-0.31884684,0.23400819,1.0436985
1,2.3000000000000003,-0.93468999,0.13696254,0.30956952
1,2.32,-0.94384524,0.22839297,-0.5479722300000001
1,2.34,-0.51965199,-0.21191352,-1.77697299
1,2.36,-1.39538217,0.65954421,-1.51403421
1,2.38,-1.60558671,0.39037986,-1.54796967
1,2.4,-0.69470037,0.14208948,-0.60229338
1,2.42,-0.54980328,-0.03442374,0.14025843
1,2.44,-0.46850466,0.08129862,-0.15612753000000001
1,2.46,-0.41442765,0.03649893,0.05432115
1,2.48,-0.927732,0.16979937,-0.40453998
1,2.5,-2.35534065,0.59789886,-1.71215382
1,2.52,-0.87829365,0.18444777,-0.40502826000000003
1,2.54,-0.57824559,0.09326148000000001,-0.11144991
1,2.56,-0.66967602,0.27111747,-0.40905657
1,2.58,-1.14172071,0.22143498,-0.81603795
1,2.6,-0.84362577,0.18005325,-0.35143953
1,2.62,-0.75573537,0.17846634,-0.56896827
1,2.64,-0.8121317100000001,0.14965782,-0.60021819
1,2.66,-0.82043247,0.15808065,-0.53674179
1,2.68,-0.81774693,0.17114214,-0.54235701
1,2.7,-0.79443156,0.17040972000000001,-0.55798197
1,2.72,-0.82238559,0.16589313,-0.5228258100000001
1,2.74,-0.81835728,0.16674762,-0.573729
1,2.7600000000000002,-0.81127722,0.16149861000000001,-0.5358873
1,2.7800000000000002,-0.81652623,0.17150835,-0.53002794
1,2.8000000000000003,-0.8154276,0.16772418,-0.55273296
1,2.82,-0.81567174,0.16174275,-0.5456529
1,2.84,-0.81774693,0.16625934,-0.54125838
1,2.86,-0.81139929,0.16772418,-0.54162459
1,2.88,-0.81323034,0.16455036,-0.55114605
1,2.9,-0.81591588,0.16674762,-0.54736188
1,2.92,-0.81396276,0.16992144,-0.54235701
1,2.94,-0.81127722,0.16552692,-0.54601911
1,2.96,-0.81152136,0.16760211,-0.54296736
1,2.98,-0.81554967,0.170898,-0.54614118
