label,time_s,x_g,y_g,z_g
1,0.0,-0.046630740000000004,-0.98376213,-0.27026298
1,0.02,-0.03674307,-0.98656974,-0.26647881
1,0.04,-0.04101552,-0.97265376,-0.2600091
1,0.06,-0.01928706,-0.97961175,-0.27502371
1,0.08,-0.00524901,-0.99047598,-0.26928642
1,0.1,-0.00915525,-0.99633534,-0.3186027
1,0.12,-0.02258295,-0.97594965,-0.26635674
1,0.14,-0.04101552,-0.98473869,-0.26428155000000003
1,0.16,-0.06201156,-0.95812743,-0.18749952
1,0.18,-0.06787092,-1.01745345,-0.25720149
1,0.2,-0.08044413,-0.9919408200000001,-0.24316344
1,0.22,-0.05566392,-0.98595939,-0.24316344
1,0.24,-0.027343680000000002,-0.98241936,-0.27246024
1,0.26,0.01049802,-0.98205315,-0.27917409
1,0.28,0.04235829,-0.99108633,-0.27307059
1,0.3,0.05480943,-0.99474843,-0.26562432
1,0.32,0.0585936,-1.00402575,-0.22241154
1,0.34,0.02770989,-1.01061753,-0.16821246
1,0.36,-0.02124018,-1.02331281,-0.12097137000000001
1,0.38,-0.0390624,-1.02612042,-0.08459451
1,0.4,-0.04895007,-1.02770733,-0.07336407
1,0.42,-0.03894033,-1.0339329,-0.04455555
1,0.44,-0.02404779,-1.04113503,-0.02624505
1,0.46,-0.06140121,-1.04821509,0.00891111
1,0.48,-0.09216285,-1.04357643,-0.01257321
1,0.5,-0.11413545,-1.02111555,-0.07397442
1,0.52,-0.07287579,-1.00854234,-0.16027791
1,0.54,0.01293942,-0.97424067,-0.26147394
1,0.56,0.03845205,-0.92126229,-0.22729434
1,0.58,0.0231933,-0.99633534,-0.2172846
1,0.6,-0.0034179600000000003,-0.99413808,-0.22888125
1,0.62,-0.00476073,-0.96813717,-0.29272386
1,0.64,0.00280761,-0.95483154,-0.25866633
1,0.66,-0.01000974,-0.9693578700000001,-0.17407182000000002
1,0.68,-0.05017077,-0.9620336700000001,-0.23059023
1,0.7000000000000001,-0.0354003,-0.96337644,-0.32800209
1,0.72,-0.02880852,-0.96178953,-0.28979418
1,0.74,-0.0329589,-0.95715087,-0.18237258
1,0.76,-0.05114733,-0.95055909,-0.21752874
1,0.78,-0.04235829,-0.95165772,-0.31079022
1,0.8,-0.032348550000000004,-0.952146,-0.28674243
1,0.8200000000000001,-0.02770989,-0.94823976,-0.18774366
1,0.84,-0.03076164,-0.93517827,-0.19128369
1,0.86,-0.02539056,-0.93713139,-0.28100514
1,0.88,-0.02172846,-0.94091556,-0.28295826
1,0.9,-0.02770989,-0.9348120600000001,-0.20410104
1,0.92,-0.03894033,-0.91833261,-0.19189404000000002
1,0.9400000000000001,-0.024658140000000002,-0.90844494,-0.24133239
1,0.96,-0.02368158,-0.90832287,-0.25585872
1,0.98,-0.03381339,-0.90966564,-0.2172846
1,1.0,-0.02868645,-0.88586199,-0.20117136
1,1.02,-0.02270502,-0.8781715800000001,-0.21447699
1,1.04,-0.02282709,-0.86852805,-0.2099604
1,1.06,-0.03430167,-0.86987082,-0.2014155
1,1.08,-0.027099540000000002,-0.84972927,-0.21191352
1,1.1,-0.01782222,-0.83105256,-0.207519
1,1.12,-0.01269528,-0.81616002,-0.17114214
1,1.1400000000000001,-0.025756770000000002,-0.80273232,-0.17260698
1,1.16,-0.02209467,-0.77709762,-0.20312448
1,1.18,-0.013671840000000001,-0.76110645,-0.19152783
1,1.2,-0.01928706,-0.73986627,-0.14306604
1,1.22,-0.02160639,-0.70385562,-0.12622038
1,1.24,-0.01477047,-0.6884748,-0.15417441
1,1.26,-0.01696773,-0.58410495,-0.10790988
1,1.28,-0.01245114,-0.71374329,-0.14538537
1,1.3,-0.00476073,-0.56237649,-0.12719694
1,1.32,-0.0036621,-0.53295762,-0.11181612
1,1.34,0.00463866,-0.52953966,-0.08117655
1,1.36,0.00183105,-0.45678594,-0.06323226
1,1.3800000000000001,-0.00158691,-0.415038,-0.06603987
1,1.4000000000000001,0.00439452,-0.34985262,-0.06457503
1,1.42,0.00415038,-0.30493086,-0.03979482
1,1.44,0.01062009,-0.21093696,0.00817869
1,1.46,0.01513668,-0.15270957,0.01477047
1,1.48,0.01672359,-0.06884748,0.01623531
1,1.5,0.03381339,0.01000974,0.02514642
1,1.52,0.03820791,0.07385235,0.06005844
1,1.54,0.03198234,0.14538537,0.08386209
1,1.56,0.04956042,0.20788521000000001,0.08337381
1,1.58,0.05908188,0.2160639,0.06603987
1,1.6,0.04724109,0.23449647,0.06188949
1,1.62,0.0915525,0.268554,-0.10729953
1,1.6400000000000001,0.05908188,0.17919876,0.08068827
1,1.6600000000000001,0.16906695,0.22106877,-0.05346666
1,1.68,0.12756315000000001,0.21276801,-0.032348550000000004
1,1.7,0.059570160000000004,0.44103891,0.16564899
1,1.72,-0.06433089,0.46923708000000003,0.24316344
1,1.74,0.32665932000000003,0.37341213,-0.30883710000000003
1,1.76,0.19604442,0.37451076,0.00427245
1,1.78,3.99986769,3.99986769,3.99986769
1,1.8,3.99986769,-0.83593536,-3.51183183
1,1.82,3.3996495,-3.59264217,-1.77917025
1,1.84,3.430167,-3.96080529,-3.99986769
1,1.86,0.5191637100000001,-3.10839048,-2.56261551
1,1.8800000000000001,-0.14623986,-2.02868133,-1.26513348
1,1.9000000000000001,-1.25097336,-0.70165836,-0.26159601
1,1.92,-2.7807546,0.27062919,2.41967154
1,1.94,-1.97582502,1.04870337,1.0938692700000001
1,1.96,-1.57262781,1.30285311,2.21203047
1,1.98,-0.99792225,1.30602693,2.74852812
1,2.0,0.48608274,0.85339137,-0.60949551
1,2.02,0.5070787800000001,0.62097009,1.19311218
1,2.04,1.65966372,-1.12987992,-0.8361795
1,2.06,1.27245768,-0.67785471,-1.3439907
1,2.08,0.6933576,-0.78820599,-0.50121942
1,2.1,0.67370433,-0.50207391,-0.75732228
1,2.12,-0.11242647,-0.18444777,-0.55468608
1,2.14,-1.42541139,0.23571717,0.2429193
1,2.16,-2.02257783,0.74157525,-1.11523152
1,2.18,-3.70104033,0.75854298,-1.60204668
1,2.2,-3.95897424,0.5261217,0.45117072
1,2.22,-3.0993573,0.41516007,0.38952537
1,2.24,-1.20861507,0.20361276,-0.08337381
1,2.2600000000000002,-0.49877802,0.11120577,0.6665022
1,2.2800000000000002,-0.34081944000000003,-0.02429193,0.14196741
1,2.3000000000000003,-0.5444322,-0.05578599,-0.11450166
1,2.32,-0.79968057,0.0146484,0.03747549
1,2.34,-0.91491465,0.0451659,-0.34081944000000003
1,2.36,-1.02648663,0.1623531,-0.59240571
1,2.38,-1.09350306,0.17431596,-0.56347512
1,2.4,-0.9211402200000001,0.12145965,-0.51782094
1,2.42,-0.793455,0.10156224,-0.5163561
1,2.44,-0.9782689800000001,0.11340303,-0.42529188
1,2.46,-0.95141358,0.08776833,-0.29162523
1,2.48,-0.86877219,0.0781248,-0.33007728000000003
1,2.5,-0.92358162,0.0915525,-0.39465231
1,2.52,-0.94140384,0.09814428,-0.36511137
1,2.54,-0.88244403,0.09045387,-0.37768458
1,2.56,-0.90783459,0.08874489,-0.37390041
1,2.58,-0.93725346,0.09814428,-0.35815338
1,2.6,-0.9069801000000001,0.09179664,-0.36816312
1,2.62,-0.91393809,0.0903318,-0.37316799
1,2.64,-0.92553474,0.09655737,-0.37939356
1,2.66,-0.91393809,0.0952146,-0.35827545
1,2.68,-0.9167457,0.09423804,-0.36779691000000003
1,2.7,-0.915525,0.09082008,-0.37499904
1,2.72,-0.9190650300000001,0.09374976,-0.36547758
1,2.74,-0.91467051,0.09362769,-0.37267971
1,2.7600000000000002,-0.91515879,0.09448218,-0.36621
1,2.7800000000000002,-0.91857675,0.09313941,-0.36779691000000003
1,2.8000000000000003,-0.91113048,0.09448218,-0.37206936
1,2.82,-0.91686777,0.09509253,-0.37145901
1,2.84,-0.91711191,0.09472632,-0.36913968
1,2.86,-0.91784433,0.09289527,-0.36950589
1,2.88,-0.9117408300000001,0.09216285,-0.36804105
