label,time_s,x_g,y_g,z_g
1,0.0,0.10888644,0.15637167,0.95080323
1,0.02,0.07141095,0.20788521000000001,1.03259013
1,0.04,-0.0034179600000000003,0.24768003,1.08227262
1,0.06,-0.07751445,0.22436466,1.06908906
1,0.08,-0.09020973,0.24829038,1.08495816
1,0.1,-0.17004351,0.26562432,1.10217003
1,0.12,-0.24133239,0.20544381,1.05273168
1,0.14,-0.26513604,0.23571717,1.02758526
1,0.16,-0.2722161,0.28417896,1.05798069
1,0.18,-0.23742615,0.19836375,0.99426015
1,0.2,-0.14294397,0.10485813000000001,0.95495361
1,0.22,-0.07507305,0.08581521,1.03783914
1,0.24,-0.09680151000000001,0.1037595,1.14123243
1,0.26,-0.1672359,0.06176742,1.17077337
1,0.28,-0.20251413000000001,-0.03601065,1.11547566
1,0.3,-0.23498475,-0.11694306,1.03600809
1,0.32,-0.27575613,-0.15112266,1.0100071800000001
1,0.34,-0.27892995,-0.15539511,1.01098374
1,0.36,-0.22058049,-0.13561977,1.01635482
1,0.38,-0.15441855000000002,-0.16210896,0.98644767
1,0.4,-0.12658659,-0.15966756000000001,0.95617431
1,0.42,-0.13403286,-0.12390105,1.00573473
1,0.44,-0.13635219,-0.06701643,0.8410623
1,0.46,-0.07421856,0.12207,1.23107595
1,0.48,-0.0402831,0.05639634,1.27673013
1,0.5,-0.13964808,0.09143043000000001,0.99889881
1,0.52,-0.09606909,-0.03710928,0.9263892300000001
1,0.54,-0.05505357,-0.03430167,0.94762941
1,0.56,-0.08935524,-0.03186027,0.89343033
1,0.58,-0.10827609,0.05883774,0.94128177
1,0.6,-0.19335888,0.11669892,1.01452377
1,0.62,-0.20080515000000002,0.15441855000000002,1.01598861
1,0.64,-0.09826635,0.18054153,1.03405497
1,0.66,0.01904292,0.14184534000000001,0.95849364
1,0.68,0.023315370000000002,0.11059542,0.90148695
1,0.7000000000000001,-0.03027336,0.08044413,0.86498802
1,0.72,-0.04626453,0.06726057,0.85546656
1,0.74,-0.013549770000000001,0.08520486000000001,0.81628209
1,0.76,-0.056884620000000004,0.11816376,0.75488088
1,0.78,-0.0927732,0.06237777,0.61852869
1,0.8,-1.22729178,0.21423285,0.89147721
1,0.8200000000000001,-0.02160639,0.04577625,0.27538992
1,0.84,-0.055541850000000004,-0.06701643,0.20031687
1,0.86,-0.09423804,0.0415038,0.03088371
1,0.88,-0.05517564,0.043945200000000004,-0.0964353
1,0.9,0.00451659,0.00317382,-0.26599053
1,0.92,0.10888644,0.01440426,-0.3381339
1,0.9400000000000001,0.05114733,0.09619116,-0.22106877
1,0.96,-0.05175768,0.19580028,-0.05944809
1,0.98,-0.00585936,0.15148887,-0.07311993
1,1.0,0.051513540000000003,0.0671385,-0.13134732
1,1.02,0.0008544900000000001,0.09558081,0.03967275
1,1.04,-0.01745601,0.28246998,0.47082399
1,1.06,0.0085449,0.26782158,0.87829365
1,1.08,0.06909162,0.07373028,1.1022921
1,1.1,-0.00866697,-0.18908643,1.37951307
1,1.12,-0.17907669,0.01025388,2.16466731
1,1.1400000000000001,-0.10681125,0.4528797,3.30785286
1,1.16,0.43676646,0.38256738,3.99986769
1,1.18,0.26940849,0.16821246,3.99986769
1,1.2,0.03832998,0.1257321,3.99986769
1,1.22,-0.16345173,0.04626453,3.88365705
1,1.24,-0.16015584,0.1440426,3.30858528
1,1.26,0.13610805,0.22033635000000001,2.81188245
1,1.28,0.60021819,0.27856374,2.52355311
1,1.3,0.46581912000000003,0.35424714,2.05773399
1,1.32,0.08203104,0.26806572,1.30553865
1,1.34,0.10522434,0.2770989,0.65600418
1,1.36,0.23498475,0.15954549,0.40661517
1,1.3800000000000001,0.15551718,0.19152783,0.20263620000000002
1,1.4000000000000001,-0.07702617,0.25549251,0.21508734000000002
1,1.42,-0.20739693,0.25793391,0.05712876
1,1.44,-0.0463866,0.3027336,-0.20007273
