label,time_s,x_g,y_g,z_g
1,0.0,-0.1599117,-0.58044285,-0.67333812
1,0.02,-0.12341277,-0.60766446,-0.68700996
1,0.04,-0.11498994,-0.62536461,-0.65710281
1,0.06,-0.09667944,-0.6444075300000001,-0.62035974
1,0.08,-0.06970197,-0.6711408600000001,-0.59289399
1,0.1,-0.03625479,-0.6816388800000001,-0.55566264
1,0.12,-0.028442310000000002,-0.70971498,-0.49951044
1,0.14,-0.03527823,-0.7336407,-0.45678594
1,0.16,-0.03124992,-0.74780082,-0.43371471
1,0.18,-0.03601065,-0.7775859,-0.43163952
1,0.2,-0.02160639,-0.80956824,-0.45385626
1,0.22,-0.00915525,-0.84020781,-0.48107787
1,0.24,0.00256347,-0.8409402300000001,-0.53991561
1,0.26,-0.0134277,-0.83422638,-0.58813326
1,0.28,-0.0231933,-0.85717554,-0.62341149
1,0.3,-0.03918447,-0.87426534,-0.66198561
1,0.32,-0.01025388,-0.85290309,-0.7047101100000001
1,0.34,0.06945783,-0.80651649,-0.79052532
1,0.36,0.13085904,-0.77038377,-0.81493932
1,0.38,0.09875463,-0.75720021,-0.7373028
1,0.4,0.0830076,-0.7580547,-0.67651194
1,0.42,0.08398416,-0.7707499800000001,-0.64733721
1,0.44,0.11584443,-0.76940721,-0.66430494
1,0.46,0.18200637,-0.76086231,-0.72363096
1,0.48,0.26147394,-0.74865531,-0.80212197
1,0.5,0.32751381,-0.73278621,-0.87792744
1,0.52,0.39648336,-0.6910382700000001,-0.9049049100000001
1,0.54,0.41100969,-0.65356278,-0.85729761
1,0.56,0.39355368,-0.62719566,-0.74877738
1,0.58,0.35949615,-0.6030258000000001,-0.64123371
1,0.6,0.3137199,-0.59606781,-0.549315
1,0.62,0.26782158,-0.6005844,-0.45007209
1,0.64,0.23278749,-0.6208480200000001,-0.37768458
1,0.66,0.22033635000000001,-0.65734695,-0.38806053
1,0.68,0.21191352,-0.67431468,-0.47289918000000003
1,0.7000000000000001,0.22412052,-0.67785471,-0.5443101300000001
1,0.72,0.2392572,-0.6853009800000001,-0.62316735
1,0.74,0.26245050000000003,-0.69225897,-0.69433416
1,0.76,0.27136161000000003,-0.69494451,-0.78027144
1,0.78,0.27978444,-0.70361148,-0.84509061
1,0.8,0.26513604,-0.70861635,-0.84557889
1,0.8200000000000001,0.26586846000000003,-0.70202457,-0.78820599
1,0.84,0.25927668,-0.71789367,-0.73962213
1,0.86,0.2539056,-0.71215638,-0.708006
1,0.88,0.25781184,-0.6921369,-0.71911437
1,0.9,0.24487242,-0.67492503,-0.71972472
1,0.92,0.25329525,-0.68346993,-0.71545227
1,0.9400000000000001,0.25073178,-0.683592,-0.69360174
1,0.96,0.23547303,-0.6628401,-0.68078439
1,0.98,0.22656192,-0.65356278,-0.67419261
1,1.0,0.2380365,-0.64794756,-0.70593081
1,1.02,0.23425233,-0.62963706,-0.70458804
1,1.04,0.21459906,-0.6311019,-0.64855791
1,1.06,0.21203559,-0.68273751,-0.68469063
1,1.08,0.20165964,-0.74304009,-0.7492656600000001
1,1.1,0.23583924,-0.81200964,-0.83483673
1,1.12,0.292968,-0.83923125,-0.9484839
1,1.1400000000000001,0.33142005,-0.8215311,-1.0937472
1,1.16,0.39025779,-0.83117463,-1.21886895
1,1.18,0.42663465,-0.90636975,-1.32360501
1,1.2,0.42675672000000003,-0.96996822,-1.37548476
1,1.22,0.3308097,-1.00365954,-1.35436665
1,1.24,0.18859815,-0.90514905,-1.21532892
1,1.26,0.04895007,-0.83825469,-1.04382057
1,1.28,-0.12255828,-0.78942669,-0.8420388600000001
1,1.3,-0.231933,-0.69653142,-0.67602366
1,1.32,-0.24963315,-0.61059414,-0.55309917
1,1.34,-0.23522889,-0.54162459,-0.37512111
1,1.36,-0.20117136,-0.47082399,-0.21227973
1,1.3800000000000001,-0.13561977,-0.33398352,-0.10400364000000001
1,1.4000000000000001,0.02490228,-0.17932083000000001,-0.09704565
1,1.42,0.14331018,-0.03356925,-0.09082008
