label,time_ms,x_lsb,y_lsb,z_lsb
0,0.0,-401,-8551,-283
0,20.0,-409,-8503,-178
0,40.0,-276,-8312,-163
0,60.0,63,-8121,-85
0,80.0,-15,-8263,-100
0,100.0,-347,-8342,-129
0,120.0,-489,-8325,-180
0,140.0,-530,-8194,-285
0,160.0,-571,-8019,-361
0,180.0,-382,-8003,-387
0,200.0,-477,-8288,-464
0,220.0,-665,-8635,-527
0,240.0,-690,-8755,-582
0,260.0,-758,-8395,-688
0,280.0,-430,-8191,-673
0,300.0,-549,-8166,-849
0,320.0,-884,-8413,-998
0,340.0,-1023,-8407,-1047
0,360.0,-1122,-8420,-1094
0,380.0,-1000,-8127,-1066
0,400.0,-920,-7837,-1030
0,420.0,-933,-7785,-1324
0,440.0,-1353,-8088,-1535
0,460.0,-1589,-8257,-1430
0,480.0,-1351,-7982,-1379
0,500.0,-1010,-7628,-1391
0,520.0,-1113,-7518,-1469
0,540.0,-1414,-7930,-1732
0,560.0,-1662,-8401,-1775
0,580.0,-1586,-8063,-1814
0,600.0,-1183,-7807,-1908
0,620.0,-1132,-7819,-1999
0,640.0,-1191,-7901,-2020
0,660.0,-1337,-8095,-2170
0,680.0,-1443,-8259,-2240
0,700.0,-1396,-8215,-2280
0,720.0,-1206,-8088,-2217
0,740.0,-983,-7917,-2234
0,760.0,-1027,-8025,-2384
0,780.0,-1452,-8321,-2495
0,800.0,-1491,-8271,-2467
0,820.0,-1154,-7829,-2474
0,840.0,-1210,-7750,-2534
0,860.0,-1294,-7964,-2571
0,880.0,-1327,-8083,-2575
0,900.0,-1293,-7868,-2462
0,920.0,-1223,-7744,-2536
0,940.0,-1106,-7746,-2671
0,960.0,-1269,-8075,-2691
0,980.0,-1500,-8177,-2705
0,1000.0,-1304,-7928,-2663
0,1020.0,-1101,-7679,-2662
0,1040.0,-1189,-7699,-2768
0,1060.0,-1252,-7786,-2741
0,1080.0,-1291,-7872,-2711
0,1100.0,-1250,-7909,-2649
0,1120.0,-1187,-7789,-2683
0,1140.0,-1134,-7633,-2694
0,1160.0,-1294,-7687,-2785
0,1180.0,-1423,-7999,-2741
0,1200.0,-1336,-7833,-2748
0,1220.0,-994,-7702,-2800
0,1240.0,-950,-7898,-2797
0,1260.0,-1233,-7992,-2792
0,1280.0,-1308,-7912,-2828
0,1300.0,-1296,-7769,-2788
0,1320.0,-1269,-7772,-2727
0,1340.0,-1160,-7690,-2840
0,1360.0,-1152,-7791,-2799
0,1380.0,-1181,-7909,-2783
0,1400.0,-1186,-7905,-2772
0,1420.0,-1216,-7782,-2817
0,1440.0,-1367,-7780,-2878
0,1460.0,-1230,-7681,-2810
0,1480.0,-1053,-7592,-2734
0,1500.0,-1047,-7873,-2749
0,1520.0,-1095,-8026,-2795
0,1540.0,-1165,-7872,-2799
0,1560.0,-1320,-7815,-2939
0,1580.0,-1261,-7845,-2871
0,1600.0,-1227,-7818,-2842
0,1620.0,-1120,-7887,-2853
0,1640.0,-1084,-8014,-2754
0,1660.0,-1054,-7766,-2779
0,1680.0,-1119,-7712,-2748
0,1700.0,-1281,-7729,-2710
0,1720.0,-1262,-7834,-2714
0,1740.0,-1249,-7957,-2740
0,1760.0,-1104,-7870,-2705
0,1780.0,-1015,-7863,-2662
0,1800.0,-1030,-7930,-2637
0,1820.0,-1137,-8100,-2553
0,1840.0,-1027,-7974,-2553
0,1860.0,-803,-7924,-2619
0,1880.0,-808,-8000,-2483
0,1900.0,-1005,-7978,-2478
0,1920.0,-1074,-7977,-2439
0,1940.0,-1052,-7712,-2404
0,1960.0,-1101,-7902,-2368
0,1980.0,-1078,-8191,-2323
0,2000.0,-905,-8193,-2238
0,2020.0,-880,-8204,-2159
0,2040.0,-800,-8122,-2137
0,2060.0,-728,-7884,-2090
0,2080.0,-784,-8053,-2113
0,2100.0,-885,-8433,-1933
0,2120.0,-882,-8492,-1854
0,2140.0,-710,-8490,-1768
0,2160.0,-767,-8317,-1798
0,2180.0,-349,-7901,-1518
0,2200.0,-318,-7765,-1533
0,2220.0,-573,-8294,-1515
0,2240.0,-741,-8541,-1441
0,2260.0,-318,-8356,-1208
0,2280.0,-83,-8147,-1000
0,2300.0,20,-8038,-883
0,2320.0,-145,-8137,-891
0,2340.0,-473,-8297,-910
0,2360.0,-489,-8222,-899
0,2380.0,-412,-8226,-824
0,2400.0,-171,-8217,-738
0,2420.0,-128,-8164,-704
0,2440.0,-225,-8316,-733
0,2460.0,-462,-8588,-818
0,2480.0,-552,-8489,-847
0,2500.0,-325,-8141,-803
0,2520.0,-211,-7848,-648
0,2540.0,-441,-8307,-737
0,2560.0,-746,-8647,-716
0,2580.0,-476,-8305,-772
0,2600.0,-378,-8184,-775
0,2620.0,-390,-8161,-745
0,2640.0,-327,-8018,-654
0,2660.0,-529,-8382,-777
0,2680.0,-880,-8760,-729
0,2700.0,-545,-8405,-740
0,2720.0,-309,-8068,-719
0,2740.0,-192,-8101,-522
0,2760.0,-367,-8550,-499
0,2780.0,-439,-8564,-505
