label,time_s,x_g,y_g,z_g
1,0.0,-0.07641582,-0.97912347,-0.28246998
1,0.02,-0.10888644,-0.96899166,-0.29516526
1,0.04,-0.09436011,-0.9680151,-0.31164471
1,0.06,-0.06030258,-0.9766820700000001,-0.31323162
1,0.08,-0.03491202,-0.9761937900000001,-0.29382249
1,0.1,-0.01452633,-0.98779044,-0.25549251
1,0.12,-0.04602039,-0.9802221,-0.27014091
1,0.14,-0.08654763,-0.97765863,-0.29943771
1,0.16,-0.07360821000000001,-0.97607172,-0.29955978
1,0.18,-0.04357899,-0.97863519,-0.31469646
1,0.2,-0.03918447,-0.97741449,-0.31017987
1,0.22,-0.03076164,-0.98058831,-0.29260179000000003
1,0.24,-0.03356925,-0.98412834,-0.26708916
1,0.26,-0.04370106,-0.98364006,-0.25671321
1,0.28,-0.06884748,-0.98339592,-0.2844231
1,0.3,-0.058227390000000004,-0.97314204,-0.3100578
1,0.32,-0.01843257,-0.9802221,-0.3210441
1,0.34,-0.00354003,-0.9803441700000001,-0.2990715
1,0.36,0.0008544900000000001,-0.98339592,-0.27697683
1,0.38,0.01086423,-0.98486076,-0.27722097
1,0.4,0.03588858,-0.98449455,-0.2905266
1,0.42,0.050659050000000004,-0.97997796,-0.29614182
1,0.44,0.05871567,-0.98730216,-0.29113695
1,0.46,0.06396468,-0.98534904,-0.27685476
1,0.48,0.0769041,-0.98815665,-0.29870529
1,0.5,0.08557107,-0.95715087,-0.29980392
1,0.52,0.12658659,-0.96911373,-0.33337317
1,0.54,0.15856893,-0.98498283,-0.38037012
1,0.56,0.16857867,-0.98473869,-0.32202066
1,0.58,0.15246543,-0.96972408,-0.25122006
1,0.6,0.14733849,-0.97570551,-0.26757744
1,0.62,0.13696254,-0.97350825,-0.34887606
1,0.64,0.12634245,-0.97326411,-0.36205962
1,0.66,0.12927213,-0.97692621,-0.27563406
1,0.68,0.13195767,-0.9677709600000001,-0.22326603
1,0.7000000000000001,0.14465295,-0.96471921,-0.24560484
1,0.72,0.13928187,-0.97924554,-0.31030194
1,0.74,0.13561977,-0.96020262,-0.34850985
1,0.76,0.13561977,-0.95397705,-0.28381275
1,0.78,0.12792936,-0.95446533,-0.27758718
1,0.8,0.09216285,-0.97228755,-0.34387119
1,0.8200000000000001,0.05639634,-0.91711191,-0.34692294
1,0.84,0.03210441,-0.9179664,-0.31066815000000003
1,0.86,0.01318356,-0.9265113,-0.29809494000000003
1,0.88,-0.02001948,-0.92370369,-0.31262127
1,0.9,-0.03710928,-0.9094215,-0.26562432
1,0.92,-0.0378417,-0.88757097,-0.25134213
1,0.9400000000000001,-0.01196286,-0.95177979,-0.25476009
1,0.96,-0.00708006,-0.90990978,-0.23632752
1,0.98,-0.02160639,-0.88976823,-0.22497501
1,1.0,-0.02819817,-0.90112074,-0.2502435
1,1.02,-0.0207519,-0.90405042,-0.25976496
1,1.04,-0.00988767,-0.89123307,-0.24145446
1,1.06,-0.00891111,-0.87670674,-0.22631778
1,1.08,-0.021972600000000002,-0.86877219,-0.24133239
1,1.1,-0.02270502,-0.8508279,-0.25695735000000003
1,1.12,-0.00891111,-0.8457009600000001,-0.24023376
1,1.1400000000000001,-0.00524901,-0.82934358,-0.21716253
1,1.16,0.00781248,-0.83556915,-0.22473087
1,1.18,-0.01501461,-0.77892867,-0.23278749
1,1.2,-0.00634764,-0.81103308,-0.26037531
1,1.22,-0.00598143,-0.73791315,-0.21130317
1,1.24,0.0231933,-0.75097464,-0.22326603
1,1.26,-0.01477047,-0.70239078,-0.22009221
1,1.28,-0.01599117,-0.68261544,-0.23474061000000002
1,1.3,-0.00195312,-0.64367511,-0.22326603
1,1.32,-0.00219726,-0.60632169,-0.19616649
1,1.34,0.00720213,-0.57275244,-0.21472113
1,1.36,-0.00158691,-0.47692749,-0.195312
1,1.3800000000000001,0.00317382,-0.50109735,-0.2136225
1,1.4000000000000001,0.02111811,-0.50305047,-0.25439388
1,1.42,0.02856438,-0.44836311,-0.22924746000000001
1,1.44,0.02343744,-0.29736252,-0.1599117
1,1.46,0.01879878,-0.2795403,-0.20239206
1,1.48,0.0341796,-0.15539511,-0.20471139
1,1.5,0.03283683,-0.12866178,-0.18530226
1,1.52,0.04211415,-0.02355951,-0.13391079
1,1.54,0.04943835,0.05529771,-0.14123499
1,1.56,0.04211415,0.12316863,-0.14453088
1,1.58,0.05407701,0.21801702,-0.12463347
1,1.6,0.05578599,0.26818779,-0.09790014
1,1.62,0.06152328,0.26464776,-0.05798325
1,1.6400000000000001,0.04614246,0.2722161,-0.06665022
1,1.6600000000000001,0.03955068,0.26647881,-0.12341277
1,1.68,0.06970197,0.32775795,-0.02001948
1,1.7,0.16284138,0.50817741,0.04101552
1,1.72,0.06738264000000001,0.41467179,0.00756834
1,1.74,-0.05175768,0.37243557,0.07702617
1,1.76,0.010986300000000001,0.67053051,0.15368613
1,1.78,-0.11279268,0.75549123,0.18176223
1,1.8,0.20300241,0.56616066,0.04748523
1,1.82,3.99986769,3.99986769,3.99986769
1,1.84,0.45934941,2.7514578,0.08813454
1,1.86,0.6763898700000001,0.88451922,-0.18542433
1,1.8800000000000001,2.44481796,-0.00634764,-1.72643601
1,1.9000000000000001,2.24425695,-1.44933711,-2.60106756
1,1.92,1.7224077,-2.25878328,-1.45702752
1,1.94,1.06225314,-2.33837292,-1.61095779
1,1.96,-0.13842738,-0.7602519600000001,-0.34081944000000003
1,1.98,-0.7189923,-0.09790014,-0.22155705
1,2.0,-1.37987928,0.44750862,1.01891829
1,2.02,-1.53954684,0.85632105,1.43273559
1,2.04,-0.9814428000000001,0.71349915,0.56677101
1,2.06,-0.65881179,0.51611196,1.36632951
1,2.08,0.00537108,0.06042465,0.36523344
1,2.1,0.71032533,-0.28906176,-0.71740539
1,2.12,0.93945072,-0.52343616,-0.42858777
1,2.14,1.11657429,-0.60973965,-0.7348614
1,2.16,0.8928199800000001,-0.57446142,-0.72607236
1,2.18,0.38439843,-0.35803131,0.4162587
1,2.2,0.01965327,0.08837868,0.55102398
1,2.22,-0.51769887,0.5395494,0.5017077
1,2.24,3.97240194,2.48034033,-3.99986769
1,2.2600000000000002,-0.86987082,0.6994611000000001,1.85082534
1,2.2800000000000002,-0.07641582,0.64343097,-2.38451538
1,2.3000000000000003,-0.34997469000000003,0.46606326000000003,-0.16345173
1,2.32,0.20373483,0.13464321,2.71044228
1,2.34,0.59179536,-0.2661126,-3.03844437
1,2.36,-0.17102007,-0.19872996,-0.18469191000000001
1,2.38,0.70007145,-0.21069282,1.73034225
1,2.4,0.24377379,-0.38781639,-2.61339663
1,2.42,-0.55114605,-0.03356925,0.23730408
1,2.44,3.02355183,-0.8923317000000001,-0.39379782
1,2.46,1.91344725,0.96056883,-3.99986769
1,2.48,-0.23156679,0.06945783,-0.65576004
1,2.5,0.65405106,-0.20263620000000002,-0.20104929
1,2.52,-0.53881698,-0.14050257,-0.32275308
1,2.54,0.15209922,-0.22180119,-0.8605935
1,2.56,0.32385171,-0.16064412,0.8947731
1,2.58,-0.20226999,-0.07739238,-1.10986044
1,2.6,0.90563733,-0.21337836000000002,-0.75231741
1,2.62,3.99986769,-0.36389067,3.99986769
1,2.64,1.91063964,-0.39684957,0.43932993
1,2.66,0.01977534,-0.8776833,-1.4257776
1,2.68,0.04675281,-0.70849428,0.86962668
1,2.7,0.69506658,-0.5799545700000001,-1.37340957
1,2.72,-0.23327577,-0.5070787800000001,-0.89990004
1,2.74,-0.28051686,-0.07751445,1.05065649
1,2.7600000000000002,0.70336734,-0.50720085,1.87121103
1,2.7800000000000002,-0.02307123,-0.38769432,0.40722552
1,2.8000000000000003,-0.22839297,-0.85595484,0.052856310000000004
1,2.82,-0.32531655,-0.83654571,-1.55468352
1,2.84,1.2993130800000001,-0.09069801,0.55834818
1,2.86,1.42553346,0.02392572,1.23608082
1,2.88,1.66430238,-0.09057594000000001,-0.44116098
1,2.9,1.19677428,-0.25732356,1.07873259
1,2.92,0.37683009,0.14465295,0.72656064
1,2.94,0.61462245,0.10021947,-0.41393937000000003
1,2.96,1.94481924,-0.09973119,0.39965718
1,2.98,0.91259532,0.0805662,-0.11804169
