label,time_s,x_g,y_g,z_g
1,0.0,0.01696773,-1.0015843500000001,-0.23156679
1,0.02,-0.03491202,-0.98364006,-0.28137135
1,0.04,-0.06628401,-0.98461662,-0.30798261
1,0.06,-0.07409649,-0.97741449,-0.30297774
1,0.08,-0.05517564,-1.01171616,-0.24255309
1,0.1,-0.026000910000000002,-1.02074934,-0.22155705
1,0.12,-0.01525875,-0.99682362,-0.23974548
1,0.14,0.0012207,-0.98534904,-0.28796313
1,0.16,0.01989741,-0.98742423,-0.31396404
1,0.18,-0.03832998,-0.97106685,-0.32665932000000003
1,0.2,-0.07189923,-0.9741186000000001,-0.29711838
1,0.22,-0.05517564,-0.98986563,-0.24999936
1,0.24,-0.00451659,-0.9899877,-0.2380365
1,0.26,0.01379391,-0.9826635,-0.27050712
1,0.28,0.02636712,-0.97936761,-0.30151290000000003
1,0.3,0.00561522,-0.98119866,-0.30432051
1,0.32,-0.01599117,-0.97436274,-0.29357835
1,0.34,-0.0017089800000000001,-0.97326411,-0.31286541
1,0.36,0.03320304,-0.9741186000000001,-0.33227454
1,0.38,0.04650867,-0.9728979,-0.33898839000000003
1,0.4,0.031127850000000002,-0.98364006,-0.31909098
1,0.42,0.01879878,-0.9875463,-0.31518474
1,0.44,0.05749497,-0.97021236,-0.30725019
1,0.46,0.13085904,-0.96471921,-0.35839752
1,0.48,0.16332966000000002,-0.95861571,-0.42077529
1,0.5,0.16760211,-0.96130125,-0.40307514
1,0.52,0.18395949,-0.97057857,-0.32775795
1,0.54,0.21154731000000002,-0.97472895,-0.29394456
1,0.56,0.22497501,-0.97814691,-0.30126876
1,0.58,0.20983833,-0.98229729,-0.32031168
1,0.6,0.18481398000000002,-0.9746068800000001,-0.3124992
1,0.62,0.15246543,-0.97240962,-0.31152264
1,0.64,0.1379391,-0.9766820700000001,-0.25793391
1,0.66,0.11584443,-0.97106685,-0.23669373
1,0.68,0.10070775,-0.97118892,-0.28601001
1,0.7000000000000001,0.10144017,-0.9620336700000001,-0.30505293
1,0.72,0.09289527,-0.96288816,-0.29504319
1,0.74,0.06994611,-0.96423093,-0.25085385
1,0.76,0.03283683,-0.96960201,-0.2111811
1,0.78,0.01757808,-0.9387183,-0.24096618
1,0.8,0.03137199,-0.93078375,-0.26940849
1,0.8200000000000001,0.00329589,-0.93444585,-0.30236739
1,0.84,-0.0073242,-0.95959227,-0.30834882
1,0.86,-0.00756834,-0.94323489,-0.2465814
1,0.88,-0.01306149,-0.90710217,-0.19445751
1,0.9,-0.01733394,-0.90527112,-0.23779236
1,0.92,-0.0256347,-0.91784433,-0.29138109
1,0.9400000000000001,-0.02355951,-0.93041754,-0.2661126
1,0.96,-0.01025388,-0.91784433,-0.21923772
1,0.98,0.00268554,-0.89855727,-0.22424259
1,1.0,-0.01452633,-0.89001237,-0.26867607
1,1.02,-0.036621,-0.88439715,-0.27380301
1,1.04,-0.02136225,-0.8850075000000001,-0.23644959000000002
1,1.06,-0.00097656,-0.86340111,-0.21081489
1,1.08,0.00207519,-0.8461892400000001,-0.23596131
1,1.1,-0.027343680000000002,-0.83874297,-0.25927668
1,1.12,-0.0329589,-0.8226297300000001,-0.24340758
1,1.1400000000000001,-0.0008544900000000001,-0.8081034,-0.21691839000000002
1,1.16,0.00708006,-0.79760538,-0.21704046
1,1.18,-0.01208493,-0.75951954,-0.21472113
1,1.2,-0.02233881,-0.74279595,-0.22814883
1,1.22,-0.01721187,-0.76574511,-0.24352965000000001
1,1.24,0.01562496,-0.72118956,-0.21398871
1,1.26,0.00036621,-0.65820144,-0.20446725
1,1.28,-0.00622557,-0.64770342,-0.21191352
1,1.3,-0.00988767,-0.6066879000000001,-0.21679632000000001
1,1.32,-0.00231933,-0.59533539,-0.22375431
1,1.34,0.01428219,-0.50805534,-0.19494579
1,1.36,0.02661126,-0.476073,-0.19494579
1,1.3800000000000001,0.01892085,-0.4125966,-0.20849556
1,1.4000000000000001,0.00695799,-0.43395885,-0.22509708
1,1.42,0.00793455,-0.33666906,-0.1965327
1,1.44,0.0195312,-0.29516526,-0.19323681
1,1.46,0.02087397,-0.15075645000000001,-0.17004351
1,1.48,0.0317382,-0.14929161,-0.19921824
1,1.5,0.0378417,-0.01660152,-0.17358354
1,1.52,0.03955068,0.07043439,-0.14685021
1,1.54,0.05322252,0.14831505,-0.12072723
1,1.56,0.05310045,0.20812935,-0.10888644
1,1.58,0.05224596,0.24804624,-0.10656711
1,1.6,0.04907214,0.28942797,-0.07849101
1,1.62,0.0292968,0.25280697,-0.08801247
1,1.6400000000000001,0.05090319,0.30065841,-0.05627427
1,1.6600000000000001,0.06054672,0.31188885,-0.06420882
1,1.68,0.22375431,0.39440817,0.15002403
1,1.7,0.10693332,0.39733785,0.0915525
1,1.72,-0.16992144,0.41235246000000003,0.06799299
1,1.74,-0.02893059,0.75097464,0.19885203
1,1.76,-0.16894488,0.7885722000000001,0.22741641
1,1.78,0.16748004,0.59264985,-0.00268554
1,1.8,3.99986769,3.99986769,3.99986769
1,1.82,1.7883255,-0.12585417000000002,-0.1025388
1,1.84,1.18700868,0.20190378,0.46984743
1,1.86,1.90587891,0.21191352,-2.16417903
1,1.8800000000000001,0.4321278,-0.37914942,-0.50244012
1,1.9000000000000001,0.04138173,-0.3405753,0.51647817
1,1.92,-0.54101424,-0.012329070000000001,0.30810468
1,1.94,-1.3293423,0.71105775,2.33178114
1,1.96,-0.5767807500000001,0.75512502,0.33251868
1,1.98,-0.99023184,0.81835728,1.77111363
1,2.0,-0.47033571,0.68554512,0.78820599
1,2.02,0.32299722000000003,0.12194793,-0.28698657
1,2.04,0.07885722,0.048828,0.98083245
1,2.06,0.84740994,-0.52660998,-0.73229793
1,2.08,0.62609703,-0.13891566,0.19824168
1,2.1,0.40624896,-0.04577625,0.01794429
1,2.12,0.42785535,0.0988767,-0.18212844
1,2.14,-0.22021428,0.31225506000000003,1.15807809
1,2.16,-0.39526266,0.39538473,0.71764953
1,2.18,3.99986769,0.34326084,-3.16722822
1,2.2,3.99986769,-1.24401537,-3.95299281
1,2.22,0.85949487,-0.1684566,-0.97375239
1,2.24,0.99596913,-0.05163561,-0.5786118
1,2.2600000000000002,1.24474779,-0.97924554,-0.78820599
1,2.2800000000000002,0.85009548,-0.65466141,-0.44995002
1,2.3000000000000003,0.59802093,-0.5224596,-0.79614054
1,2.32,-0.00939939,-0.15551718,0.3735342
1,2.34,1.34508933,-0.00354003,1.23827808
1,2.36,2.00097144,0.32018961,-0.27160575
1,2.38,-0.07165509,0.49291866,-0.11401338
1,2.4,1.28942541,-0.05908188,-0.70300113
1,2.42,1.33691064,-0.64062336,1.33483545
1,2.44,0.29931564,-0.21264594,-0.01525875
1,2.46,0.49731318,-0.39428610000000003,-0.79809366
1,2.48,0.45934941,-0.17541459,0.45922734
1,2.5,1.6796832,-0.44579964,0.549315
1,2.52,1.61364333,-0.13012662,1.42968384
1,2.54,0.71215638,-0.03832998,0.80944617
1,2.56,0.37512111,0.02270502,0.24999936
1,2.58,0.39929097,-0.09912084,0.38378808000000003
1,2.6,0.75097464,-0.26708916,0.33410559
1,2.62,1.08898647,-0.21935979,0.83190705
1,2.64,0.90783459,-0.17761185000000002,0.49133175
1,2.66,0.63317709,-0.14208948,0.21398871
1,2.68,0.73473933,-0.1049802,0.18652296000000002
1,2.7,0.81286413,-0.09448218,0.23986755
1,2.72,1.44640743,-0.10351536,0.05786118
1,2.74,1.80944361,-0.05175768,-0.08166483000000001
1,2.7600000000000002,1.06139865,-0.0024414,-0.22936953000000002
1,2.7800000000000002,0.65710281,-0.00183105,-0.4138173
1,2.8000000000000003,1.02685284,-0.039916890000000003,0.12707487
1,2.82,1.0760470500000001,-0.10571262000000001,0.19311474
1,2.84,0.96972408,-0.07836894,0.13134732
1,2.86,0.94433352,-0.07019025,0.06372054
1,2.88,1.03918191,-0.07983378000000001,0.04187001
1,2.9,1.09216029,-0.08959938,0.05346666
1,2.92,0.98071038,-0.08618142,0.05358873
1,2.94,0.98071038,-0.08605935,0.0793455
1,2.96,0.9976781100000001,-0.08361795,0.07299786
1,2.98,1.02624249,-0.08349588,0.06469710000000001
