label,time_s,x_g,y_g,z_g
0,0.0,-0.21581976,-1.1336640900000001,-0.6750471
0,0.02,-0.12585417000000002,-1.18334658,-0.66735669
0,0.04,-0.10156224,-1.1934783900000001,-0.69274725
0,0.06,-0.1196286,-1.19945982,-0.69738591
0,0.08,-0.12341277,-1.20800472,-0.68652168
0,0.1,-0.14855919,-1.23461598,-0.74291802
0,0.12,-0.17236284,-1.24438158,-0.8007792
0,0.14,-0.18225051,-1.257321,-0.79504191
0,0.16,-0.16332966000000002,-1.27892739,-0.80712684
0,0.18,-0.16467243,-1.3150601100000001,-0.79174602
0,0.2,-0.16223103,-1.33898583,-0.77062791
0,0.22,-0.1477047,-1.32726711,-0.70898256
0,0.24,-0.19506786,-1.28124672,-0.62609703
0,0.26,-0.1977534,-1.21386408,-0.53515488
0,0.28,-0.19567821,-1.13012406,-0.48522825
0,0.3,-0.20983833,-1.08483609,-0.33398352
0,0.32,-0.15063438,-1.09997277,-0.25768977
0,0.34,-0.0915525,-1.12194537,-0.16345173
0,0.36,-0.09753393,-1.0913058,-0.10046361
0,0.38,-0.13207974,-1.04894751,-0.06018051
0,0.4,-0.12524382,-1.0144017,0.00354003
0,0.42,-0.11926239,-0.98339592,0.07299786
0,0.44,-0.10644504,-0.9656957700000001,0.11572236
0,0.46,-0.09118629,-0.93114996,0.15124473
0,0.48,-0.04565418,-0.89941176,0.19299267
0,0.5,-0.00500487,-0.86584251,0.23059023
0,0.52,-0.00585936,-0.8352029400000001,0.26379327
0,0.54,-0.05810532,-0.8052957900000001,0.2709954
0,0.56,-0.09130836,-0.7971171,0.30944745
0,0.58,-0.06994611,-0.8299539300000001,0.35656647
0,0.6,-0.03442374,-0.86083764,0.34240635
0,0.62,-0.03942861,-0.88305438,0.37670802000000003
0,0.64,-0.08337381,-0.8566872600000001,0.43261608
0,0.66,-0.08740212,-0.87353292,0.46411014
0,0.68,-0.08935524,-0.85546656,0.46887087
0,0.7000000000000001,-0.08740212,-0.83666778,0.50353875
0,0.72,-0.04003896,-0.8100565200000001,0.54894879
0,0.74,0.02258295,-0.80419716,0.59313813
0,0.76,0.04895007,-0.80944617,0.61498866
0,0.78,0.00305175,-0.79443156,0.63989094
0,0.8,-0.0017089800000000001,-0.76769823,0.69775212
0,0.8200000000000001,0.01892085,-0.76244922,0.72192198
0,0.84,0.02746575,-0.73596003,0.73180965
0,0.86,0.08044413,-0.74889945,0.74596977
0,0.88,0.14611779,-0.77233689,0.75146292
0,0.9,0.13830531000000001,-0.76745409,0.73303035
0,0.92,0.08496072,-0.74853324,0.7303448100000001
0,0.9400000000000001,0.03942861,-0.73046688,0.71850402
0,0.96,0.04174794,-0.76122852,0.69286932
0,0.98,0.05456529,-0.80309853,0.67956369
0,1.0,0.03466788,-0.7836894,0.6616194
0,1.02,-0.01416012,-0.75256155,0.64770342
0,1.04,-0.02282709,-0.7214337,0.65466141
0,1.06,0.00866697,-0.72472959,0.66613599
0,1.08,0.03674307,-0.73986627,0.67297191
0,1.1,0.02478021,-0.75939747,0.65356278
0,1.12,0.00109863,-0.75793263,0.6407454300000001
0,1.1400000000000001,-0.02746575,-0.76684374,0.65539383
0,1.16,-0.04174794,-0.76635546,0.62438805
0,1.18,-0.01696773,-0.78259077,0.5993637
0,1.2,0.02783196,-0.81066687,0.58630221
0,1.22,0.07519512,-0.84362577,0.57177588
0,1.24,0.12548796,-0.8520486,0.56408547
0,1.26,0.11169405,-0.83825469,0.52477893
0,1.28,0.09179664,-0.85375758,0.50353875
0,1.3,0.05114733,-0.85278102,0.4748523
0,1.32,0.00158691,-0.85900659,0.43603404
0,1.34,-0.0068359200000000005,-0.8535134400000001,0.40673724
0,1.36,-0.00878904,-0.84484647,0.39941304
0,1.3800000000000001,0.00439452,-0.84448026,0.38146875
0,1.4000000000000001,-0.00573729,-0.87121359,0.3527823
0,1.42,-0.00891111,-0.88464129,0.32385171
0,1.44,-0.0017089800000000001,-0.88061298,0.30248946
0,1.46,-0.033691320000000004,-0.84692166,0.2795403
0,1.48,-0.02026362,-0.87621846,0.27453543
0,1.5,0.00268554,-0.90563733,0.24938901
0,1.52,0.03027336,-0.8984352,0.2343744
0,1.54,-0.03405753,-0.84069609,0.20666451
0,1.56,-0.13928187,-0.86010522,0.16430622
0,1.58,-0.13452114,-0.95873778,0.07971171
0,1.6,-0.09301734,-1.04650611,-0.02246088
0,1.62,-0.11608857,-1.08727749,-0.06628401
0,1.6400000000000001,-0.15771444,-1.12450884,-0.0805662
0,1.6600000000000001,-0.13439907,-1.18261416,-0.10363743
0,1.68,-0.07531719,-1.25170578,-0.12292449
0,1.7,-0.07629375000000001,-1.22289726,-0.15368613
0,1.72,-0.08117655,-1.14562695,-0.19934031
0,1.74,-0.04968249,-1.10949423,-0.23388612
0,1.76,-0.10131810000000001,-1.12609575,-0.23791443
0,1.78,-0.21386664,-1.12328814,-0.25280697
0,1.8,-0.18530226,-1.1999481,-0.28430103
0,1.82,-0.085449,-1.26794109,-0.30529707
0,1.84,-0.04772937,-1.28942541,-0.32409585
0,1.86,-0.07006818000000001,-1.3171353000000001,-0.3723135
0,1.8800000000000001,-0.13220181,-1.35363423,-0.43102917
0,1.9000000000000001,-0.16955523,-1.43578734,-0.47216676
