label,time_s,x_g,y_g,z_g
0,0.0,-0.38549706,-1.27880532,-0.57226416
0,0.02,-0.22033635000000001,-1.48327257,-0.62328942
0,0.04,-0.21801702,-1.55443938,-0.59008638
0,0.06,-0.28063893,-1.53600681,-0.57360693
0,0.08,-0.29943771,-1.54821381,-0.51159537
0,0.1,-0.25134213,-1.52160255,-0.56725929
0,0.12,-0.26037531,-1.48302843,-0.50927604
0,0.14,-0.24011169000000002,-1.46960073,-0.49987665000000003
0,0.16,-0.24902280000000002,-1.43810667,-0.49536006
0,0.18,-0.30419844,-1.42101687,-0.50878776
0,0.2,-0.38146875,-1.37682753,-0.51183951
0,0.22,-0.39172263,-1.37292129,-0.48815793
0,0.24,-0.37194729,-1.3293423,-0.42443739
0,0.26,-0.3955068,-1.24523607,-0.44274789000000003
0,0.28,-0.38232324,-1.15050975,-0.4248036
0,0.3,-0.31457439,-1.08691128,-0.35473542
0,0.32,-0.28271412,-1.0917940800000001,-0.28466724
0,0.34,-0.21044868,-1.03771707,-0.25097592
0,0.36,-0.21581976,-0.94323489,-0.19238232
0,0.38,-0.19006299000000001,-0.84032988,-0.15478476
0,0.4,-0.16870074000000002,-0.73864557,-0.054199080000000004
0,0.42,-0.15954549,-0.6606428400000001,0.01977534
0,0.44,-0.20226999,-0.59631195,0.03259269
0,0.46,-0.23107851000000001,-0.56005716,0.05847153
0,0.48,-0.2062983,-0.53088243,0.08496072
0,0.5,-0.16796832,-0.48168822,0.13977015
0,0.52,-0.10449192,-0.43810923,0.19616649
0,0.54,-0.08898903,-0.3796377,0.24304137
0,0.56,-0.10314915,-0.3002922,0.2990715
0,0.58,-0.052001820000000004,-0.27929616,0.34960848
0,0.6,0.01281735,-0.2612298,0.41210832000000003
0,0.62,0.03857412,-0.23547303,0.47167848
0,0.64,-0.02380365,-0.21411078,0.52624377
0,0.66,-0.04589832,-0.28173756,0.55615092
0,0.68,-0.02819817,-0.41796768,0.55749369
0,0.7000000000000001,-0.01452633,-0.59435883,0.5273424
0,0.72,-0.10095189,-0.67590159,0.56799171
0,0.74,-0.23205507,-0.7047101100000001,0.61547694
0,0.76,-0.26135187,-0.74889945,0.59191743
0,0.78,-0.14929161,-0.8581521,0.51623403
0,0.8,-0.04345692,-0.95861571,0.47228883
0,0.8200000000000001,-0.01208493,-1.02819561,0.46594119
0,0.84,0.03076164,-1.03295634,0.48168822
0,0.86,0.02294916,-0.9830297100000001,0.50488152
0,0.88,-0.02294916,-0.9321265200000001,0.4968249
0,0.9,-0.06909162,-0.93176031,0.4992663
0,0.92,-0.08349588,-0.93237066,0.52404651
0,0.9400000000000001,-0.06311019,-0.89184342,0.55700541
0,0.96,-0.03955068,-0.84179472,0.59179536
0,0.98,-0.05212389,-0.75524709,0.63146811
0,1.0,-0.12377898,-0.65722488,0.6603987
0,1.02,-0.11816376,-0.6494124,0.66210768
0,1.04,-0.03723135,-0.69604314,0.66869946
0,1.06,0.027099540000000002,-0.71594055,0.6748029600000001
0,1.08,0.05847153,-0.71996886,0.68554512
0,1.1,0.06115707,-0.7165509,0.66515943
0,1.12,0.04956042,-0.7214337,0.65710281
0,1.1400000000000001,0.00695799,-0.72546201,0.65222001
0,1.16,-0.00012207,-0.7476787500000001,0.63903645
0,1.18,0.01171872,-0.73242,0.62597496
0,1.2,-0.03405753,-0.67028637,0.60656583
0,1.22,-0.10546848,-0.64050129,0.57641454
0,1.24,-0.08752419,-0.62792808,0.55102398
0,1.26,-0.02648919,-0.59643402,0.55932474
0,1.28,0.05322252,-0.55212261,0.5175768000000001
0,1.3,0.02612298,-0.49182003,0.44445687
0,1.32,-0.05505357,-0.41320695,0.33520422
0,1.34,-0.0866697,-0.37878321,0.21374457
0,1.36,-0.045287970000000004,-0.36071685,0.12805143
0,1.3800000000000001,-0.03759756,-0.42150771,0.09118629
0,1.4000000000000001,-0.05041491,-0.48901242,0.04821765
0,1.42,-0.08532693,-0.5114733,-0.043945200000000004
0,1.44,-0.08935524,-0.54260115,-0.13806117
0,1.46,-0.11791962,-0.62182458,-0.25866633
0,1.48,-0.11437959,-0.75549123,-0.35534577
0,1.5,-0.09240699000000001,-0.87597432,-0.39721578
0,1.52,-0.10998507,-0.8837868,-0.42932019
0,1.54,-0.17797806,-0.84875271,-0.41857803
0,1.56,-0.18701124,-0.8581521,-0.476073
0,1.58,-0.16015584,-0.90978771,-0.52624377
0,1.6,-0.14965782,-0.90881115,-0.54125838
0,1.62,-0.21667425,-0.8331277500000001,-0.5799545700000001
0,1.6400000000000001,-0.25976496,-0.82726839,-0.62573082
0,1.6600000000000001,-0.25561458,-0.90344007,-0.6459944400000001
0,1.68,-0.15576132,-0.9692358,-0.6848127
0,1.7,-0.097656,-1.03942605,-0.67944162
0,1.72,-0.10351536,-1.04748267,-0.72155577
0,1.74,-0.14599572,-1.00451403,-0.7602519600000001
0,1.76,-0.14746056,-0.99010977,-0.76611132
0,1.78,-0.09619116,-1.00732164,-0.79919229
0,1.8,-0.08825661,-1.0623752100000001,-0.84606717
0,1.82,-0.15185508,-1.03429911,-0.88451922
0,1.84,-0.17236284,-1.05456273,-0.93176031
0,1.86,-0.12292449,-1.13549514,-0.96398679
0,1.8800000000000001,-0.14123499,-1.21520685,-1.04809302
0,1.9000000000000001,-0.2038569,-1.19372253,-1.09423548
0,1.92,-0.21179145,-1.17260442,-1.1157198
0,1.94,-0.16931109,-1.2133758000000001,-1.12255572
0,1.96,-0.14343225,-1.22375175,-1.14599316
0,1.98,-0.17175249,-1.22301933,-1.1254854
0,2.0,-0.18017532,-1.20666195,-1.08910854
0,2.02,-0.17724564,-1.20458676,-1.04833716
0,2.04,-0.18505812,-1.1938446,-0.99291738
0,2.06,-0.18823194000000001,-1.15734567,-0.90673596
0,2.08,-0.15649374,-1.13464065,-0.78185835
0,2.1,-0.1025388,-1.16112984,-0.67590159
0,2.12,-0.06433089,-1.16442573,-0.56677101
0,2.14,-0.07556133,-1.1210908800000001,-0.49120968
0,2.16,-0.14977989,-1.04467506,-0.41699112
0,2.18,-0.20971626000000002,-0.98986563,-0.32885658
0,2.2,-0.19750926,-0.97521723,-0.2380365
0,2.22,-0.19958445,-1.00170642,-0.18823194000000001
0,2.24,-0.18029739,-1.00915269,-0.15856893
0,2.2600000000000002,-0.13342251,-0.99535878,-0.11730927000000001
0,2.2800000000000002,-0.0927732,-0.97240962,-0.06396468
0,2.3000000000000003,-0.07751445,-0.90978771,-0.02172846
0,2.32,-0.16003377,-0.83288361,-0.036621
0,2.34,-0.24023376,-0.78112593,0.02294916
0,2.36,-0.31433025,-0.75549123,0.09692358
0,2.38,-0.31640544,-0.72277647,0.15808065
0,2.4,-0.27184989,-0.74023248,0.21069282
0,2.42,-0.30175704000000003,-0.67199535,0.19921824
0,2.44,-0.32824623,-0.67724436,0.31896891
0,2.46,-0.27404715,-0.73327449,0.4138173
0,2.48,-0.18908643,-0.83276154,0.3735342
0,2.5,-0.11901825,-0.85094997,0.39453024000000003
0,2.52,-0.13610805,-0.8398416,0.38525292
0,2.54,-0.20849556,-0.75646779,0.41223039
0,2.56,-0.19848582,-0.74352837,0.43713267
0,2.58,-0.11852997,-0.78661908,0.4797351
0,2.6,-0.04284657,-0.79784952,0.52905138
0,2.62,-0.04614246,-0.78234663,0.5578599
0,2.64,-0.11669892,-0.7440166500000001,0.58923189
0,2.66,-0.18859815,-0.7298565300000001,0.60449064
0,2.68,-0.18493605,-0.72741513,0.64355304
0,2.7,-0.13903773,-0.74889945,0.66247389
0,2.72,-0.11169405,-0.73950006,0.70385562
0,2.74,-0.10144017,-0.72424131,0.72118956
0,2.7600000000000002,-0.09704565,-0.70275699,0.7336407
0,2.7800000000000002,-0.05725083,-0.71581848,0.73180965
