label,time_s,x_g,y_g,z_g
1,0.0,0.06701643,-1.01611068,-0.15417441
1,0.02,0.07727031,-1.02233625,-0.11987274
1,0.04,0.05761704,-0.9908421900000001,-0.12341277
1,0.06,0.10314915,-0.94506594,-0.21423285
1,0.08,0.13574184,-0.98132073,-0.24340758
1,0.1,0.14623986,-0.99340566,-0.24804624
1,0.12,0.14428674,-1.01220444,-0.19702098
1,0.14,0.0659178,-1.00768785,-0.20129343
1,0.16,0.00097656,-0.98693595,-0.26196222
1,0.18,0.02514642,-0.98949942,-0.27209403
1,0.2,-0.02722161,-0.97240962,-0.34240635
1,0.22,-0.07434063,-0.96398679,-0.32763588
1,0.24,-0.10668918000000001,-0.98437248,-0.2575677
1,0.26,-0.15698202,-0.99206289,-0.21887151
1,0.28,-0.23474061000000002,-0.99230703,-0.20556588
1,0.3,-0.29016039,-0.99706776,-0.20581002
1,0.32,-0.30993573,-0.97607172,-0.21520941
1,0.34,-0.30578535,-0.97851312,-0.26342706
1,0.36,-0.23986755,-0.9741186000000001,-0.27563406
1,0.38,-0.14208948,-0.97387446,-0.27978444
1,0.4,-0.08532693,-0.97802484,-0.30737226
1,0.42,-0.08874489,-0.98229729,-0.29516526
1,0.44,-0.11401338,-0.9819310800000001,-0.27184989
1,0.46,-0.12280242,-0.97179927,-0.30200118
1,0.48,-0.11364717,-1.01244858,-0.35668854
1,0.5,-0.1635738,-1.01037339,-0.31469646
1,0.52,-0.19299267,-1.0241673,-0.18371535
1,0.54,-0.25952082,-1.00732164,-0.08019999
1,0.56,-0.28918383000000003,-0.99377187,-0.03491202
1,0.58,-0.28063893,-0.98400627,-0.17504838
1,0.6,-0.28002858,-0.9790014,-0.29711838
1,0.62,-0.26574639,-0.9798558900000001,-0.31433025
1,0.64,-0.25817805,-0.96337644,-0.24108825
1,0.66,-0.25549251,-0.95068116,-0.17980911
1,0.68,-0.24023376,-0.96056883,-0.15173301
1,0.7000000000000001,-0.19811961,-0.97338618,-0.15551718
1,0.72,-0.12829557,-0.96154539,-0.22045842000000002
