label,time_s,x_g,y_g,z_g
1,0.0,-0.02697747,-0.98937735,-0.26403741000000003
1,0.02,-0.02038569,-0.98962149,-0.26281671
1,0.04,-0.0231933,-0.99206289,-0.26110773
1,0.06,-0.04833972,-0.9887670000000001,-0.25585872
1,0.08,-0.06237777,-0.98644767,-0.24706968
1,0.1,-0.06603987,-0.98522697,-0.25329525
1,0.12,-0.08520486000000001,-0.9875463,-0.25976496
1,0.14,-0.08862282,-0.9830297100000001,-0.25683528
1,0.16,-0.09362769,-0.98815665,-0.25573665
1,0.18,-0.097656,-0.98156487,-0.26635674
1,0.2,-0.10241673,-0.98217522,-0.27331473
1,0.22,-0.10131810000000001,-0.98620353,-0.28735278000000003
1,0.24,-0.10510227,-0.98205315,-0.27783132
1,0.26,-0.11071749,-0.97875726,-0.28430103
1,0.28,-0.13684047,-0.9688695900000001,-0.30126876
1,0.3,-0.1489254,-0.9704565,-0.31591716000000003
1,0.32,-0.16027791,-0.97314204,-0.30004806
1,0.34,-0.16296345,-0.97485102,-0.25366146
1,0.36,-0.13159146,-0.97656,-0.20324655
1,0.38,-0.07275372000000001,-0.98681388,-0.18359328
1,0.4,-0.03100578,-0.99706776,-0.23596131
1,0.42,-0.0720213,-0.99169668,-0.29455491
1,0.44,-0.12963834,-0.9728979,-0.28344654
1,0.46,-0.14269983,-0.96825924,-0.24108825
1,0.48,-0.14172327,-0.98107659,-0.23327577
1,0.5,-0.12585417000000002,-0.9835179900000001,-0.25817805
1,0.52,-0.1257321,-0.97033443,-0.25060971
1,0.54,-0.14245569,-0.97485102,-0.26245050000000003
1,0.56,-0.15942342,-0.96838131,-0.25427181
1,0.58,-0.19360302000000001,-0.96874752,-0.28527759
1,0.6,-0.14929161,-0.93981693,-0.20837349
1,0.62,-0.10070775,-0.9374976,-0.17321733
1,0.64,-0.1000974,-0.96825924,-0.24499449
1,0.66,-0.050659050000000004,-0.99047598,-0.29479905
1,0.68,-0.0146484,-0.98742423,-0.29772873
1,0.7000000000000001,-0.01269528,-0.95507568,-0.25378353
1,0.72,-0.01770015,-0.92931891,-0.20251413000000001
1,0.74,-0.018188430000000002,-0.95226807,-0.21838323
1,0.76,-0.016845660000000002,-0.9741186000000001,-0.27075126
1,0.78,-0.0256347,-0.96508542,-0.2978508
1,0.8,-0.027343680000000002,-0.94140384,-0.26403741000000003
1,0.8200000000000001,-0.03894033,-0.92980719,-0.23388612
1,0.84,-0.04089345,-0.93981693,-0.24523863
1,0.86,-0.03881826,-0.93908451,-0.26745537
1,0.88,-0.04113759,-0.9300513300000001,-0.26281671
1,0.9,-0.03356925,-0.92077401,-0.23132265
1,0.92,-0.03442374,-0.9174781200000001,-0.22863711
1,0.9400000000000001,-0.03186027,-0.92138436,-0.2600091
1,0.96,-0.02758782,-0.91003185,-0.27697683
1,0.98,-0.0354003,-0.9028297200000001,-0.25329525
1,1.0,-0.03759756,-0.88891374,-0.21594183
1,1.02,-0.04199208,-0.87902607,-0.21777288
1,1.04,-0.03845205,-0.86730735,-0.24804624
1,1.06,-0.03515616,-0.8655983700000001,-0.24560484
1,1.08,-0.03063957,-0.84802029,-0.2185053
1,1.1,-0.03808584,-0.83263947,-0.20410104
1,1.12,-0.03186027,-0.82385043,-0.2246088
1,1.1400000000000001,-0.03686514,-0.80602821,-0.23889099
1,1.16,-0.03759756,-0.77343552,-0.20825142
1,1.18,-0.03832998,-0.7481670300000001,-0.18029739
1,1.2,-0.03137199,-0.7397442,-0.19372509000000002
1,1.22,-0.03332511,-0.70409976,-0.20153757
1,1.24,-0.02697747,-0.7043439,-0.21569769
1,1.26,-0.02453607,-0.67297191,-0.17736771
1,1.28,-0.03820791,-0.63671712,-0.16052205
1,1.3,-0.0280761,-0.59545746,-0.17297319
1,1.32,-0.00988767,-0.57519384,-0.195312
1,1.34,-0.024414,-0.51586782,-0.17529252
1,1.36,-0.0305175,-0.47387574,-0.15161094
1,1.3800000000000001,-0.024414,-0.39953511,-0.13720668
1,1.4000000000000001,-0.00659178,-0.31103436,-0.12426726
1,1.42,0.00048828,-0.29736252,-0.13500942
1,1.44,0.01452633,-0.26074152,-0.12768522
1,1.46,0.00097656,-0.18469191000000001,-0.10436985
1,1.48,0.00048828,-0.14514123,-0.10827609
1,1.5,0.00830076,-0.07031232,-0.12182586000000001
1,1.52,0.00915525,0.053344590000000004,-0.08508279
1,1.54,0.00256347,0.11901825,-0.07189923
1,1.56,0.01428219,0.17077593,-0.0585936
1,1.58,0.01025388,0.20556588,-0.06262191
1,1.6,0.01440426,0.21740667,-0.05212389
1,1.62,0.013671840000000001,0.19250439,-0.03308097
1,1.6400000000000001,0.02087397,0.18078567,-0.05212389
1,1.6600000000000001,0.00354003,0.20410104,-0.06750471
1,1.68,-0.00756834,0.36425688,-0.07800273
1,1.7,0.0024414,0.31274334,0.02856438
1,1.72,0.03430167,0.32275308,-0.03576651
1,1.74,0.03979482,0.56249856,-0.5029284
1,1.76,0.05212389,0.63671712,-0.72045714
1,1.78,-3.99986769,-2.5402767,3.99986769
1,1.8,1.32458157,1.07043183,-3.78478035
1,1.82,2.1761418900000002,1.10412315,-3.89330058
1,1.84,0.19238232,1.11779499,-2.2692813
1,1.86,2.11510689,0.031127850000000002,-3.97203573
1,1.8800000000000001,2.12450628,0.50366082,-0.54418806
1,1.9000000000000001,3.52257399,0.08203104,-3.99986769
1,1.92,0.60583341,1.67687559,-0.25732356
1,1.94,1.64953191,1.15429392,-3.4460361
1,1.96,1.84105974,2.2579287900000002,1.11852741
