label,time_s,x_g,y_g,z_g
1,0.0,-0.0866697,-0.9782689800000001,-0.29553147
1,0.02,-0.10925265,-0.98644767,-0.23596131
1,0.04,-0.10571262000000001,-0.9908421900000001,-0.18237258
1,0.06,-0.14318811,-0.98742423,-0.2600091
1,0.08,-0.12927213,-0.97753656,-0.30297774
1,0.1,-0.07910136,-0.9819310800000001,-0.29077074
1,0.12,-0.04052724,-0.97717035,-0.29479905
1,0.14,-0.02050776,-0.97997796,-0.27941823
1,0.16,-0.01477047,-0.98254143,-0.28991625
1,0.18,-0.01110837,-0.98119866,-0.27917409
1,0.2,-0.02624505,-0.98486076,-0.27856374
1,0.22,-0.06311019,-0.9899877,-0.28637622
1,0.24,-0.09851049,-0.99072012,-0.2746575
1,0.26,-0.09118629,-0.98840079,-0.26452569
1,0.28,-0.09594702000000001,-0.97814691,-0.28210377000000003
1,0.3,-0.11889618,-0.97131099,-0.29394456
1,0.32,-0.1318356,-0.97485102,-0.29309007
1,0.34,-0.13635219,-0.9716772,-0.3076164
1,0.36,-0.134277,-0.97338618,-0.30883710000000003
1,0.38,-0.13696254,-0.97607172,-0.30175704000000003
1,0.4,-0.13891566,-0.97692621,-0.28906176
1,0.42,-0.1599117,-0.9798558900000001,-0.29016039
1,0.44,-0.18078567,-0.95239014,-0.29650803
1,0.46,-0.20776314,-0.9531225600000001,-0.26672295
1,0.48,-0.22643985,-0.95654052,-0.28832934
1,0.5,-0.26513604,-0.96301023,-0.32372964
1,0.52,-0.29955978,-0.95116944,-0.36328032
1,0.54,-0.32360757,-0.93823002,-0.39172263
1,0.56,-0.34960848,-0.92004159,-0.41235246000000003
1,0.58,-0.36901761,-0.9263892300000001,-0.42089736
1,0.6,-0.37939356,-0.91491465,-0.41516007
1,0.62,-0.37390041,-0.90893322,-0.43237194
1,0.64,-0.3149406,-0.90600354,-0.4333485
1,0.66,-0.23962341,-0.9118629,-0.41784561000000003
1,0.68,-0.21154731000000002,-0.93188238,-0.30224532
1,0.7000000000000001,-0.18908643,-0.93761967,-0.30358809
1,0.72,-0.13513149,-0.90795666,-0.36901761
1,0.74,-0.10436985,-0.89404068,-0.4675281
1,0.76,-0.10278294,-0.9138160200000001,-0.39245505
1,0.78,-0.07458477,-0.91991952,-0.36157134
1,0.8,-0.03832998,-0.90893322,-0.29516526
1,0.8200000000000001,-0.00183105,-0.92358162,-0.24731382000000002
1,0.84,0.02014155,-0.96227781,-0.25292904
1,0.86,0.01000974,-0.94311282,-0.23986755
1,0.88,-0.01428219,-0.88793718,-0.21411078
1,0.9,-0.01721187,-0.8708473800000001,-0.22436466
1,0.92,-0.02795403,-0.92126229,-0.25744563
1,0.9400000000000001,-0.04016103,-0.9353003400000001,-0.26171808
1,0.96,-0.03552237,-0.90514905,-0.24584898
1,0.98,-0.03088371,-0.88097919,-0.25097592
1,1.0,-0.03259269,-0.88586199,-0.26257257
1,1.02,-0.0427245,-0.87951435,-0.24560484
1,1.04,-0.05346666,-0.86730735,-0.231933
1,1.06,-0.03832998,-0.85070583,-0.2380365
1,1.08,-0.03039543,-0.84704373,-0.24719175000000002
1,1.1,-0.04064931,-0.82800081,-0.24523863
1,1.12,-0.04907214,-0.81286413,-0.231933
1,1.1400000000000001,-0.039916890000000003,-0.80041299,-0.22558536
1,1.16,-0.024414,-0.78051558,-0.22668399
1,1.18,-0.03308097,-0.76525683,-0.22582950000000002
1,1.2,-0.03710928,-0.74511528,-0.21411078
1,1.22,-0.0378417,-0.71130189,-0.20031687
1,1.24,-0.02380365,-0.6945783,-0.20593209
1,1.26,-0.02526849,-0.67248363,-0.20349069
1,1.28,-0.04052724,-0.63732747,-0.19909617000000002
1,1.3,-0.03088371,-0.6087630900000001,-0.19421337
1,1.32,-0.01538082,-0.57140967,-0.18139602
1,1.34,-0.02124018,-0.5228258100000001,-0.16784625
1,1.36,-0.02636712,-0.49487178,-0.16650348
1,1.3800000000000001,-0.02551263,-0.43017468000000003,-0.16552692
1,1.4000000000000001,-0.01538082,-0.3686514,-0.15124473
1,1.42,-0.010986300000000001,-0.29467698,-0.13378872
1,1.44,-0.00317382,-0.24645933,-0.10827609
1,1.46,-0.01184079,-0.24182067000000002,-0.12268035000000001
1,1.48,-0.0054931500000000005,-0.15161094,-0.11901825
1,1.5,-0.00598143,-0.03845205,-0.08764626
1,1.52,-0.00781248,0.03149406,-0.07434063
1,1.54,-0.00183105,0.10461399,-0.06469710000000001
1,1.56,0.0073242,0.17126421,-0.04870593
1,1.58,0.00769041,0.22228947000000002,-0.04052724
1,1.6,0.01013181,0.22253361,-0.02856438
1,1.62,0.01306149,0.23547303,0.00231933
1,1.6400000000000001,0.00158691,0.1123044,-0.09240699000000001
1,1.6600000000000001,0.03015129,0.24316344,-0.27075126
1,1.68,-0.00134277,0.14562951,-0.19140576
1,1.7,0.04553211,0.33740148000000003,-0.09374976
1,1.72,0.01416012,0.36877347,0.19580028
1,1.74,-0.02856438,0.75146292,0.22082463
1,1.76,0.03247062,0.83910918,-0.70263492
1,1.78,-0.00537108,0.81835728,0.57824559
1,1.8,-3.99986769,2.17431084,3.99986769
1,1.82,0.09802221,3.99986769,1.06921113
1,1.84,0.55004742,1.81908714,-1.623531
1,1.86,0.07727031,-0.17370561,0.45019416
1,1.8800000000000001,2.84752689,-0.70458804,-0.91564707
1,1.9000000000000001,0.63085776,1.10558799,2.36058966
1,1.92,0.1574703,0.95556396,-1.0119603
1,1.94,-0.415038,1.85717298,3.93333954
1,1.96,0.58825533,1.36364397,-1.60241289
1,1.98,0.04748523,0.46545291,-1.04052468
1,2.0,-0.5578599,-0.21667425,0.19946238
1,2.02,1.64123115,-0.47619507,-1.35668598
1,2.04,0.27014091,0.05944809,-0.22180119
1,2.06,0.26232843,-0.08081034,-3.19969884
1,2.08,0.18261672,0.10351536,1.24218432
