label,time_s,x_g,y_g,z_g
1,0.0,-0.00476073,-0.97863519,-0.32360757
1,0.02,0.01745601,-0.98449455,-0.28601001
1,0.04,0.01782222,-1.00195056,-0.23022402
1,0.06,0.00219726,-1.00927476,-0.18542433
1,0.08,-0.05102526,-1.00243884,-0.1892085
1,0.1,-0.03271476,-1.01012925,-0.15759237
1,0.12,-0.03979482,-1.01354721,-0.17150835
1,0.14,-0.02416986,-1.0120823700000001,-0.19311474
1,0.16,-0.00024414,-1.0047581700000001,-0.20483346
1,0.18,0.02941887,-0.9997533000000001,-0.21276801
1,0.2,0.05932602,-0.99841053,-0.22228947000000002
1,0.22,0.0708006,-0.9871800900000001,-0.24499449
1,0.24,0.07824687,-0.99169668,-0.3002922
1,0.26,0.085449,-0.99523671,-0.30456465
1,0.28,0.08557107,-0.98522697,-0.27429129
1,0.3,0.0585936,-0.99999744,-0.24731382000000002
1,0.32,0.02270502,-1.00353747,-0.15978963000000002
1,0.34,-0.04846179,-0.98119866,-0.18945264
1,0.36,-0.1367184,-0.97741449,-0.31994547
1,0.38,-0.15002403,-0.9814428000000001,-0.28735278000000003
1,0.4,-0.18054153,-0.97692621,-0.30407637
1,0.42,-0.18322707,-0.97338618,-0.28796313
1,0.44,-0.16516071000000002,-0.97521723,-0.2954094
1,0.46,-0.15039024,-0.97204341,-0.28137135
1,0.48,-0.12402312,-0.96581784,-0.32800209
1,0.5,-0.11694306,-0.93102789,-0.32922279
1,0.52,-0.16296345,-0.98315178,-0.30334395000000003
1,0.54,-0.26269464,-0.96447507,-0.19787547
1,0.56,-0.3161613,-0.96545163,-0.12622038
1,0.58,-0.33056556,-0.97131099,-0.19934031
1,0.6,-0.28845141,-0.96716061,-0.31030194
1,0.62,-0.25476009,-0.95715087,-0.3308097
1,0.64,-0.28918383000000003,-0.95727294,-0.32922279
1,0.66,-0.3210441,-0.9562963800000001,-0.24768003
1,0.68,-0.35107332,-0.95812743,-0.15893514
1,0.7000000000000001,-0.3186027,-0.96398679,-0.14636193
1,0.72,-0.2343744,-0.9567846600000001,-0.21154731000000002
1,0.74,-0.14941368,-0.94665285,-0.28015065
1,0.76,-0.13012662,-0.95800536,-0.28088307
1,0.78,-0.11547822,-0.96423093,-0.18774366
1,0.8,-0.12866178,-0.95239014,-0.14172327
1,0.8200000000000001,-0.10180638,-0.94189212,-0.18029739
1,0.84,-0.02819817,-0.91137462,-0.2709954
1,0.86,-0.02160639,-0.90136488,-0.29333421
1,0.88,-0.046630740000000004,-0.93114996,-0.27526785
1,0.9,-0.03393546,-0.9204078,-0.20190378
1,0.92,-0.02526849,-0.90600354,-0.20336862
1,0.9400000000000001,-0.031127850000000002,-0.90612561,-0.26306085
1,0.96,-0.050659050000000004,-0.90929943,-0.2709954
1,0.98,-0.04553211,-0.89819106,-0.21948186
1,1.0,-0.03393546,-0.8862282,-0.19067334
