label,time_s,x_g,y_g,z_g
1,0.0,-1.06506075,-1.03234599,0.42797742
1,0.02,-1.03796121,-1.03320048,0.37524318
1,0.04,-0.81652623,-1.05993381,0.30432051
1,0.06,-0.67516917,-0.99474843,0.26904228
1,0.08,-0.68090646,-0.8679177,0.22558536
1,0.1,-0.6567366,-0.82909944,0.20117136
1,0.12,-0.67028637,-0.8713356600000001,0.2294916
1,0.14,-0.60644376,-0.91979745,0.27526785
1,0.16,-0.69921696,-0.93334722,0.10790988
1,0.18,-0.39807027,-0.95300049,0.26061945000000003
1,0.2,-0.33288489,-0.8745094800000001,0.13806117
1,0.22,-0.34741122,-0.84582303,0.07397442
1,0.24,-0.33166419,-0.89452896,0.07397442
1,0.26,-0.22729434,-0.92919684,-0.036376860000000004
1,0.28,-0.170898,-0.84533475,-0.03332511
1,0.3,-0.20715279,-0.78649701,0.02819817
1,0.32,-0.1782222,-0.7897929,0.07873515
1,0.34,-0.10803195,-0.7497539400000001,0.033691320000000004
1,0.36,-0.05700669,-0.72741513,0.05639634
1,0.38,-0.01745601,-0.75463674,0.052001820000000004
1,0.4,-0.07067853,-0.70580874,0.08618142
1,0.42,-0.013549770000000001,-0.74352837,0.11389131
1,0.44,0.00939939,-0.76830858,0.16809039
1,0.46,0.07946757,-0.78088179,0.16284138
1,0.48,0.25378353,-0.85119411,0.18664503
1,0.5,0.19958445,-0.82726839,0.18127395
1,0.52,0.08581521,-0.7387676400000001,0.21472113
1,0.54,0.11328096,-0.67785471,0.18542433
1,0.56,0.05310045,-0.6763898700000001,0.15588339
1,0.58,0.11401338,-0.79504191,0.14746056
1,0.6,0.25878840000000003,-0.95068116,0.10815402
1,0.62,0.22399845000000002,-0.94653078,0.13171353
1,0.64,0.12316863,-0.8530251600000001,0.11096163
1,0.66,-0.01110837,-0.76745409,0.04479969
1,0.68,-0.05395494,-0.75024222,0.02819817
1,0.7000000000000001,-0.1171872,-0.75817677,0.045287970000000004
1,0.72,-0.08032206,-0.80993445,0.06213363
1,0.74,-0.00891111,-0.91235118,0.07995585
1,0.76,0.03869619,-0.96178953,0.11950653
1,0.78,0.04113759,-0.9899877,0.13073697
