label,time_s,x_g,y_g,z_g
1,0.0,-0.90234144,-0.20800728000000002,-0.49987665000000003
1,0.02,-0.60473478,-0.42626844,-0.3771963
1,0.04,-0.79040325,-0.20581002,-0.29162523
1,0.06,-1.13500686,-0.33434973,-0.37646388000000003
1,0.08,-1.01452377,-0.64880205,-0.07922343
1,0.1,-0.94909425,-0.68676582,0.0817869
1,0.12,-1.08068571,-0.6428206200000001,-0.05847153
1,0.14,-1.12267779,-0.7751445,-0.06506331
1,0.16,-1.12609575,-0.8984352,0.01977534
1,0.18,-1.28014809,-0.8991676200000001,-0.052001820000000004
1,0.2,-1.13183304,-0.82458285,-0.21325629000000002
1,0.22,-1.04943579,-0.80224404,-0.3332511
1,0.24,-1.29504063,-0.8461892400000001,-0.40478412
1,0.26,-1.32250638,-0.7618388700000001,-0.37878321
1,0.28,-1.3146939,-0.66992016,-0.30456465
1,0.3,-1.4041712100000001,-0.54284529,-0.45165900000000003
1,0.32,-1.11230184,-0.68517891,-0.2429193
1,0.34,-0.9830297100000001,-0.82482699,-0.11645478000000001
1,0.36,-1.05041235,-0.90441663,-0.18249465
1,0.38,-1.07226288,-0.9509253,-0.14587365
1,0.4,-0.98620353,-0.96276609,-0.15881307
1,0.42,-1.0095189,-0.7764872700000001,-0.09387183
1,0.44,-0.67883127,-0.830076,0.12402312
1,0.46,-0.82616976,-0.68346993,0.016845660000000002
1,0.48,-0.79028118,-0.63073569,-0.00158691
1,0.5,-0.5479722300000001,-0.62853843,0.05651841
1,0.52,-0.41308488,-0.58898775,0.00964353
1,0.54,-0.39135642,-0.48913449000000003,0.0463866
1,0.56,-0.20471139,-0.39196677,0.17529252
1,0.58,-0.36181548,-0.3161613,0.25109799
1,0.6,-0.3491202,-0.32214273,0.14868126
1,0.62,-0.04089345,-0.49828974,0.21899358
1,0.64,-0.054687360000000004,-0.50952018,0.22778262
1,0.66,0.04052724,-0.56799171,0.21313422
1,0.68,0.13659633000000002,-0.57751317,0.256347
1,0.7000000000000001,0.23413026,-0.58422702,0.24914487
1,0.72,0.2136225,-0.44567757,0.28246998
1,0.74,0.07165509,-0.38159082,0.23571717
1,0.76,0.08312967,-0.44702034,0.19189404000000002
1,0.78,0.17053179000000002,-0.60156096,0.24670347
1,0.8,0.20275827,-0.71301087,0.22241154
1,0.8200000000000001,0.20458932,-0.7763652,0.17919876
1,0.84,0.15722616,-0.77331345,0.21813909
1,0.86,0.17663529,-0.73473933,0.29186937
1,0.88,0.13806117,-0.53723007,0.35204988
1,0.9,0.11132784,-0.64123371,0.37170315
1,0.92,0.18359328,-0.708006,0.30956952
1,0.9400000000000001,0.15673788,-0.71984679,0.26269464
1,0.96,0.15844686,-0.81091101,0.2465814
1,0.98,0.14050257,-0.85644312,0.24475035
1,1.0,0.12561003,-0.87182394,0.29077074
1,1.02,0.08996559,-0.87536397,0.31213299
1,1.04,0.12036102,-0.90405042,0.32507241
1,1.06,0.14807091,-0.92468025,0.29101488000000003
1,1.08,0.13977015,-0.93249273,0.29199144
1,1.1,0.14269983,-0.94408938,0.28625415
1,1.12,0.09448218,-0.92883063,0.31176678
1,1.1400000000000001,0.05761704,-0.95788329,0.33752355
1,1.16,0.0695799,-0.9716772,0.32519448
1,1.18,0.1391598,-0.98693595,0.30920331
1,1.2,0.18054153,-0.99279531,0.31567302
1,1.22,0.13720668,-0.96740475,0.27673269
1,1.24,0.05749497,-0.94250247,0.30602949
1,1.26,0.07678203,-0.99511464,0.38061426
1,1.28,0.00695799,-0.9692358,0.35156160000000003
1,1.3,0.0500487,-0.9259009500000001,0.33825597
1,1.32,0.10803195,-0.88476336,0.29016039
1,1.34,0.09948705000000001,-0.71215638,0.19995066
1,1.36,-0.058227390000000004,-0.37170315,0.16760211
1,1.3800000000000001,0.03088371,-0.10436985,0.17602494
1,1.4000000000000001,0.0500487,-0.07348614,0.0048828
1,1.42,0.031127850000000002,-0.049316280000000004,-0.01135251
1,1.44,0.01062009,-0.01538082,-0.01000974
1,1.46,0.00646971,-0.024658140000000002,-0.01147458
1,1.48,0.013671840000000001,-0.02355951,-0.00830076
1,1.5,0.00671385,-0.02270502,-0.01074216
1,1.52,0.01049802,-0.02343744,-0.00988767
1,1.54,0.01440426,-0.024658140000000002,-0.01013181
1,1.56,0.013549770000000001,-0.02380365,-0.00793455
1,1.58,0.01562496,-0.02270502,-0.00769041
1,1.6,0.0170898,-0.024414,-0.01013181
1,1.62,0.01623531,-0.03088371,-0.01159665
1,1.6400000000000001,0.01660152,-0.02954094,-0.00756834
1,1.6600000000000001,0.01416012,-0.03124992,-0.00231933
1,1.68,0.01550289,-0.02722161,-0.00903318
1,1.7,0.01672359,-0.03076164,-0.00439452
1,1.72,0.01892085,-0.02758782,-0.00524901
1,1.74,0.02429193,-0.03210441,-0.00195312
1,1.76,0.02001948,-0.03076164,0.00012207
1,1.78,0.02343744,-0.032348550000000004,-0.00109863
1,1.8,0.0231933,-0.03381339,-0.00219726
1,1.82,0.02185053,-0.03588858,0.00158691
1,1.84,0.02551263,-0.03674307,0.00036621
1,1.86,0.02294916,-0.0341796,-0.00061035
1,1.8800000000000001,0.027099540000000002,-0.03808584,0.00097656
1,1.9000000000000001,0.03039543,-0.03747549,0.00195312
1,1.92,0.03918447,-0.04431141,0.01281735
1,1.94,3.99986769,-3.99986769,3.99986769
1,1.96,0.25915461,0.06311019,-0.14868126
1,1.98,0.21838323,0.21813909,-0.29821701
1,2.0,0.15966756000000001,0.21398871,-0.21630804
1,2.02,0.24768003,0.24938901,-0.22021428
1,2.04,0.18505812,0.23364198,-0.20495553
1,2.06,0.19177197,0.2404779,-0.18530226
1,2.08,0.18762159,0.24255309,-0.18688917
1,2.1,0.19518993,0.23950134,-0.17443803
1,2.12,0.19580028,0.24755796,-0.17187456
1,2.14,0.20092722,0.24548277000000002,-0.16589313
1,2.16,0.2038569,0.24340758,-0.1611324
1,2.18,0.20800728000000002,0.24475035,-0.15771444
1,2.2,0.20837349,0.24096618,-0.14868126
1,2.22,0.21325629000000002,0.23962341,-0.1477047
1,2.24,0.2136225,0.2368158,-0.1452633
1,2.2600000000000002,0.3723135,0.23132265,-0.13366665
1,2.2800000000000002,0.87060324,0.37316799,-0.88036884
1,2.3000000000000003,3.8102929800000003,-0.7348614,-1.99718727
1,2.32,3.53661204,-3.99986769,-3.0932538
1,2.34,0.81042273,-1.12597368,-0.41552628
1,2.36,0.16320759,-0.22888125,-0.08886696
1,2.38,0.11206026,-0.06823713000000001,0.00036621
1,2.4,0.09619116,0.04675281,0.06396468
1,2.42,0.20605416000000001,0.08532693,0.06677229
1,2.44,0.52966173,-0.04479969,-0.02136225
1,2.46,1.22033379,-0.2404779,-0.07873515
1,2.48,1.9201611,-0.26318292,-0.25195248
1,2.5,1.84533219,-0.13500942,-0.2770989
1,2.52,1.08495816,-0.14746056,-0.05114733
1,2.54,0.7043439,-0.13830531000000001,-0.04602039
1,2.56,0.70300113,-0.1855464,-0.08325174
1,2.58,0.94897218,-0.27184989,-0.20410104
1,2.6,1.1085176700000001,-0.25170834000000003,-0.25158627
1,2.62,1.01574447,-0.18395949,-0.18945264
1,2.64,0.93200445,-0.18762159,-0.12377898
1,2.66,0.9819310800000001,-0.21398871,-0.12939420000000001
1,2.68,1.0089085500000001,-0.20092722,-0.16833453
1,2.7,0.9672826800000001,-0.19726512000000002,-0.17236284
1,2.72,0.98376213,-0.21227973,-0.1489254
1,2.74,0.99303945,-0.20129343,-0.14758263
1,2.7600000000000002,0.9814428000000001,-0.20458932,-0.16271931
1,2.7800000000000002,0.97912347,-0.21179145,-0.15917928
1,2.8000000000000003,0.99255117,-0.19872996,-0.15368613
1,2.82,0.9803441700000001,-0.2062983,-0.15478476
1,2.84,0.97704828,-0.20935005,-0.16284138
1,2.86,0.98290764,-0.19946238,-0.15722616
1,2.88,0.9835179900000001,-0.20410104,-0.15331992
1,2.9,0.9802221,-0.2050776,-0.15783651
1,2.92,0.9838842,-0.20605416000000001,-0.15783651
1,2.94,0.9835179900000001,-0.20556588,-0.1501461
1,2.96,0.98376213,-0.20483346,-0.15759237
1,2.98,0.9803441700000001,-0.20495553,-0.15930135
