label,time_s,x_g,y_g,z_g
1,0.0,0.01037595,-0.8093241,0.42394911
1,0.02,0.01940913,-0.83483673,0.43420299
1,0.04,0.00268554,-0.88427508,0.44970588
1,0.06,-0.03320304,-0.90466077,0.44030649
1,0.08,-0.0891111,-0.89672622,0.40954485
1,0.1,-0.05456529,-0.89990004,0.46703982
1,0.12,0.00756834,-0.91515879,0.45312384
1,0.14,-0.01318356,-0.92358162,0.4211415
1,0.16,-0.04199208,-0.93066168,0.42321669
1,0.18,-0.0048828,-0.91894296,0.43237194
1,0.2,-0.00402831,-0.8813454000000001,0.43237194
1,0.22,0.00659178,-0.85229274,0.45312384
1,0.24,0.00158691,-0.79113567,0.4040517
1,0.26,0.01135251,-0.77526657,0.36157134
1,0.28,0.07495098,-0.84289335,0.34948641
1,0.3,0.09423804,-0.87707295,0.35375886
1,0.32,0.10852023,-0.89941176,0.36633207
1,0.34,0.08203104,-0.8797584900000001,0.38232324
1,0.36,0.07189923,-0.84875271,0.40307514
1,0.38,0.06396468,-0.85217067,0.43005261
1,0.4,0.0378417,-0.82702425,0.40978899
1,0.42,0.04943835,-0.87548604,0.42333876
1,0.44,0.060912930000000004,-0.92175057,0.45324591000000003
1,0.46,0.0378417,-0.92626716,0.39855855
1,0.48,0.08129862,-0.93908451,0.39575094
1,0.5,0.0524901,-0.9020973,0.37365627
1,0.52,0.049316280000000004,-0.9033180000000001,0.39221091
1,0.54,0.06994611,-0.92309334,0.427245
1,0.56,0.07360821000000001,-0.92236092,0.39965718
1,0.58,0.06152328,-0.9228492,0.38171289
1,0.6,0.06762678,-0.93554448,0.41699112
1,0.62,0.05273424,-0.95080323,0.40734759
1,0.64,0.00988767,-0.98241936,0.4101552
1,0.66,-0.02648919,-1.03930398,0.4833972
1,0.68,-0.05444322,-1.03381083,0.48644895
1,0.7000000000000001,-0.0008544900000000001,-0.99108633,0.47387574
1,0.72,-0.0280761,-0.9582495,0.476073
1,0.74,-0.025756770000000002,-0.9588598500000001,0.49523799
1,0.76,-0.04492176,-0.9167457,0.47277711
1,0.78,-0.04577625,-0.91686777,0.4431141
1,0.8,-0.04956042,-0.95324463,0.45764043
1,0.8200000000000001,-0.01916499,-0.98449455,0.476073
1,0.84,-0.01513668,-0.9798558900000001,0.4577625
1,0.86,-0.01074216,-0.97436274,0.43810923
1,0.88,0.00463866,-0.94189212,0.45471075
1,0.9,0.01171872,-0.89819106,0.43286022
1,0.92,0.01501461,-0.85412379,0.42321669
1,0.9400000000000001,0.02770989,-0.87670674,0.43029675
1,0.96,0.052856310000000004,-0.89745864,0.43981821
1,0.98,0.05505357,-0.8854957800000001,0.41198625
1,1.0,0.0390624,-0.89013444,0.39794820000000003
1,1.02,0.05749497,-0.87792744,0.42382704
1,1.04,0.04370106,-0.8508279,0.40063374
1,1.06,0.047973510000000004,-0.8356912200000001,0.41821182
1,1.08,0.08093241,-0.8619362700000001,0.40356342
1,1.1,0.060912930000000004,-0.86828391,0.39489645
1,1.12,0.06787092,-0.86327904,0.41369523
1,1.1400000000000001,0.048828,-0.866697,0.40930071
1,1.16,0.06359847,-0.87548604,0.41601456000000003
1,1.18,0.0512694,-0.87707295,0.40563861
1,1.2,0.049316280000000004,-0.8923317000000001,0.40441791
1,1.22,0.05041491,-0.9085670100000001,0.40734759
1,1.24,0.033691320000000004,-0.8984352,0.39770406
1,1.26,0.026000910000000002,-0.92101815,0.402831
1,1.28,0.04992663,-0.9411597,0.40478412
1,1.3,0.08203104,-0.90221937,0.37536525
1,1.32,0.15307578,-0.84557889,0.33434973
1,1.34,0.11779755,-0.63854817,0.30371016
1,1.36,0.13769496,-0.17578080000000001,0.16406208
1,1.3800000000000001,0.00524901,0.0012207,-0.01135251
1,1.4000000000000001,0.01757808,-0.02148432,-0.01416012
1,1.42,0.01318356,-0.01025388,-0.0146484
1,1.44,0.01477047,-0.01892085,-0.01257321
1,1.46,0.01452633,-0.01757808,-0.013549770000000001
1,1.48,0.01391598,-0.01574703,-0.01208493
1,1.5,0.00952146,-0.02136225,-0.01074216
1,1.52,0.01110837,-0.025756770000000002,-0.01184079
1,1.54,0.0073242,-0.02294916,-0.01135251
1,1.56,0.01440426,-0.02014155,-0.010986300000000001
1,1.58,0.00439452,-0.0183105,-0.01452633
1,1.6,0.00598143,-0.020629830000000002,-0.01086423
1,1.62,0.01000974,-0.02233881,-0.00793455
1,1.6400000000000001,-0.00073242,-0.02099604,-0.00537108
1,1.6600000000000001,0.00280761,-0.01940913,-0.0097656
1,1.68,0.00537108,-0.02246088,-0.0061035
1,1.7,-0.0012207,-0.01892085,-0.00500487
1,1.72,-0.00256347,-0.02307123,-0.0073242
1,1.74,-0.00463866,-0.02221674,-0.00952146
1,1.76,-0.0054931500000000005,-0.02429193,-0.00927732
1,1.78,-0.00378417,-0.01928706,-0.00378417
1,1.8,-0.00598143,-0.02185053,-0.00561522
1,1.82,-0.01049802,-0.01806636,-0.00280761
1,1.84,-0.00964353,-0.01782222,-0.00158691
1,1.86,-0.0170898,-0.01770015,-0.00634764
1,1.8800000000000001,-0.01733394,-0.0183105,-0.0024414
1,1.9000000000000001,-0.04052724,-0.01513668,0.00964353
1,1.92,-3.99986769,-0.94909425,3.99986769
1,1.94,-1.67199279,0.85912866,0.24365172000000002
1,1.96,-0.03552237,-0.00671385,-0.04321278
1,1.98,0.03454581,-0.01245114,0.0170898
1,2.0,-0.00524901,0.10424778,0.05017077
1,2.02,0.00793455,-0.00109863,-0.01440426
1,2.04,0.01550289,-0.02612298,-0.0170898
1,2.06,0.0170898,-0.00183105,-0.01477047
1,2.08,0.01208493,0.00061035,-0.01013181
1,2.1,0.0074462700000000005,-0.024658140000000002,-0.01794429
1,2.12,0.0146484,-0.00415038,-0.01525875
1,2.14,0.01611324,-0.00146484,-0.01782222
1,2.16,0.01074216,-0.01599117,-0.01989741
1,2.18,0.01257321,-0.00634764,-0.01770015
1,2.2,0.01171872,-0.0034179600000000003,-0.01794429
1,2.22,-0.037719630000000004,0.19067334,-0.03063957
1,2.24,-0.86755149,0.41235246000000003,-0.19714305000000001
1,2.2600000000000002,-2.13207462,1.00182849,-0.93542241
1,2.2800000000000002,-3.99986769,3.25011375,-2.46972024
1,2.3000000000000003,-3.13927419,0.42980847,-0.5822739
1,2.32,-0.47668335,-0.19372509000000002,0.15832479
1,2.34,-0.11132784,-0.24304137,0.09289527
1,2.36,-0.09008766,-0.33459387,0.12890592
1,2.38,-0.14855919,-0.5317369200000001,0.18469191000000001
1,2.4,-0.24731382000000002,-0.7481670300000001,0.26318292
1,2.42,-0.35424714,-0.9368872500000001,0.31225506000000003
1,2.44,-0.4296864,-1.00732164,0.35314851
1,2.46,-0.46789431,-0.82360629,0.3454581
1,2.48,-0.60607755,-0.46179081,0.27136161000000003
1,2.5,-0.93200445,-0.09728979,0.19323681
1,2.52,-1.45043574,0.22546329,0.0842283
1,2.54,-1.72777878,0.60192717,-0.16821246
1,2.56,-1.18627626,0.3894033,-0.33019935
1,2.58,-0.78429975,0.11755341,-0.22888125
1,2.6,-0.8532693,-0.13452114,-0.18713331
1,2.62,-1.01147202,-0.30822675,-0.11206026
1,2.64,-1.0152561900000001,-0.34191807,0.01135251
1,2.66,-0.91137462,-0.17346147,0.06872541
1,2.68,-0.96105711,-0.02673333,0.05676255
1,2.7,-1.05114477,-0.02233881,-0.01757808
1,2.72,-1.00011951,-0.13037076,-0.06616194
1,2.74,-0.94030521,-0.17138628,-0.03967275
1,2.7600000000000002,-0.99267324,-0.10314915,0.00109863
1,2.7800000000000002,-1.00744371,-0.08032206,-0.01135251
1,2.8000000000000003,-0.97192134,-0.13500942,-0.04077138
1,2.82,-0.98168694,-0.12792936,-0.0195312
1,2.84,-0.99145254,-0.09106422,-0.0048828
1,2.86,-0.98205315,-0.11743134,-0.02954094
1,2.88,-0.98083245,-0.12182586000000001,-0.02587884
1,2.9,-0.9919408200000001,-0.10278294,-0.01049802
1,2.92,-0.9863256,-0.11877411,-0.02587884
1,2.94,-0.9871800900000001,-0.12133758,-0.024658140000000002
1,2.96,-0.98681388,-0.10583469,-0.01306149
1,2.98,-0.97765863,-0.11779755,-0.02343744
