label,time_ms,x_lsb,y_lsb,z_lsb
1,0.0,1846,-32767,-15674
1,20.0,-4455,-4550,-4607
1,40.0,-4715,-5734,-4574
1,60.0,-3399,-7935,-3196
1,80.0,-2094,-8401,-1335
1,100.0,-1856,-7947,-1228
1,120.0,-1061,-8711,-2514
1,140.0,-487,-8969,-3021
1,160.0,-354,-9684,-3572
1,180.0,-1183,-9929,-2849
1,200.0,-958,-10648,-3074
1,220.0,-28,-9022,-1824
1,240.0,201,-6918,-440
1,260.0,15,-6082,-926
1,280.0,-398,-5603,-2021
1,300.0,-593,-4345,-1559
1,320.0,-422,-3683,-556
1,340.0,611,-3677,-568
1,360.0,1792,-3651,-1807
1,380.0,2577,-3612,-2871
1,400.0,2775,-4418,-2734
1,420.0,2535,-6658,-1967
1,440.0,-1074,21991,2776
1,460.0,699,-10918,-7312
1,480.0,-196,-7566,-3862
1,500.0,-1030,-6654,-3592
1,520.0,-932,-7465,-4860
1,540.0,-484,-7727,-4059
1,560.0,244,-7581,-2683
1,580.0,825,-8094,-1877
1,600.0,625,-8399,-1263
1,620.0,626,-8481,-703
1,640.0,526,-8207,-224
1,660.0,-33,-8403,-596
1,680.0,-508,-8059,-1203
1,700.0,-619,-7906,-2797
1,720.0,-218,-7980,-3754
1,740.0,-153,-8005,-3741
1,760.0,-459,-7823,-3663
1,780.0,-700,-7696,-3592
1,800.0,-231,-7847,-3377
1,820.0,57,-7877,-2965
1,840.0,-318,-8502,-1830
1,860.0,-1602,-8568,-33
1,880.0,-2219,-9937,97
1,900.0,-2398,-12333,-1798
1,920.0,-1556,-11410,-2683
1,940.0,-1237,-11356,-1690
1,960.0,-811,-11574,-499
1,980.0,-729,-12119,61
1,1000.0,-677,-12274,1091
1,1020.0,-1089,-11721,2040
1,1040.0,-1233,-10537,1464
1,1060.0,-1241,-10173,550
1,1080.0,-910,-10303,1430
1,1100.0,-1182,-9701,3145
1,1120.0,-1754,-8257,3009
1,1140.0,-2147,-7317,1218
1,1160.0,-2212,-6991,240
1,1180.0,-1833,-7627,436
1,1200.0,-1208,-8363,247
1,1220.0,-705,-8047,-1122
1,1240.0,-397,-7970,-2605
1,1260.0,89,-8464,-2925
1,1280.0,632,-9561,-2197
1,1300.0,1365,-10258,-1015
1,1320.0,1811,-8262,-97
1,1340.0,2832,-6651,995
1,1360.0,3073,-3600,1241
1,1380.0,1520,-1699,1766
1,1400.0,-117,9,-455
1,1420.0,-19,415,-1780
1,1440.0,695,531,1272
1,1460.0,-308,445,297
1,1480.0,381,407,-2115
1,1500.0,970,369,972
1,1520.0,-43,278,640
1,1540.0,609,140,-2654
1,1560.0,784,281,1075
1,1580.0,-166,448,1153
1,1600.0,175,423,-2337
1,1620.0,270,578,1738
1,1640.0,-306,700,1579
1,1660.0,-120,575,-2002
1,1680.0,205,705,1855
1,1700.0,-42,464,1266
1,1720.0,-16,330,-2112
1,1740.0,464,368,1381
1,1760.0,221,209,916
1,1780.0,-198,129,-1927
1,1800.0,487,310,1119
1,1820.0,29057,32767,-32767
1,1840.0,1953,29854,31126
1,1860.0,8355,32224,32446
1,1880.0,14771,20722,9833
1,1900.0,-1719,7171,3060
1,1920.0,9674,7608,-3852
1,1940.0,6544,8528,3282
1,1960.0,-5990,10882,18579
1,1980.0,3455,12150,-12830
1,2000.0,32767,26631,9010
1,2020.0,32767,32767,-32767
1,2040.0,591,-1720,-8137
1,2060.0,-2657,-6453,-1047
1,2080.0,-18907,20319,21685
1,2100.0,-4060,1069,-16626
1,2120.0,-1835,-4394,-533
1,2140.0,-1978,-8616,-4986
1,2160.0,12118,-11283,-22238
1,2180.0,4097,-7323,7066
1,2200.0,6648,-5940,-7915
1,2220.0,6842,-565,-1439
1,2240.0,-3938,1967,20120
1,2260.0,796,1912,4470
1,2280.0,408,-4914,30864
1,2300.0,-1955,-2410,32767
1,2320.0,2733,-2934,-9523
1,2340.0,-494,-2814,-654
1,2360.0,34,-866,346
1,2380.0,3555,-1943,-5677
1,2400.0,2089,-2325,4260
1,2420.0,7219,-1652,-843
1,2440.0,13567,-2840,-3035
1,2460.0,20657,-1159,1686
1,2480.0,19041,-118,-4731
1,2500.0,5309,10,-919
1,2520.0,5132,-382,-1038
1,2540.0,7979,-946,2855
1,2560.0,7845,-791,231
1,2580.0,9340,-857,-7
1,2600.0,7937,-466,22
1,2620.0,8072,-751,367
1,2640.0,8670,-733,310
1,2660.0,7884,-633,133
1,2680.0,8608,-759,328
1,2700.0,8015,-686,158
1,2720.0,8357,-739,342
1,2740.0,8291,-675,206
1,2760.0,8171,-724,265
1,2780.0,8418,-639,246
1,2800.0,8161,-687,241
1,2820.0,8373,-697,251
1,2840.0,8171,-716,265
1,2860.0,8325,-727,201
1,2880.0,8228,-687,244
1,2900.0,8310,-661,251
1,2920.0,8248,-645,217
1,2940.0,8214,-676,220
1,2960.0,8290,-681,220
1,2980.0,8249,-673,257
