label,time_ms,x_lsb,y_lsb,z_lsb
1,0.0,-626,-7257,-3916
1,20.0,133,-6570,-5592
1,40.0,517,-6757,-7500
1,60.0,586,-6903,-8300
1,80.0,344,-6633,-7109
1,100.0,110,-6491,-6790
1,120.0,-206,-6812,-6711
1,140.0,-581,-6690,-6383
1,160.0,-1030,-6591,-6313
1,180.0,-1066,-6686,-6354
1,200.0,-874,-6794,-5946
1,220.0,-646,-6990,-5721
1,240.0,-499,-7008,-5085
1,260.0,-444,-7160,-4386
1,280.0,-494,-7287,-3928
1,300.0,-754,-7299,-3666
1,320.0,-922,-7342,-3622
1,340.0,-803,-7305,-3755
1,360.0,-701,-7320,-3852
1,380.0,-608,-7336,-4117
1,400.0,-746,-7287,-4377
1,420.0,-793,-7216,-4598
1,440.0,-702,-7231,-4616
1,460.0,-399,-7218,-4374
1,480.0,-239,-7325,-4179
1,500.0,-301,-7284,-4178
1,520.0,-287,-7246,-4196
1,540.0,-294,-7073,-3980
1,560.0,-122,-8010,-3964
1,580.0,-89,-7604,-3401
1,600.0,53,-7491,-3256
1,620.0,339,-7452,-3035
1,640.0,576,-7323,-2869
1,660.0,592,-7727,-3071
1,680.0,-105,-7821,-3147
1,700.0,-358,-7719,-2468
1,720.0,-609,-7599,-3244
1,740.0,-726,-7932,-3167
1,760.0,-300,-7082,-2776
1,780.0,-680,-7661,-2374
1,800.0,-463,-7580,-2249
1,820.0,-582,-6846,-2002
1,840.0,-1437,-7495,-1861
1,860.0,-1799,-8550,-1945
1,880.0,-1549,-7340,-1953
1,900.0,-1394,-7873,-2300
1,920.0,-700,-6957,-1745
1,940.0,-579,-6915,-1124
1,960.0,-336,-7300,-1939
1,980.0,-487,-7261,-1963
1,1000.0,-862,-7034,-1621
1,1020.0,-1837,-7733,-4134
1,1040.0,-1578,-8205,-4915
1,1060.0,-380,-8449,-3619
1,1080.0,788,-8871,-2657
1,1100.0,616,-9149,-2959
1,1120.0,33,-8837,-3508
1,1140.0,-347,-8427,-3501
1,1160.0,-315,-8127,-3316
1,1180.0,-15,-7823,-2801
1,1200.0,555,-7655,-1920
1,1220.0,583,-7679,-793
1,1240.0,188,-6828,-199
1,1260.0,-227,-6940,-1821
1,1280.0,-474,-6576,-2451
1,1300.0,-520,-5545,-1199
1,1320.0,-403,-4940,-425
1,1340.0,-374,-4600,-1254
1,1360.0,-361,-3919,-1455
1,1380.0,-386,-3795,-931
1,1400.0,-128,-2601,-196
1,1420.0,-102,-1650,-608
1,1440.0,-76,-1015,-547
1,1460.0,-116,-254,-312
1,1480.0,133,289,-202
1,1500.0,406,633,-411
1,1520.0,407,855,152
1,1540.0,319,852,430
1,1560.0,555,779,-448
1,1580.0,364,797,304
1,1600.0,503,770,272
1,1620.0,592,695,-385
1,1640.0,358,784,433
1,1660.0,523,780,159
1,1680.0,497,753,-165
1,1700.0,346,801,434
1,1720.0,583,785,109
1,1740.0,472,783,5
1,1760.0,1794,3724,734
1,1780.0,-635,4359,-2132
1,1800.0,2941,-1368,-7558
1,1820.0,32767,14840,32767
1,1840.0,32767,8489,32767
1,1860.0,-2654,676,-16557
1,1880.0,-2408,3192,1430
1,1900.0,3173,322,-3789
1,1920.0,-7606,83,867
1,1940.0,6300,-1632,-8807
1,1960.0,4542,-1955,-3358
1,1980.0,-3062,-3182,3271
1,2000.0,3968,-3767,-2022
1,2020.0,1215,-1322,3083
1,2040.0,-761,-3185,-13122
1,2060.0,1317,-666,2403
1,2080.0,-1546,439,5091
1,2100.0,662,-780,-17614
1,2120.0,5304,3358,-5798
1,2140.0,28489,5225,-26585
1,2160.0,20219,3789,-21934
1,2180.0,5152,-568,-4074
1,2200.0,4923,-1646,-5297
1,2220.0,3077,-1423,1813
1,2240.0,5099,-1412,-778
1,2260.0,8386,-760,-3490
1,2280.0,7402,1510,-6819
1,2300.0,12216,144,-4537
1,2320.0,4677,722,-2566
1,2340.0,6904,4,-3542
1,2360.0,7644,334,-4017
1,2380.0,7872,314,-3870
1,2400.0,7261,193,-3645
1,2420.0,6874,304,-3763
1,2440.0,8131,140,-3861
1,2460.0,7165,226,-3697
1,2480.0,7345,178,-3794
1,2500.0,7452,260,-3774
1,2520.0,7430,214,-3740
1,2540.0,7272,209,-3740
1,2560.0,7535,235,-3837
1,2580.0,7371,243,-3776
1,2600.0,7353,204,-3755
1,2620.0,7463,254,-3808
1,2640.0,7349,229,-3778
1,2660.0,7341,210,-3780
1,2680.0,7421,178,-3774
1,2700.0,7368,217,-3756
1,2720.0,7398,219,-3786
1,2740.0,7455,224,-3779
1,2760.0,7356,207,-3768
1,2780.0,7365,220,-3777
1,2800.0,7399,199,-3787
1,2820.0,7387,246,-3768
1,2840.0,7366,234,-3800
1,2860.0,7397,243,-3781
1,2880.0,7375,237,-3772
1,2900.0,7363,239,-3749
1,2920.0,7376,231,-3754
1,2940.0,7425,194,-3795
1,2960.0,7415,237,-3777
1,2980.0,7393,216,-3781
