label,time_ms,x_lsb,y_lsb,z_lsb
1,0.0,-333,-7281,-2973
1,20.0,-428,-7811,-2075
1,40.0,-554,-8354,-2133
1,60.0,-1244,-7710,-3119
1,80.0,-1751,-7684,-4298
1,100.0,-1960,-7470,-4539
1,120.0,-1824,-7541,-4018
1,140.0,-998,-7797,-3092
1,160.0,-526,-6964,-1902
1,180.0,435,-7724,-2637
1,200.0,668,-8314,-2418
1,220.0,706,-8284,-1595
1,240.0,724,-8239,-869
1,260.0,135,-9279,-804
1,280.0,-1881,-8255,93
1,300.0,-1385,-7043,-1573
1,320.0,-252,-7922,-5175
1,340.0,77,-8155,-1454
1,360.0,883,-8779,921
1,380.0,1010,-8891,2064
1,400.0,859,-8823,-862
1,420.0,328,-8481,-2196
1,440.0,-621,-7837,-2557
1,460.0,-722,-7826,-3203
1,480.0,-432,-6936,-2525
1,500.0,-1014,-7759,-1000
1,520.0,-3431,-7850,-4025
1,540.0,-3926,-7122,-7966
1,560.0,-4014,-6569,-7048
1,580.0,-1648,-7314,-3087
1,600.0,1514,-8259,679
1,620.0,3000,-8565,202
1,640.0,4099,-8074,-3224
1,660.0,4262,-7813,-5266
1,680.0,3442,-7869,-3812
1,700.0,1999,-8133,-779
1,720.0,56,-8587,372
1,740.0,-649,-8559,249
1,760.0,-227,-8558,-180
1,780.0,400,-8385,-754
1,800.0,1714,-8727,-1043
1,820.0,2481,-8663,-666
1,840.0,2555,-8860,106
1,860.0,2126,-8935,987
1,880.0,1913,-9033,1878
1,900.0,1820,-9179,2402
1,920.0,1272,-9021,2229
1,940.0,908,-8974,1573
1,960.0,594,-8735,790
1,980.0,900,-8994,1132
1,1000.0,1639,-9267,2548
1,1020.0,2344,-9704,4471
1,1040.0,3022,-9649,5692
1,1060.0,3515,-9636,5615
1,1080.0,4319,-9169,5198
1,1100.0,4269,-8897,4790
1,1120.0,3678,-8854,4294
1,1140.0,2522,-7931,4890
1,1160.0,2850,-7887,4068
1,1180.0,2809,-8098,6398
1,1200.0,1510,-7419,9364
1,1220.0,-24,-6517,6767
1,1240.0,-406,-4162,3918
1,1260.0,-40,-4371,-4075
1,1280.0,-36,-2337,-1270
1,1300.0,161,-9101,-1154
1,1320.0,-169,-1141,373
1,1340.0,-309,-4629,-2282
1,1360.0,-229,-1763,92
1,1380.0,-22,-3512,-187
1,1400.0,173,-1945,-739
1,1420.0,251,-1988,-1024
1,1440.0,62,-1449,-377
1,1460.0,-32,-1082,413
1,1480.0,151,-337,337
1,1500.0,214,334,-79
1,1520.0,186,730,165
1,1540.0,166,1071,649
1,1560.0,328,1483,721
1,1580.0,361,1896,768
1,1600.0,309,2295,542
1,1620.0,298,2185,900
1,1640.0,498,2479,-735
1,1660.0,467,1526,56
1,1680.0,413,1300,1667
1,1700.0,255,2918,753
1,1720.0,255,3951,1245
1,1740.0,628,4373,1474
1,1760.0,1000,3867,24
1,1780.0,1876,-382,-1710
1,1800.0,1092,3376,4357
1,1820.0,32767,32767,-32767
1,1840.0,32767,32054,32767
1,1860.0,-1025,-3463,-3129
1,1880.0,5474,-6024,-5444
1,1900.0,1036,-3519,5626
1,1920.0,3274,-3360,-9870
1,1940.0,1297,1574,4918
1,1960.0,-1975,3551,5200
1,1980.0,1202,3706,-6376
1,2000.0,-3884,4755,7819
1,2020.0,-1556,2833,-2362
1,2040.0,1053,2951,-3257
1,2060.0,-5010,1954,2912
1,2080.0,-4099,1431,-6791
1,2100.0,-10407,2574,135
1,2120.0,-18640,3450,-2014
1,2140.0,-15306,2217,-7089
1,2160.0,-5406,-5788,-5877
1,2180.0,-9781,-5443,1257
1,2200.0,-5872,-6491,7331
1,2220.0,-1272,-5956,6404
1,2240.0,-2150,-4428,3257
1,2260.0,-2003,-1945,7778
1,2280.0,-972,-994,8954
1,2300.0,-1503,-1821,6941
1,2320.0,-475,-2227,9879
1,2340.0,-187,-2349,9493
1,2360.0,-555,-2260,-572
1,2380.0,-2533,-1292,4793
1,2400.0,-2990,-2539,11611
1,2420.0,-2826,-1467,5092
1,2440.0,-3522,-3074,5360
1,2460.0,-4193,-2542,9905
1,2480.0,-3532,-742,5955
1,2500.0,-3854,-2737,4066
1,2520.0,-5070,-1286,10398
1,2540.0,-4235,-591,6956
1,2560.0,-4215,-3472,5759
1,2580.0,-3955,-1708,8068
1,2600.0,-3808,-1973,6242
1,2620.0,-3816,-1709,8268
1,2640.0,-3366,-2580,5909
1,2660.0,-3888,-2263,6252
1,2680.0,-4072,-1549,8364
1,2700.0,-3515,-2308,5433
1,2720.0,-4010,-2077,6970
1,2740.0,-3907,-1784,7662
1,2760.0,-3564,-2301,5939
1,2780.0,-3944,-2068,7266
1,2800.0,-3890,-1933,7016
1,2820.0,-3770,-2163,6585
1,2840.0,-3917,-2040,7047
1,2860.0,-3837,-2043,6884
1,2880.0,-3759,-2080,6799
1,2900.0,-3849,-2003,6882
1,2920.0,-3829,-2041,6923
1,2940.0,-3781,-2069,6771
1,2960.0,-3888,-1994,6905
1,2980.0,-3816,-2085,6886
