label,time_ms,x_lsb,y_lsb,z_lsb
1,0.0,-319,-6816,-5491
1,20.0,-155,-6654,-5939
1,40.0,-439,-6631,-6766
1,60.0,-479,-6587,-7274
1,80.0,-168,-6607,-7079
1,100.0,-29,-6686,-6231
1,120.0,3,-6911,-5143
1,140.0,-313,-7016,-4341
1,160.0,-629,-7066,-3973
1,180.0,-460,-7090,-3859
1,200.0,-68,-7097,-4043
1,220.0,257,-7369,-4252
1,240.0,-1637,-9988,-4046
1,260.0,-4447,-7561,-4077
1,280.0,-3095,-7973,-4784
1,300.0,-1140,-6754,-2805
1,320.0,428,-6935,-1394
1,340.0,575,-7896,-1986
1,360.0,-1200,-8085,-1987
1,380.0,-2670,-9490,2674
1,400.0,-1091,-9438,-1255
1,420.0,46,-8769,-2553
1,440.0,-191,-8017,-842
1,460.0,-748,-9524,-1620
1,480.0,-1147,-9518,-2673
1,500.0,-1557,-10160,46
1,520.0,-2137,-9529,1094
1,540.0,-2671,-8920,187
1,560.0,-2463,-7181,-357
1,580.0,-2760,-7753,442
1,600.0,-2969,-5684,1215
1,620.0,-3473,-5861,-956
1,640.0,-3240,-6875,-794
1,660.0,-1086,-6682,1306
1,680.0,130,-6670,925
1,700.0,-505,-6401,-2702
1,720.0,-1718,-6107,-4546
1,740.0,-2868,-6338,-2685
1,760.0,-7158,-32767,-4455
1,780.0,-750,992,-9877
1,800.0,1497,-4554,-7387
1,820.0,780,-6020,-3954
1,840.0,594,-7445,-3172
1,860.0,-806,-8244,-1817
1,880.0,-1794,-8238,54
1,900.0,-1357,-8346,1102
1,920.0,-1662,-8494,1364
1,940.0,-1063,-8858,631
1,960.0,-1531,-8777,284
1,980.0,-3064,-8921,-2264
1,1000.0,-2272,-8327,-2592
1,1020.0,-1804,-8352,-181
1,1040.0,-1951,-8707,2567
1,1060.0,-2339,-8862,2962
1,1080.0,-3152,-8639,1283
1,1100.0,-3801,-8247,-262
1,1120.0,-4263,-8160,-197
1,1140.0,-4456,-8333,1108
1,1160.0,-4787,-8362,2679
1,1180.0,-5551,-8098,2522
1,1200.0,-6658,-7750,1447
1,1220.0,-7782,-7251,556
1,1240.0,-8344,-6485,671
1,1260.0,-7829,-5819,-298
1,1280.0,-4522,-4809,-3325
1,1300.0,-809,-3574,-4973
1,1320.0,766,-3607,-6017
1,1340.0,784,-4845,-4224
1,1360.0,552,-3840,-3754
1,1380.0,784,-3693,-3331
1,1400.0,1118,-4040,-3376
1,1420.0,978,-2647,-3518
1,1440.0,603,-2729,-3807
1,1460.0,555,-1810,-3262
1,1480.0,678,-1599,-2337
1,1500.0,769,-829,-2034
1,1520.0,806,-440,-2227
1,1540.0,676,-276,-2042
1,1560.0,545,579,-1263
1,1580.0,590,849,-867
1,1600.0,575,1360,-838
1,1620.0,537,2025,-530
1,1640.0,536,2408,-49
1,1660.0,546,2522,-154
1,1680.0,546,2563,-354
1,1700.0,731,3301,1012
1,1720.0,527,2939,380
1,1740.0,521,567,-1024
1,1760.0,977,3055,556
1,1780.0,847,4067,153
1,1800.0,807,3457,1255
1,1820.0,858,7412,3042
1,1840.0,2470,2150,-2501
1,1860.0,1398,1714,666
1,1880.0,2806,6057,-1231
1,1900.0,32767,32767,-32767
1,1920.0,-4794,14104,17924
1,1940.0,3301,-1761,-13445
1,1960.0,5022,-4456,4671
1,1980.0,1368,-10440,-18419
1,2000.0,8798,-4565,-2747
1,2020.0,1031,-322,16320
1,2040.0,3928,-1993,-24482
1,2060.0,-1925,5697,14586
1,2080.0,-2014,5769,8120
1,2100.0,5649,1325,-18639
1,2120.0,-6188,2193,14121
1,2140.0,4016,-36,-7386
1,2160.0,3681,-717,-6875
1,2180.0,-12577,-670,1401
1,2200.0,-14033,2758,-14074
1,2220.0,-23514,8761,-13674
1,2240.0,-25350,6536,-8216
1,2260.0,2091,-8966,-20614
1,2280.0,-6684,-1119,3901
1,2300.0,-582,-4594,-11093
1,2320.0,3348,-6958,-10007
1,2340.0,-7646,-6714,8467
1,2360.0,-1387,-4379,-9422
1,2380.0,-8032,-1472,3228
1,2400.0,-13737,1636,9178
1,2420.0,-6307,2320,-5780
1,2440.0,-13917,3044,10301
1,2460.0,-11405,3584,2945
1,2480.0,1587,-5933,-13935
1,2500.0,-10124,-2723,3523
1,2520.0,-3135,-3851,-8438
1,2540.0,-7540,-3384,-2068
1,2560.0,-10517,-923,2595
1,2580.0,-3971,-582,-4826
1,2600.0,-10522,25,2869
1,2620.0,-9024,-748,99
1,2640.0,-8951,590,-979
1,2660.0,-10285,-272,1229
1,2680.0,-6950,246,-582
1,2700.0,-6562,-266,-1911
1,2720.0,-8314,-824,225
1,2740.0,-8872,-29,-337
1,2760.0,-7477,-212,-247
1,2780.0,-8389,453,443
1,2800.0,-7170,-565,-1925
1,2820.0,-8775,-103,-115
1,2840.0,-8211,85,76
1,2860.0,-7270,-299,-691
1,2880.0,-8500,10,24
1,2900.0,-8241,64,-816
1,2920.0,-7898,-165,-39
1,2940.0,-8086,-81,-339
1,2960.0,-8113,19,-559
1,2980.0,-8216,-79,-122
