label,time_ms,x_lsb,y_lsb,z_lsb
1,0.0,-203,-7788,-2131
1,20.0,-216,-6660,-444
1,40.0,-150,-7200,-4272
1,60.0,-140,-7206,-5710
1,80.0,918,-6703,-4404
1,100.0,1611,-7225,-6130
1,120.0,1774,-7268,-6340
1,140.0,1332,-6971,-6369
1,160.0,1006,-6796,-6625
1,180.0,1086,-7159,-5838
1,200.0,897,-7182,-5671
1,220.0,207,-7258,-5390
1,240.0,-150,-7314,-5074
1,260.0,-243,-7361,-4362
1,280.0,-709,-7569,-3804
1,300.0,-776,-8099,-3055
1,320.0,-1419,-7961,-2133
1,340.0,-1389,-7934,-1637
1,360.0,-1772,-7922,-1538
1,380.0,-2138,-7917,-1699
1,400.0,-2219,-7922,-2114
1,420.0,-2110,-7905,-2053
1,440.0,-1495,-7974,-1921
1,460.0,-1093,-7957,-2140
1,480.0,-926,-7919,-2382
1,500.0,-624,-7971,-2562
1,520.0,-487,-7897,-2446
1,540.0,-324,-7845,-2376
1,560.0,-318,-7826,-2586
1,580.0,-331,-7775,-2931
1,600.0,-247,-7743,-3142
1,620.0,-146,-7730,-3165
1,640.0,15,-7750,-3140
1,660.0,96,-7783,-2996
1,680.0,190,-7804,-2879
1,700.0,231,-7755,-2804
1,720.0,405,-7867,-2724
1,740.0,397,-7866,-2711
1,760.0,265,-7819,-2578
1,780.0,163,-7951,-2624
1,800.0,124,-7900,-2333
1,820.0,236,-7964,-1999
1,840.0,95,-8005,-1908
1,860.0,-139,-8306,-1936
1,880.0,-265,-8648,-2028
1,900.0,-310,-9194,-2130
1,920.0,-372,-9509,-2079
1,940.0,-549,-9428,-1781
1,960.0,-717,-9167,-1448
1,980.0,-766,-8968,-971
1,1000.0,-761,-8720,-762
1,1020.0,-720,-8746,-465
1,1040.0,-913,-8393,-621
1,1060.0,-825,-8468,-674
1,1080.0,-888,-8496,-765
1,1100.0,-782,-8320,-1110
1,1120.0,-317,-6969,-743
1,1140.0,-421,-6254,-1246
1,1160.0,-374,-7642,-1774
1,1180.0,-25,-7050,-1219
1,1200.0,207,-6645,-474
1,1220.0,-355,-7049,-795
1,1240.0,-1361,-6419,-1012
1,1260.0,-1558,-4971,-752
1,1280.0,-1573,-4642,-752
1,1300.0,-2239,-4140,-549
1,1320.0,-2608,-3944,-190
1,1340.0,-2937,-4755,-1276
1,1360.0,-2421,-3578,-945
1,1380.0,-2002,-2282,357
1,1400.0,-2025,-2840,-44
1,1420.0,-1596,-2053,-428
1,1440.0,-910,-730,230
1,1460.0,-492,-32,1118
1,1480.0,-6,672,1288
1,1500.0,283,815,428
1,1520.0,292,1329,294
1,1540.0,402,1472,-244
1,1560.0,411,1060,-385
1,1580.0,429,1193,-154
1,1600.0,670,1203,-285
1,1620.0,325,1234,-192
1,1640.0,439,1286,-174
1,1660.0,472,1371,56
1,1680.0,150,1422,43
1,1700.0,415,1385,-188
1,1720.0,421,1419,202
1,1740.0,363,1398,-171
1,1760.0,654,1349,-391
1,1780.0,-12698,-31040,-929
1,1800.0,-11115,-13044,18077
1,1820.0,32767,7561,-32767
1,1840.0,32767,32767,-21536
1,1860.0,-5918,-2730,6609
1,1880.0,-2775,-5005,-3973
1,1900.0,-5679,1172,-102
1,1920.0,507,-354,-2008
1,1940.0,4106,-4359,-9700
1,1960.0,-260,-4753,-1386
1,1980.0,5253,-4388,-5996
1,2000.0,4601,-4353,-6771
1,2020.0,1243,-5112,453
1,2040.0,185,-2000,721
1,2060.0,2877,-152,-3046
1,2080.0,-1833,988,1722
1,2100.0,-2031,1545,932
1,2120.0,180,1072,1144
1,2140.0,2251,-955,9597
1,2160.0,16537,-4802,21448
1,2180.0,27449,-5374,15762
1,2200.0,12946,-2248,1836
1,2220.0,7668,-871,-4660
1,2240.0,8235,-689,-4148
1,2260.0,6003,491,-397
1,2280.0,4222,1248,-7014
1,2300.0,8496,1552,-6508
1,2320.0,3864,1805,-4601
1,2340.0,8140,1073,-8987
1,2360.0,8573,149,-1225
1,2380.0,6019,6,-2767
1,2400.0,9590,-1126,-1335
1,2420.0,6910,152,-2849
1,2440.0,8876,55,-3488
1,2460.0,6599,-11,-3454
1,2480.0,7878,220,-2973
1,2500.0,8399,-178,-2650
1,2520.0,7305,191,-3053
1,2540.0,7918,-71,-3135
1,2560.0,7656,66,-2832
1,2580.0,7966,0,-3068
1,2600.0,7462,74,-2996
1,2620.0,7983,14,-2976
1,2640.0,7681,63,-2983
1,2660.0,7695,48,-3013
1,2680.0,7794,47,-2965
1,2700.0,7723,51,-3011
1,2720.0,7796,37,-2968
1,2740.0,7766,21,-2986
1,2760.0,7731,80,-2958
1,2780.0,7693,68,-2955
1,2800.0,7806,11,-2977
1,2820.0,7701,47,-2977
1,2840.0,7764,37,-2987
1,2860.0,7757,37,-2979
1,2880.0,7757,45,-3023
1,2900.0,7802,68,-2972
1,2920.0,7787,28,-2996
1,2940.0,7725,68,-2996
1,2960.0,7778,69,-2951
1,2980.0,7721,66,-2957
