label,time_ms,x_lsb,y_lsb,z_lsb
1,0.0,206,-7651,-3961
1,20.0,106,-7583,-3642
1,40.0,82,-7701,-3513
1,60.0,156,-7517,-2632
1,80.0,299,-7743,-2028
1,100.0,175,-7779,-1853
1,120.0,38,-7729,-1958
1,140.0,-13,-7849,-2001
1,160.0,-219,-7744,-1575
1,180.0,-456,-7751,-1912
1,200.0,-354,-7889,-2215
1,220.0,-108,-7624,-1598
1,240.0,-511,-7799,-1469
1,260.0,-754,-5896,-1752
1,280.0,-1354,-7137,-3460
1,300.0,-2104,-8923,-4604
1,320.0,-2148,-10177,-4856
1,340.0,-2584,-6314,-2913
1,360.0,-2407,-5710,-5180
1,380.0,-2840,-4947,-5314
1,400.0,-3081,-5416,-5572
1,420.0,-2377,-4997,-4752
1,440.0,-1486,-4702,-3950
1,460.0,-1419,-5011,-3652
1,480.0,-2276,-6177,-4154
1,500.0,-3141,-6552,-4901
1,520.0,-3344,-20451,-6985
1,540.0,-2873,-808,-4108
1,560.0,-2046,-6684,-7071
1,580.0,-1352,-5625,-3821
1,600.0,-1466,-6636,-3710
1,620.0,-1984,-6730,-4019
1,640.0,-2343,-7359,-4845
1,660.0,-2515,-6504,-5994
1,680.0,-2164,-5794,-5938
1,700.0,-1440,-6016,-5112
1,720.0,-1013,-6571,-4142
1,740.0,-853,-6178,-3645
1,760.0,-605,-6754,-3423
1,780.0,-548,-6648,-3071
1,800.0,-519,-7052,-3085
1,820.0,-344,-7007,-3141
1,840.0,-527,-7574,-2530
1,860.0,-854,-7059,-2289
1,880.0,-1383,-8012,-2833
1,900.0,-1584,-6982,-2901
1,920.0,-1298,-6470,-2998
1,940.0,-1012,-6534,-2974
1,960.0,-942,-6955,-2614
1,980.0,-1183,-7106,-2455
1,1000.0,-1124,-7083,-2656
1,1020.0,-1203,-7142,-3199
1,1040.0,-1441,-7621,-3351
1,1060.0,-1601,-8077,-2730
1,1080.0,-2018,-8424,-2323
1,1100.0,-2122,-8409,-2669
1,1120.0,-2226,-8146,-3479
1,1140.0,-2415,-7739,-3704
1,1160.0,-2423,-7513,-3279
1,1180.0,-2324,-7967,-3016
1,1200.0,-1892,-7633,-2347
1,1220.0,-1426,-6840,-1493
1,1240.0,-1209,-6765,-1290
1,1260.0,-1356,-7052,-1343
1,1280.0,-855,-6314,-687
1,1300.0,-355,-5751,-1595
1,1320.0,-2,-5323,-1788
1,1340.0,204,-4464,-1108
1,1360.0,241,-3438,-562
1,1380.0,189,-2453,-1174
1,1400.0,369,-1642,-359
1,1420.0,255,137,-169
1,1440.0,-207,749,657
1,1460.0,15,735,-346
1,1480.0,330,599,-102
1,1500.0,-61,651,784
1,1520.0,311,575,-727
1,1540.0,308,567,49
1,1560.0,-34,583,877
1,1580.0,163,570,-721
1,1600.0,-97,700,562
1,1620.0,-173,730,944
1,1640.0,-53,661,-521
1,1660.0,-260,744,924
1,1680.0,-13,659,736
1,1700.0,-76,596,-386
1,1720.0,32364,-7917,-32767
1,1740.0,-1973,19232,18773
1,1760.0,-678,17383,32757
1,1780.0,-6486,20809,32767
1,1800.0,-8737,3302,32767
1,1820.0,-1731,8470,-510
1,1840.0,2973,303,-14991
1,1860.0,-2380,-375,17602
1,1880.0,5158,-733,-11656
1,1900.0,1675,-1705,-8682
1,1920.0,-2891,-1058,13164
1,1940.0,5754,-1280,-12123
1,1960.0,-2591,-324,-1873
1,1980.0,-1532,-868,5605
1,2000.0,5527,-1950,-9760
1,2020.0,-5574,-1144,1437
1,2040.0,302,-2143,-438
1,2060.0,1039,-15006,-14665
1,2080.0,-27344,-1828,770
1,2100.0,-31804,-76,-6490
1,2120.0,-12806,-1353,-2063
1,2140.0,-10688,-423,173
1,2160.0,-2692,237,-2207
1,2180.0,-3158,398,4621
1,2200.0,-5987,241,1031
1,2220.0,-5994,-922,-165
1,2240.0,-11861,-687,7605
1,2260.0,-10404,-2270,-1432
1,2280.0,-8098,15,-1369
1,2300.0,-8756,-215,4311
1,2320.0,-6909,165,-1941
1,2340.0,-6765,-376,1806
1,2360.0,-9660,-196,3870
1,2380.0,-8142,770,-2252
1,2400.0,-7831,-568,1820
1,2420.0,-8641,188,1896
1,2440.0,-7816,-60,-275
1,2460.0,-8194,-403,2627
1,2480.0,-7703,-38,-243
1,2500.0,-7636,-800,294
1,2520.0,-8529,-246,2042
1,2540.0,-8396,63,698
1,2560.0,-7737,-695,815
1,2580.0,-8231,-309,983
1,2600.0,-8287,-364,869
1,2620.0,-8072,-283,1071
1,2640.0,-7759,-577,277
1,2660.0,-8116,-390,1027
1,2680.0,-8207,-252,979
1,2700.0,-8005,-375,723
1,2720.0,-7922,-503,835
1,2740.0,-8238,-326,883
1,2760.0,-8046,-338,819
1,2780.0,-7934,-425,778
1,2800.0,-8168,-325,900
1,2820.0,-8060,-365,802
1,2840.0,-8003,-424,827
1,2860.0,-8101,-351,835
1,2880.0,-8057,-375,812
1,2900.0,-8030,-408,812
1,2920.0,-8071,-380,822
1,2940.0,-8036,-367,841
1,2960.0,-8033,-419,799
1,2980.0,-8062,-388,816
