label,time_ms,x_lsb,y_lsb,z_lsb
1,0.0,1850,-6527,-3655
1,20.0,1615,-4426,-773
1,40.0,862,-4110,-3437
1,60.0,1537,-3817,-4143
1,80.0,2221,-2584,-230
1,100.0,2524,-3992,-2576
1,120.0,2313,-4158,-2593
1,140.0,3023,-1891,-1725
1,160.0,3242,-390,-4408
1,180.0,5621,-724,-2518
1,200.0,3295,-8422,-4306
1,220.0,1900,-9845,-8932
1,240.0,365,-11736,-9677
1,260.0,1173,-5034,-8723
1,280.0,42,-6290,-8695
1,300.0,-1814,-6826,-6392
1,320.0,-2878,-5555,-5586
1,340.0,-1758,-5146,-6532
1,360.0,-290,-4704,-6591
1,380.0,99,-4807,-6129
1,400.0,-759,-3681,-6570
1,420.0,-2486,-3225,-8332
1,440.0,-3400,-3250,-9483
1,460.0,-3614,-2760,-9378
1,480.0,-3315,-2478,-9558
1,500.0,-3063,-1946,-9619
1,520.0,-3620,-1939,-8627
1,540.0,-4591,-4788,-9726
1,560.0,-3898,-4001,-10106
1,580.0,-2566,-2220,-8948
1,600.0,-1840,-3196,-9437
1,620.0,-1510,-1309,-8323
1,640.0,-2360,-3677,-7912
1,660.0,-1549,-4243,-7450
1,680.0,-1048,-3940,-6549
1,700.0,-750,-2881,-6480
1,720.0,-1245,-4104,-9126
1,740.0,-2352,-3961,-9068
1,760.0,-2772,-3188,-8075
1,780.0,-2417,-4467,-6298
1,800.0,-1592,-6301,-3973
1,820.0,-1498,-7219,-2369
1,840.0,-1738,-7189,-470
1,860.0,-2546,-6761,-588
1,880.0,-3428,-7050,-2612
1,900.0,-3970,-7012,-4141
1,920.0,-4445,-7242,-5654
1,940.0,-4071,-7226,-5515
1,960.0,-2951,-7582,-4355
1,980.0,-2299,-7765,-3550
1,1000.0,-2080,-7772,-2800
1,1020.0,-1812,-7951,-3079
1,1040.0,-1782,-8149,-3646
1,1060.0,-1599,-7767,-4179
1,1080.0,-1391,-7873,-4350
1,1100.0,-921,-8236,-4032
1,1120.0,-984,-9141,-2833
1,1140.0,-1448,-9835,-1644
1,1160.0,-1714,-9550,-9
1,1180.0,-1409,-9081,-1148
1,1200.0,-130,-9386,-2587
1,1220.0,66,-8620,-1396
1,1240.0,304,-7620,-666
1,1260.0,99,-7203,-926
1,1280.0,-378,-7245,-1533
1,1300.0,567,-6855,-628
1,1320.0,977,-5476,1085
1,1340.0,517,-5251,311
1,1360.0,487,-3969,976
1,1380.0,256,-3401,875
1,1400.0,180,-1925,-366
1,1420.0,520,-614,1075
1,1440.0,604,2261,2371
1,1460.0,458,2129,350
1,1480.0,25,942,-164
1,1500.0,-127,1481,823
1,1520.0,-13,995,-345
1,1540.0,-257,1028,-178
1,1560.0,-60,1026,705
1,1580.0,-34,942,-527
1,1600.0,-165,891,-427
1,1620.0,39,949,294
1,1640.0,19,861,-725
1,1660.0,1,1332,-575
1,1680.0,363,1062,438
1,1700.0,538,1605,1381
1,1720.0,161,1177,-2178
1,1740.0,-1162,819,-479
1,1760.0,-14,1305,511
1,1780.0,-32767,32767,-32767
1,1800.0,-3100,32767,-20175
1,1820.0,-19908,16012,18192
1,1840.0,-19816,18287,-2012
1,1860.0,-4033,17588,3250
1,1880.0,-10834,20075,31801
1,1900.0,9141,25215,-23100
1,1920.0,8460,15281,-11950
1,1940.0,6721,6085,13263
1,1960.0,1972,-1834,-28583
1,1980.0,5086,-4497,-8951
1,2000.0,12513,-5908,10514
1,2020.0,3917,-4149,1999
1,2040.0,14726,-1173,-10033
1,2060.0,24641,-2010,15881
1,2080.0,10341,723,-4083
1,2100.0,17502,-2695,-6029
1,2120.0,11878,-832,18464
1,2140.0,2726,11,-8230
1,2160.0,8376,-2475,1527
1,2180.0,-6236,439,27538
1,2200.0,-3080,3478,-4258
1,2220.0,4144,3503,18579
1,2240.0,2287,4895,16501
1,2260.0,2194,908,-7303
1,2280.0,7176,-1952,8846
1,2300.0,5405,-693,4351
1,2320.0,6206,-2314,-9020
1,2340.0,10334,-4675,6725
1,2360.0,7134,-1940,5907
1,2380.0,6093,-3112,-4325
1,2400.0,10429,-6635,9527
1,2420.0,8540,-2099,6440
1,2440.0,9546,-2349,4115
1,2460.0,9526,-1470,12330
1,2480.0,4538,251,3300
1,2500.0,6074,-1198,2348
1,2520.0,8615,-1448,11223
1,2540.0,5391,-29,3385
1,2560.0,1587,-2685,-2695
1,2580.0,8020,-3621,8354
1,2600.0,6302,-1029,3864
1,2620.0,5107,-2030,1435
1,2640.0,6850,-2482,4322
1,2660.0,7119,-805,4239
1,2680.0,7086,-2165,5085
1,2700.0,8298,-1933,7923
1,2720.0,6270,-742,4635
1,2740.0,4932,-2642,954
1,2760.0,8144,-1682,6923
1,2780.0,7387,-1409,5825
1,2800.0,5039,-2256,1834
1,2820.0,7378,-1919,5732
1,2840.0,7082,-1736,5113
1,2860.0,5607,-1894,2612
1,2880.0,7403,-2077,5558
1,2900.0,6638,-1795,4816
1,2920.0,5959,-1868,3221
1,2940.0,7283,-2086,5376
1,2960.0,6569,-1821,4512
1,2980.0,6249,-1901,3789
