label,time_ms,x_lsb,y_lsb,z_lsb
1,0.0,-864,-7494,-3694
1,20.0,102,-5914,-2455
1,40.0,899,-3641,-1498
1,60.0,1435,-2496,-4210
1,80.0,499,-604,-3312
1,100.0,-844,-1917,-4422
1,120.0,-3152,-2852,-6742
1,140.0,-2334,-2804,-5749
1,160.0,-702,-4430,-3778
1,180.0,-794,-6050,-3413
1,200.0,-1736,-6632,-3966
1,220.0,-1700,-8475,-4665
1,240.0,-481,-9542,-3879
1,260.0,-109,-10013,-3679
1,280.0,-530,-10313,-4004
1,300.0,-638,-9901,-4081
1,320.0,-210,-9391,-3772
1,340.0,188,-9021,-3180
1,360.0,532,-8465,-3130
1,380.0,590,-8299,-3784
1,400.0,517,-8312,-3721
1,420.0,321,-7927,-3446
1,440.0,-586,-20114,-5431
1,460.0,-758,-5318,-3923
1,480.0,1419,-7144,-4522
1,500.0,1414,-6585,-2373
1,520.0,530,-7503,-3799
1,540.0,-867,-7433,-4645
1,560.0,-749,-7281,-4451
1,580.0,-450,-7331,-3878
1,600.0,-357,-7411,-3497
1,620.0,-157,-7474,-3445
1,640.0,289,-7623,-3154
1,660.0,-7,-7416,-2719
1,680.0,-795,-7690,-2683
1,700.0,-404,-7496,-2174
1,720.0,-40,-6476,-1505
1,740.0,412,-8705,-2606
1,760.0,199,-7981,-601
1,780.0,-73,-7252,-193
1,800.0,-46,-7314,-1934
1,820.0,116,-7580,-2160
1,840.0,-85,-8146,-515
1,860.0,-364,-7813,189
1,880.0,-473,-8315,-1968
1,900.0,-330,-6023,-2420
1,920.0,11,-6786,-2435
1,940.0,-1344,-6355,-8516
1,960.0,-634,-6157,-6296
1,980.0,-132,-5672,-5816
1,1000.0,-703,-5435,-6485
1,1020.0,-1492,-6047,-6204
1,1040.0,-1527,-6619,-6318
1,1060.0,-1206,-6751,-6307
1,1080.0,-1664,-6626,-6656
1,1100.0,-2380,-6764,-6588
1,1120.0,-2576,-7679,-6008
1,1140.0,-2652,-8491,-5115
1,1160.0,-2358,-8739,-4723
1,1180.0,-1687,-8188,-3708
1,1200.0,-1233,-8946,-3954
1,1220.0,-1162,-8841,-2387
1,1240.0,-1249,-8667,-1146
1,1260.0,-1398,-7994,-968
1,1280.0,-123,-7476,78
1,1300.0,214,-6387,-154
1,1320.0,-210,-5800,545
1,1340.0,-1538,-4843,921
1,1360.0,-2159,-3744,173
1,1380.0,-1730,-1910,666
1,1400.0,-960,-694,1020
1,1420.0,-940,300,111
1,1440.0,-418,798,-59
1,1460.0,348,638,-350
1,1480.0,429,480,-213
1,1500.0,-202,620,-195
1,1520.0,387,567,-417
1,1540.0,104,591,347
1,1560.0,-252,687,-261
1,1580.0,372,611,-471
1,1600.0,-113,721,662
1,1620.0,-32,678,-672
1,1640.0,437,605,-434
1,1660.0,-68,679,716
1,1680.0,9615,8608,20312
1,1700.0,2187,-16794,-8504
1,1720.0,-901,-14548,-12209
1,1740.0,1388,-4166,-6332
1,1760.0,2380,1812,1178
1,1780.0,-56,-1773,-11978
1,1800.0,468,-59,-2253
1,1820.0,13009,30368,-17082
1,1840.0,10055,32767,-32767
1,1860.0,9539,32633,-17473
1,1880.0,15031,8221,14831
1,1900.0,10351,28411,27275
1,1920.0,3245,4013,-15082
1,1940.0,-8211,-2183,-10455
1,1960.0,-1052,4087,32585
1,1980.0,3612,5995,-14338
1,2000.0,-5332,-1296,-10268
1,2020.0,1900,-816,24846
1,2040.0,668,2234,-11818
1,2060.0,-5847,1997,-8142
1,2080.0,5672,-370,18386
1,2100.0,-1634,2689,-12603
1,2120.0,-4577,777,-19527
1,2140.0,8394,3141,-8588
1,2160.0,-6297,9048,-32767
1,2180.0,-27917,-32767,-5946
1,2200.0,6704,-19431,5109
1,2220.0,664,-8693,-4633
1,2240.0,-1200,2314,3525
1,2260.0,11883,4535,-696
1,2280.0,-20785,4001,-9985
1,2300.0,-365,4293,-2668
1,2320.0,4976,4550,665
1,2340.0,-19798,5366,4818
1,2360.0,-121,4750,-4965
1,2380.0,-6810,-117,1051
1,2400.0,-16856,1771,4520
1,2420.0,-2714,-1087,-14061
1,2440.0,-12121,-1142,5705
1,2460.0,-9197,1028,-7303
1,2480.0,1745,-1892,-13286
1,2500.0,-11563,167,4230
1,2520.0,-5966,664,-9417
1,2540.0,-5348,134,-5075
1,2560.0,-13093,1980,5876
1,2580.0,-3187,1078,-10224
1,2600.0,-7964,283,-2280
1,2620.0,-10065,2009,544
1,2640.0,-2909,-101,-9942
1,2660.0,-10837,748,1538
1,2680.0,-7724,1678,-2665
1,2700.0,-3779,-328,-7880
1,2720.0,-11744,1250,1917
1,2740.0,-5844,715,-5351
1,2760.0,-6363,205,-4518
1,2780.0,-9930,933,148
1,2800.0,-4357,427,-6821
1,2820.0,-9240,868,-503
1,2840.0,-8591,1558,-2047
1,2860.0,-5863,1050,-2648
1,2880.0,-8463,599,-3680
1,2900.0,-6870,793,-3463
1,2920.0,-6793,47,-3030
1,2940.0,-7546,363,-4025
1,2960.0,-7286,576,-3083
1,2980.0,-7422,823,-3093
