label,time_ms,x_lsb,y_lsb,z_lsb
1,0.0,313,-8056,-2792
1,20.0,-125,-7835,-2885
1,40.0,153,-7858,-2277
1,60.0,303,-7997,-1876
1,80.0,152,-8045,-2075
1,100.0,103,-7958,-1892
1,120.0,326,-7975,-1853
1,140.0,548,-7911,-2024
1,160.0,616,-7798,-2495
1,180.0,1033,-7616,-2958
1,200.0,1678,-7622,-3845
1,220.0,2496,-7410,-4403
1,240.0,3350,-7587,-5543
1,260.0,3879,-7296,-5484
1,280.0,3568,-7799,-5110
1,300.0,3489,-7429,-5311
1,320.0,3055,-7311,-5673
1,340.0,2433,-7138,-6049
1,360.0,2025,-7197,-6179
1,380.0,1745,-7148,-5769
1,400.0,1451,-7274,-5270
1,420.0,1101,-7335,-4619
1,440.0,523,-7476,-3912
1,460.0,-32,-7518,-3251
1,480.0,-614,-7701,-2638
1,500.0,-1025,-7803,-2284
1,520.0,-1474,-7854,-1785
1,540.0,-1854,-8056,-1513
1,560.0,-2365,-7969,-1255
1,580.0,-2695,-8195,-909
1,600.0,-2869,-8226,-666
1,620.0,-2929,-8161,-225
1,640.0,-2977,-8401,-226
1,660.0,-2839,-8378,-150
1,680.0,-2444,-8336,125
1,700.0,-2043,-8373,94
1,720.0,-1948,-8353,-253
1,740.0,-1671,-8227,-509
1,760.0,-1321,-8185,-761
1,780.0,-910,-8127,-991
1,800.0,-591,-8040,-1159
1,820.0,-236,-8000,-1373
1,840.0,-251,-7848,-1628
1,860.0,-137,-7802,-1814
1,880.0,1,-7885,-1922
1,900.0,172,-7777,-1810
1,920.0,182,-7677,-1776
1,940.0,108,-7438,-1980
1,960.0,-127,-7406,-1948
1,980.0,-141,-7520,-1829
1,1000.0,-26,-7621,-1555
1,1020.0,120,-7574,-1362
1,1040.0,26,-7344,-1295
1,1060.0,-175,-7150,-1281
1,1080.0,-182,-7139,-1381
1,1100.0,-188,-6984,-1425
1,1120.0,-419,-6794,-1273
1,1140.0,-400,-6714,-1275
1,1160.0,-210,-6499,-1628
1,1180.0,-80,-6416,-1889
1,1200.0,81,-6190,-1417
1,1220.0,-225,-5678,-847
1,1240.0,-120,-6673,-1273
1,1260.0,72,-5312,-1351
1,1280.0,-106,-5294,-1380
1,1300.0,-162,-5037,-1004
1,1320.0,-133,-4740,-979
1,1340.0,19,-4904,-1239
1,1360.0,-31,-3647,-921
1,1380.0,-80,-3921,-746
1,1400.0,105,-3425,-647
1,1420.0,146,-2629,-642
1,1440.0,96,-2114,-478
1,1460.0,19,-1596,-257
1,1480.0,96,-1415,-370
1,1500.0,221,-719,-300
1,1520.0,194,127,-41
1,1540.0,243,621,77
1,1560.0,296,992,29
1,1580.0,392,1433,6
1,1600.0,168,1622,-215
1,1620.0,482,1332,-260
1,1640.0,151,1458,334
1,1660.0,70,2001,56
1,1680.0,242,1772,462
1,1700.0,-1072,3442,1745
1,1720.0,-542,4809,504
1,1740.0,1184,1251,-688
1,1760.0,1738,2410,-2848
1,1780.0,-32767,-4770,32767
1,1800.0,-32767,32767,32767
1,1820.0,-11557,14770,-24320
1,1840.0,3017,1072,4559
1,1860.0,-579,1321,7774
1,1880.0,10347,-262,-14273
1,1900.0,-1071,1605,8069
1,1920.0,1984,-73,-2313
1,1940.0,5524,1950,-3060
1,1960.0,-6884,2205,6498
1,1980.0,-467,1966,-6087
1,2000.0,-80,1661,1311
1,2020.0,-12427,1140,-3428
1,2040.0,-195,1528,-12657
1,2060.0,3528,825,-3297
1,2080.0,-16224,3172,-10940
1,2100.0,-8349,2602,-25410
1,2120.0,-11682,-602,3881
1,2140.0,-16804,3438,14235
1,2160.0,-14997,2874,22231
1,2180.0,-2055,2583,6172
1,2200.0,-2718,-101,652
1,2220.0,-4962,-762,1987
1,2240.0,-3138,-607,-816
1,2260.0,-9454,-1394,541
1,2280.0,-9832,-737,1509
1,2300.0,-6343,-771,1223
1,2320.0,-8662,-524,3331
1,2340.0,-7733,20,2697
1,2360.0,-7157,-485,3476
1,2380.0,-6203,-6360,-2161
1,2400.0,-10136,56,2131
1,2420.0,-5570,-552,-2355
1,2440.0,-10625,-1518,7368
1,2460.0,-6531,496,1304
1,2480.0,-6434,-1105,981
1,2500.0,-9532,-510,5339
1,2520.0,-6993,-45,201
1,2540.0,-6362,-2354,922
1,2560.0,-8863,-271,3979
1,2580.0,-6071,-541,-277
1,2600.0,-9911,-1270,5695
1,2620.0,-7456,410,1376
1,2640.0,-5473,-1617,-871
1,2660.0,-9123,-1182,4672
1,2680.0,-6633,167,-121
1,2700.0,-8584,-1390,3325
1,2720.0,-8132,256,2779
1,2740.0,-6680,-1333,-313
1,2760.0,-8348,-535,3794
1,2780.0,-7818,-563,2014
1,2800.0,-7724,-914,1450
1,2820.0,-7894,-587,2954
1,2840.0,-7598,-582,1346
1,2860.0,-8107,-758,2723
1,2880.0,-7641,-690,1736
1,2900.0,-7614,-707,1888
1,2920.0,-8116,-690,2742
1,2940.0,-7679,-690,1576
1,2960.0,-7704,-695,2350
1,2980.0,-7919,-647,2184
