label,time_ms,x_lsb,y_lsb,z_lsb
1,0.0,-2365,-7927,-1211
1,20.0,-2550,-7617,-1714
1,40.0,-4112,-7650,-2615
1,60.0,-4140,-8153,-3429
1,80.0,-2396,-8497,-2764
1,100.0,-940,-8617,-2189
1,120.0,196,-8245,-2229
1,140.0,421,-8127,-2418
1,160.0,429,-8268,-2468
1,180.0,245,-8157,-2187
1,200.0,-252,-7625,-1820
1,220.0,-780,-7412,-1576
1,240.0,-1277,-7328,-1270
1,260.0,-1840,-7359,-1211
1,280.0,-2118,-7731,-1138
1,300.0,-2224,-8347,-1710
1,320.0,-1959,-7732,-2968
1,340.0,-1493,-6749,-3845
1,360.0,-1037,-6692,-4348
1,380.0,-451,-6788,-4179
1,400.0,54,-6881,-3880
1,420.0,269,-6928,-3222
1,440.0,239,-6933,-3739
1,460.0,-279,-6437,-4676
1,480.0,-772,-6068,-5160
1,500.0,-965,-6452,-5568
1,520.0,-866,-6910,-5573
1,540.0,-660,-7282,-5643
1,560.0,-748,-7497,-5457
1,580.0,-804,-7755,-5274
1,600.0,-831,-8532,-5338
1,620.0,-833,-9134,-4994
1,640.0,-816,-8436,-4303
1,660.0,-491,-9009,-3566
1,680.0,-582,-9107,-2338
1,700.0,-564,-8933,-1743
1,720.0,-481,-8529,-1001
1,740.0,-478,-8526,-554
1,760.0,-611,-8510,252
1,780.0,-989,-8341,673
1,800.0,-1416,-7804,1052
1,820.0,-1592,-8021,903
1,840.0,-1830,-7885,939
1,860.0,-2081,-7910,1053
1,880.0,-2251,-7411,64
1,900.0,-2431,-6345,196
1,920.0,-2252,-6270,-323
1,940.0,-1636,-5904,-162
1,960.0,-1334,-5550,16
1,980.0,-1055,-5409,-1677
1,1000.0,-973,-2884,-2396
1,1020.0,-402,-3778,-3991
1,1040.0,604,-5655,-5359
1,1060.0,320,-4494,-4245
1,1080.0,-504,-4622,-7012
1,1100.0,-1587,-4517,-7630
1,1120.0,-1473,-6114,-7822
1,1140.0,-1254,-6575,-6837
1,1160.0,-1428,-6242,-7233
1,1180.0,-1393,-5894,-7493
1,1200.0,-704,-6099,-7137
1,1220.0,-437,-7670,-7282
1,1240.0,-224,-7979,-6624
1,1260.0,-709,-7805,-5698
1,1280.0,-2511,-7318,-3632
1,1300.0,-3154,-7813,-2861
1,1320.0,-2258,-6748,-1668
1,1340.0,-1360,-4445,-1521
1,1360.0,-508,-2883,-1790
1,1380.0,-42,-1911,-583
1,1400.0,402,-804,555
1,1420.0,414,-828,66
1,1440.0,333,588,-2
1,1460.0,375,1940,471
1,1480.0,625,2036,832
1,1500.0,446,1126,758
1,1520.0,112,1195,-14
1,1540.0,-264,594,-1402
1,1560.0,-12,852,482
1,1580.0,10,797,-180
1,1600.0,-216,812,-1045
1,1620.0,130,808,409
1,1640.0,47,877,-26
1,1660.0,-191,859,-854
1,1680.0,158,927,404
1,1700.0,-96,1003,235
1,1720.0,-291,965,-759
1,1740.0,-178,3696,-1306
1,1760.0,7886,28539,23400
1,1780.0,-19520,28333,-18838
1,1800.0,-32767,32767,-32767
1,1820.0,913,6992,4082
1,1840.0,-7960,4390,2177
1,1860.0,1698,2080,109
1,1880.0,1612,3448,13790
1,1900.0,-7242,4883,3612
1,1920.0,3467,4349,-4013
1,1940.0,-2722,3958,18054
1,1960.0,-3771,1056,-4687
1,1980.0,6673,-819,-13259
1,2000.0,616,-3001,14937
1,2020.0,3475,-3097,-13630
1,2040.0,1838,-3157,-8825
1,2060.0,-1294,-4326,14960
1,2080.0,-4055,-3881,-8467
1,2100.0,-10808,-3108,6017
1,2120.0,-11420,-1814,24482
1,2140.0,-12456,-17014,9197
1,2160.0,-6935,-787,28331
1,2180.0,-252,3525,8263
1,2200.0,1109,-384,5927
1,2220.0,1643,-1863,-2905
1,2240.0,1341,-502,-2276
1,2260.0,1079,-437,-87
1,2280.0,2221,14,-4021
1,2300.0,2800,744,-3914
1,2320.0,3207,1525,-3211
1,2340.0,32767,-20073,15101
1,2360.0,3085,-8231,-3233
1,2380.0,3388,100,-7465
1,2400.0,5089,836,-4849
1,2420.0,25651,707,6758
1,2440.0,2689,856,-3196
1,2460.0,21901,1527,2242
1,2480.0,7148,1014,-2145
1,2500.0,7461,-97,-1710
1,2520.0,7092,142,-2244
1,2540.0,7194,338,-1981
1,2560.0,8534,106,-1326
1,2580.0,9219,-120,-587
1,2600.0,8476,54,-1612
1,2620.0,7660,117,-1870
1,2640.0,7712,188,-2071
1,2660.0,8022,113,-1823
1,2680.0,8324,71,-1553
1,2700.0,8295,60,-1510
1,2720.0,8129,145,-1704
1,2740.0,8121,74,-1647
1,2760.0,8158,82,-1636
1,2780.0,8027,127,-1703
1,2800.0,8086,126,-1686
1,2820.0,8148,108,-1625
1,2840.0,8148,95,-1621
1,2860.0,8154,85,-1653
1,2880.0,8155,81,-1659
1,2900.0,8050,113,-1691
1,2920.0,8098,64,-1661
1,2940.0,8121,110,-1661
1,2960.0,8127,99,-1676
1,2980.0,8388,-83,-1630
