label,time_ms,x_lsb,y_lsb,z_lsb
1,0.0,-560,-26629,-12650
1,20.0,286,-9535,-1895
1,40.0,148,-8458,-3255
1,60.0,-1152,-7926,-4249
1,80.0,-558,-7781,-3661
1,100.0,-542,-7951,-2172
1,120.0,-60,-8529,-1445
1,140.0,-28,-8269,-1372
1,160.0,24,-8115,-1855
1,180.0,43,-8203,-2131
1,200.0,79,-8159,-1748
1,220.0,199,-8139,-1661
1,240.0,300,-8156,-1974
1,260.0,280,-8207,-2090
1,280.0,244,-8162,-1860
1,300.0,234,-8122,-1733
1,320.0,307,-8092,-2144
1,340.0,358,-7891,-2498
1,360.0,233,-8073,-3248
1,380.0,-302,-7806,-3843
1,400.0,-627,-7744,-3966
1,420.0,-782,-7708,-3392
1,440.0,-790,-7902,-2664
1,460.0,-774,-7989,-2373
1,480.0,-687,-8103,-2372
1,500.0,-790,-8127,-2127
1,520.0,-1037,-8134,-1583
1,540.0,-1247,-8027,-1482
1,560.0,-1363,-8033,-2369
1,580.0,-1446,-7935,-3208
1,600.0,-1628,-7864,-3170
1,620.0,-1324,-8053,-2496
1,640.0,-1243,-8063,-2113
1,660.0,-892,-8074,-1834
1,680.0,-678,-8198,-1550
1,700.0,-668,-8245,-1203
1,720.0,-650,-8260,-1066
1,740.0,-889,-8237,-1755
1,760.0,-756,-8179,-2063
1,780.0,-909,-8457,-2521
1,800.0,-1107,-8033,-1743
1,820.0,-960,-8031,-827
1,840.0,-574,-8347,-419
1,860.0,22,-8511,-40
1,880.0,645,-9048,-92
1,900.0,1098,-8959,13
1,920.0,1619,-8921,1079
1,940.0,2049,-8906,1768
1,960.0,2512,-8755,1995
1,980.0,3090,-8908,1217
1,1000.0,3847,-9235,1036
1,1020.0,4570,-8556,1381
1,1040.0,4803,-8792,1324
1,1060.0,5129,-8684,1883
1,1080.0,5322,-8438,1980
1,1100.0,5281,-8481,2849
1,1120.0,4923,-8017,2878
1,1140.0,4620,-7597,2493
1,1160.0,4898,-7479,2151
1,1180.0,4917,-6807,2746
1,1200.0,4859,-6573,3150
1,1220.0,4931,-5712,2454
1,1240.0,4177,-3386,-768
1,1260.0,3458,-4035,-5861
1,1280.0,1547,-843,-7711
1,1300.0,913,147,-3444
1,1320.0,3039,1396,-2260
1,1340.0,318,-10735,-5743
1,1360.0,274,2291,-2330
1,1380.0,1941,2548,-2791
1,1400.0,1874,1447,-3151
1,1420.0,1151,1636,-3398
1,1440.0,2255,2536,-3266
1,1460.0,2364,3261,-2605
1,1480.0,1901,3413,-1550
1,1500.0,1695,3470,-2448
1,1520.0,1913,3155,-1613
1,1540.0,1960,3347,-1370
1,1560.0,1542,3437,-2233
1,1580.0,1680,3165,-1810
1,1600.0,1917,1346,-1814
1,1620.0,1443,2676,-1377
1,1640.0,959,3174,-1079
1,1660.0,851,2308,-1798
1,1680.0,418,2641,-710
1,1700.0,759,3309,-806
1,1720.0,1677,3748,-1564
1,1740.0,1360,2493,-2485
1,1760.0,32767,12735,-29560
1,1780.0,32767,-1135,-32767
1,1800.0,25700,-29466,-12561
1,1820.0,-14783,-11889,2360
1,1840.0,4924,-3779,-23324
1,1860.0,-14115,12295,25762
1,1880.0,-18890,3658,-25485
1,1900.0,-5878,8898,2554
1,1920.0,-10305,4476,7880
1,1940.0,10957,-17497,-32767
1,1960.0,342,-9004,14268
1,1980.0,4482,-10852,-8752
1,2000.0,13104,-9806,-21639
1,2020.0,-6639,-3707,29811
1,2040.0,6985,-1915,-14616
1,2060.0,3719,4940,692
1,2080.0,-10415,1480,18050
1,2100.0,10561,1295,-12169
1,2120.0,-2708,5769,12326
1,2140.0,-7268,4507,-13465
1,2160.0,10172,3349,11323
1,2180.0,32767,-32767,25599
1,2200.0,12836,-7808,-3071
1,2220.0,16505,-2025,7324
1,2240.0,-1492,1098,3512
1,2260.0,6781,-1512,-20258
1,2280.0,-73,-1886,18701
1,2300.0,-9505,775,19255
1,2320.0,550,-3835,-9840
1,2340.0,-2864,10711,15663
1,2360.0,8091,892,-7625
1,2380.0,6899,-9843,-22389
1,2400.0,3552,-6733,15664
1,2420.0,-14735,-1923,-20775
1,2440.0,-6004,4370,-6185
1,2460.0,193,13009,14005
1,2480.0,780,911,-3471
1,2500.0,32767,-9970,-14512
1,2520.0,32767,-11750,-7817
1,2540.0,4303,-4065,1580
1,2560.0,1306,-2872,-10071
1,2580.0,6772,-6379,2333
1,2600.0,-1306,4649,5461
1,2620.0,2749,755,-4537
1,2640.0,10759,-1028,1002
1,2660.0,1401,67,-100
1,2680.0,5545,608,403
1,2700.0,9426,-314,-5560
1,2720.0,6137,172,1481
1,2740.0,7537,-2255,1138
1,2760.0,4529,2187,2367
1,2780.0,8670,-532,-264
1,2800.0,8182,194,61
1,2820.0,8230,-257,144
1,2840.0,8242,-192,-41
1,2860.0,8346,-363,-164
1,2880.0,8309,-251,-93
1,2900.0,8333,-216,-159
1,2920.0,8251,-322,-88
1,2940.0,8277,-238,-87
1,2960.0,8289,-185,-89
1,2980.0,8281,-228,-78
