label,time_ms,x_lsb,y_lsb,z_lsb
1,0.0,1618,-6929,-5557
1,20.0,1820,-6857,-5816
1,40.0,1777,-6782,-6450
1,60.0,1481,-6688,-7401
1,80.0,1521,-6676,-7719
1,100.0,1726,-6671,-7287
1,120.0,1761,-6743,-6875
1,140.0,1408,-6765,-6660
1,160.0,1050,-6813,-6341
1,180.0,698,-6953,-5873
1,200.0,294,-7011,-5361
1,220.0,-131,-7054,-4769
1,240.0,-430,-7263,-4297
1,260.0,-812,-7335,-3886
1,280.0,-1092,-7526,-3619
1,300.0,-1262,-7562,-3211
1,320.0,-1371,-7731,-3151
1,340.0,-1489,-7690,-1901
1,360.0,-2219,-7942,-1438
1,380.0,-2886,-7932,-1715
1,400.0,-2973,-7957,-1885
1,420.0,-2491,-7963,-1283
1,440.0,-1800,-8065,-934
1,460.0,-1490,-8115,-877
1,480.0,-1342,-8130,-1101
1,500.0,-1162,-8154,-1352
1,520.0,-773,-8049,-1503
1,540.0,-353,-8011,-1378
1,560.0,20,-8147,-1662
1,580.0,143,-7961,-1770
1,600.0,333,-7920,-2175
1,620.0,472,-7911,-2482
1,640.0,767,-7790,-2630
1,660.0,934,-7834,-2720
1,680.0,1003,-7778,-2803
1,700.0,939,-7759,-2949
1,720.0,881,-7686,-2942
1,740.0,852,-7681,-2927
1,760.0,903,-7752,-2842
1,780.0,608,-7729,-2938
1,800.0,205,-7596,-2910
1,820.0,1,-7645,-2677
1,840.0,-97,-7698,-2248
1,860.0,-106,-7684,-1984
1,880.0,-272,-7705,-2023
1,900.0,-163,-7777,-1980
1,920.0,-240,-7603,-1705
1,940.0,-425,-7689,-1719
1,960.0,-630,-7560,-1271
1,980.0,-683,-7541,-1698
1,1000.0,-618,-7426,-2088
1,1020.0,-436,-7229,-2027
1,1040.0,-409,-7341,-1749
1,1060.0,-318,-7315,-1698
1,1080.0,-28,-6798,-1562
1,1100.0,-117,-6393,-1484
1,1120.0,-316,-7478,-1545
1,1140.0,-360,-6306,-1463
1,1160.0,-97,-6928,-1919
1,1180.0,-85,-6195,-1427
1,1200.0,-226,-5708,-950
1,1220.0,78,-6449,-974
1,1240.0,216,-4969,-1288
1,1260.0,345,-4687,-803
1,1280.0,-198,-7588,-973
1,1300.0,-172,-3875,-943
1,1320.0,-81,-5345,-1740
1,1340.0,77,-4713,-1025
1,1360.0,46,-3797,125
1,1380.0,-21,-3382,-138
1,1400.0,10,-2977,-895
1,1420.0,65,-2640,-271
1,1440.0,92,-2093,290
1,1460.0,106,-1318,311
1,1480.0,213,-943,-130
1,1500.0,181,-160,193
1,1520.0,194,424,783
1,1540.0,239,1084,910
1,1560.0,330,1508,671
1,1580.0,360,1872,905
1,1600.0,424,2254,-186
1,1620.0,756,568,-570
1,1640.0,492,1838,272
1,1660.0,-202,3731,2453
1,1680.0,-320,3829,2494
1,1700.0,514,3956,592
1,1720.0,1303,2496,-276
1,1740.0,696,3378,2043
1,1760.0,7358,7044,-646
1,1780.0,32767,32767,-32767
1,1800.0,9277,14421,26872
1,1820.0,-1548,5571,-2314
1,1840.0,-2946,5214,17544
1,1860.0,-4612,2237,-2992
1,1880.0,3989,-857,-10443
1,1900.0,-809,49,14402
1,1920.0,5104,-2839,-16186
1,1940.0,4001,35,-870
1,1960.0,-1281,783,12113
1,1980.0,6237,264,-11967
1,2000.0,-4153,3491,11237
1,2020.0,-5012,3456,6358
1,2040.0,-5032,2000,2485
1,2060.0,-19596,2034,19918
1,2080.0,-21390,1239,4245
1,2100.0,-14809,-9794,3019
1,2120.0,-14824,2108,6210
1,2140.0,-3734,1529,-4645
1,2160.0,-8932,2485,14143
1,2180.0,-8992,2550,1896
1,2200.0,-5981,-634,-586
1,2220.0,-10979,-233,16615
1,2240.0,-5965,-1115,-2479
1,2260.0,-5194,-2440,1763
1,2280.0,-7606,-1649,9655
1,2300.0,-1706,-8259,-11147
1,2320.0,-7898,-1474,5802
1,2340.0,-7813,-834,4730
1,2360.0,-7777,-370,252
1,2380.0,-8846,-963,7383
1,2400.0,-5969,0,3943
1,2420.0,-7398,-1071,1368
1,2440.0,-6398,-2972,2550
1,2460.0,-7787,-311,2926
1,2480.0,-7770,-667,2377
1,2500.0,-8733,-540,7205
1,2520.0,-6922,353,2794
1,2540.0,-5731,-2135,852
1,2560.0,-7998,-1662,4658
1,2580.0,-6433,-651,845
1,2600.0,-7902,-1700,4319
1,2620.0,-7266,-445,3467
1,2640.0,-6878,-994,2079
1,2660.0,-8402,-816,4805
1,2680.0,-7070,-734,3445
1,2700.0,-6832,-1462,2442
1,2720.0,-8077,-876,4164
1,2740.0,-6944,-1073,2744
1,2760.0,-7117,-1228,3168
1,2780.0,-7731,-967,3613
1,2800.0,-6942,-1061,2748
1,2820.0,-7591,-1096,3643
1,2840.0,-7297,-991,3298
1,2860.0,-7154,-1069,2926
1,2880.0,-7625,-1037,3727
1,2900.0,-7060,-1066,3037
1,2920.0,-7451,-1106,3191
1,2940.0,-7429,-1045,3605
1,2960.0,-7129,-1053,2887
1,2980.0,-7467,-1058,3495
