label,time_ms,x_lsb,y_lsb,z_lsb
1,0.0,528,-7883,-3195
1,20.0,668,-7619,-3621
1,40.0,753,-6950,-4069
1,60.0,810,-7276,-4916
1,80.0,-274,-7127,-5642
1,100.0,-741,-7208,-6014
1,120.0,-920,-6901,-6189
1,140.0,-891,-6556,-7040
1,160.0,-261,-7658,-8213
1,180.0,355,-6820,-6666
1,200.0,-900,-7028,-3967
1,220.0,-2084,-8687,-3051
1,240.0,-2777,-7989,-2164
1,260.0,-3875,-7646,-2108
1,280.0,-4635,-7620,-2484
1,300.0,-4718,-8012,-2275
1,320.0,-3434,-8521,-814
1,340.0,-2387,-8290,259
1,360.0,-2172,-7895,-1013
1,380.0,-1688,-8286,-600
1,400.0,-1019,-8474,913
1,420.0,-446,-8707,1660
1,440.0,-519,-8659,964
1,460.0,-802,-8435,-423
1,480.0,-207,-8276,-1200
1,500.0,-124,-7966,-2194
1,520.0,237,-7884,-2880
1,540.0,755,-7885,-3045
1,560.0,586,-7831,-3370
1,580.0,-193,-7674,-3839
1,600.0,-249,-7806,-3539
1,620.0,-262,-7801,-3125
1,640.0,-789,-7882,-2980
1,660.0,-1239,-7968,-2495
1,680.0,-1302,-8158,-1396
1,700.0,-1182,-8337,-424
1,720.0,-1361,-8395,73
1,740.0,-1281,-8420,113
1,760.0,-1108,-8416,-59
1,780.0,-930,-8350,-241
1,800.0,-777,-8320,-150
1,820.0,-717,-8238,-195
1,840.0,-521,-8140,-361
1,860.0,-250,-8122,-599
1,880.0,-161,-8137,-626
1,900.0,-5,-7800,-247
1,920.0,37,-7993,311
1,940.0,144,-7843,291
1,960.0,133,-7863,-39
1,980.0,145,-7752,-140
1,1000.0,326,-7611,-316
1,1020.0,769,-7285,-554
1,1040.0,512,-7043,-1078
1,1060.0,486,-6789,-1961
1,1080.0,221,-6882,-2364
1,1100.0,-118,-5640,-463
1,1120.0,-71,-8389,-1499
1,1140.0,-30,-5913,-1918
1,1160.0,-30,-6291,-2030
1,1180.0,-230,-6638,-1092
1,1200.0,-364,-5844,-861
1,1220.0,-188,-4983,-1575
1,1240.0,-10,-4782,-1477
1,1260.0,-139,-5876,-1130
1,1280.0,-42,-4165,-688
1,1300.0,-45,-3915,-1123
1,1320.0,38,-2824,-572
1,1340.0,36,-4289,-480
1,1360.0,49,-3368,-421
1,1380.0,77,-1327,-464
1,1400.0,138,-1587,3
1,1420.0,119,-2659,-457
1,1440.0,156,-1843,-327
1,1460.0,69,-648,-79
1,1480.0,-76,-1701,-628
1,1500.0,242,153,285
1,1520.0,209,862,518
1,1540.0,186,1406,563
1,1560.0,168,1650,361
1,1580.0,227,1757,314
1,1600.0,-45,2004,418
1,1620.0,160,2066,593
1,1640.0,797,1957,273
1,1660.0,903,1947,121
1,1680.0,665,2034,304
1,1700.0,535,3362,420
1,1720.0,175,2768,365
1,1740.0,-1674,4010,749
1,1760.0,-32767,32767,9824
1,1780.0,-32767,32767,6703
1,1800.0,1840,2694,-1229
1,1820.0,4601,-1096,77
1,1840.0,1724,-667,1419
1,1860.0,5548,-1628,-6886
1,1880.0,-482,113,5422
1,1900.0,-432,1351,1023
1,1920.0,1094,1390,-2152
1,1940.0,-4489,2274,9582
1,1960.0,-670,1452,-1073
1,1980.0,-923,890,-439
1,2000.0,-9714,312,5086
1,2020.0,-7433,-1241,-6516
1,2040.0,-16771,-4084,2661
1,2060.0,-24176,-2647,4140
1,2080.0,-16016,202,-5211
1,2100.0,-8103,-679,4766
1,2120.0,-4438,1786,1099
1,2140.0,125,979,-1278
1,2160.0,-11101,2067,7144
1,2180.0,-6998,1586,-2391
1,2200.0,-9196,284,2469
1,2220.0,-13984,579,4448
1,2240.0,-5894,117,-4032
1,2260.0,-7570,-660,2463
1,2280.0,-9777,-315,1033
1,2300.0,-1939,-2661,-6593
1,2320.0,-10115,103,2793
1,2340.0,-6819,346,-1922
1,2360.0,-8532,-428,633
1,2380.0,-10345,385,2091
1,2400.0,-6738,308,-1802
1,2420.0,-8617,-533,1480
1,2440.0,-7639,90,-497
1,2460.0,-8057,620,31
1,2480.0,-8274,355,1040
1,2500.0,-9600,225,846
1,2520.0,-7970,50,-422
1,2540.0,-6933,-403,-306
1,2560.0,-8121,-330,-56
1,2580.0,-7745,68,-441
1,2600.0,-8978,-198,1084
1,2620.0,-8418,206,-321
1,2640.0,-7097,-470,-556
1,2660.0,-8394,-64,597
1,2680.0,-8536,11,-233
1,2700.0,-7735,-340,162
1,2720.0,-8098,-132,-128
1,2740.0,-8018,-129,-90
1,2760.0,-8376,-160,360
1,2780.0,-8110,-140,-202
1,2800.0,-7698,-152,100
1,2820.0,-8458,-56,131
1,2840.0,-8159,-151,-32
1,2860.0,-7851,-218,42
1,2880.0,-8293,-77,9
1,2900.0,-8061,-141,94
1,2920.0,-8056,-147,-2
1,2940.0,-8109,-131,23
1,2960.0,-8087,-162,30
1,2980.0,-8193,-144,25
