label,time_ms,x_lsb,y_lsb,z_lsb
1,0.0,-1210,-2484,-8903
1,20.0,-976,-3317,-10344
1,40.0,-10,-2651,-7667
1,60.0,731,-4196,-7012
1,80.0,86,-3907,-7446
1,100.0,-1682,-2985,-7434
1,120.0,-2095,-4644,-8088
1,140.0,-1932,-4182,-7350
1,160.0,-1680,-4284,-7460
1,180.0,-1207,-3975,-7430
1,200.0,-1031,-3074,-8083
1,220.0,-849,-3282,-8656
1,240.0,-978,-3550,-9065
1,260.0,-1396,-3434,-9419
1,280.0,-2046,-3275,-10149
1,300.0,-2369,-3730,-10256
1,320.0,-2084,-3789,-9734
1,340.0,-1562,-4495,-9277
1,360.0,-1258,-7407,-9044
1,380.0,-898,-2792,-7336
1,400.0,-498,-3544,-7870
1,420.0,-390,-4767,-8155
1,440.0,-673,-4320,-6924
1,460.0,-1046,-5197,-6655
1,480.0,-1665,-5617,-6371
1,500.0,-1948,-4898,-6162
1,520.0,-1907,-3866,-6085
1,540.0,-1983,-4372,-5505
1,560.0,-2405,-3805,-5235
1,580.0,-2287,-4657,-5766
1,600.0,-2222,-4186,-5385
1,620.0,-2211,-3832,-4726
1,640.0,-2672,-4090,-5469
1,660.0,-2666,-3900,-6221
1,680.0,-2146,-3921,-6888
1,700.0,-1670,-3658,-6389
1,720.0,-1737,-4059,-5713
1,740.0,-2385,-3830,-5475
1,760.0,-2781,-4554,-5899
1,780.0,-3092,-4646,-6225
1,800.0,-3759,-5100,-6761
1,820.0,-4397,-12621,-10093
1,840.0,-2372,-8699,-7062
1,860.0,-1289,-4419,-5553
1,880.0,-1101,-4088,-5879
1,900.0,-1560,-2680,-6060
1,920.0,-2835,-3039,-6608
1,940.0,-3623,-4427,-8181
1,960.0,-3534,-3552,-7319
1,980.0,-3057,-4283,-7484
1,1000.0,-2109,-3282,-7010
1,1020.0,-1328,-3764,-7428
1,1040.0,-1119,-4250,-7633
1,1060.0,-833,-5266,-7558
1,1080.0,-913,-6712,-7502
1,1100.0,-1263,-7583,-7896
1,1120.0,-1774,-8885,-7450
1,1140.0,-2055,-10566,-7512
1,1160.0,-1500,-12589,-6842
1,1180.0,-135,-14392,-5937
1,1200.0,1113,-13823,-4633
1,1220.0,2763,-10548,-3461
1,1240.0,3965,-8598,-2559
1,1260.0,3682,-8357,-2394
1,1280.0,2232,-7468,-2230
1,1300.0,-56,-8112,-3413
1,1320.0,-1366,-6460,-3110
1,1340.0,-1122,-6489,-1210
1,1360.0,-1239,-4027,864
1,1380.0,-560,-940,-715
1,1400.0,-1180,793,-1138
1,1420.0,-1887,1316,-268
1,1440.0,-920,664,-906
1,1460.0,711,399,-1265
1,1480.0,-148,328,-1016
1,1500.0,930,48,-1202
1,1520.0,1151,1,-634
1,1540.0,300,120,-1110
1,1560.0,974,295,-762
1,1580.0,410,639,940
1,1600.0,-120,816,-763
1,1620.0,368,861,324
1,1640.0,-182,998,1731
1,1660.0,150,784,-1191
1,1680.0,464,720,638
1,1700.0,312,638,1220
1,1720.0,902,412,-1861
1,1740.0,692,492,926
1,1760.0,728,551,781
1,1780.0,1121,520,-1451
1,1800.0,32767,32767,32767
1,1820.0,32767,29801,-8799
1,1840.0,-12047,32767,-18565
1,1860.0,9278,19853,-18260
1,1880.0,-2059,13011,-20541
1,1900.0,17208,-14187,-27251
1,1920.0,10048,-18430,10974
1,1940.0,12288,-15725,-6293
1,1960.0,3490,-2579,-11090
1,1980.0,-8916,3271,25901
1,2000.0,-4164,7428,393
1,2020.0,-10305,8865,8042
1,2040.0,-6398,9997,23697
1,2060.0,5164,7239,-9377
1,2080.0,2594,5426,-3090
1,2100.0,18302,11108,-32767
1,2120.0,27310,5193,-23870
1,2140.0,1764,-173,-9094
1,2160.0,5621,-709,-971
1,2180.0,6489,-8976,-7342
1,2200.0,2135,-4568,-11107
1,2220.0,5315,-752,5684
1,2240.0,9447,-931,4129
1,2260.0,11081,-2803,-769
1,2280.0,11743,-1100,5892
1,2300.0,9189,42,-344
1,2320.0,5369,627,-7696
1,2340.0,8664,1158,-288
1,2360.0,8971,668,-1978
1,2380.0,6572,422,-8134
1,2400.0,10708,-1645,2647
1,2420.0,7951,-2261,-8110
1,2440.0,8731,-407,-4106
1,2460.0,7768,-886,-1784
1,2480.0,11082,-705,-675
1,2500.0,5173,1035,-3856
1,2520.0,8846,-283,38
1,2540.0,9430,-277,-2037
1,2560.0,6221,251,-3726
1,2580.0,5391,2289,-224
1,2600.0,10696,-911,-599
1,2620.0,4695,831,-3504
1,2640.0,12132,-785,-138
1,2660.0,7973,612,-1950
1,2680.0,6259,-62,-2351
1,2700.0,9181,-607,-2645
1,2720.0,7639,-351,-1801
1,2740.0,6702,203,-2299
1,2760.0,11616,-467,-807
1,2780.0,5979,-30,-2198
1,2800.0,8124,-92,-2130
1,2820.0,9072,-229,-1592
1,2840.0,5894,55,-2795
1,2860.0,9360,-260,-1871
1,2880.0,7812,-367,-1966
1,2900.0,7030,109,-2425
1,2920.0,9968,-388,-1615
1,2940.0,6817,-319,-2106
1,2960.0,7913,-98,-2144
1,2980.0,9100,-287,-1744
