label,time_ms,x_lsb,y_lsb,z_lsb
1,0.0,138,-5762,218
1,20.0,-414,-5271,2046
1,40.0,-794,-5563,2579
1,60.0,-1859,-5074,2172
1,80.0,-1250,-4631,2305
1,100.0,87,-4198,2821
1,120.0,-59,-3077,2193
1,140.0,-992,1266,-345
1,160.0,-861,-389,-12096
1,180.0,2985,1809,-12515
1,200.0,2836,1914,-15602
1,220.0,166,1111,-20744
1,240.0,-222,2088,-20617
1,260.0,1121,2025,-18588
1,280.0,1648,1662,-17753
1,300.0,1699,1811,-16581
1,320.0,1285,1364,-16722
1,340.0,597,1088,-17127
1,360.0,-281,1501,-16871
1,380.0,-1276,596,-16067
1,400.0,-2031,59,-13968
1,420.0,-2097,-1051,-11895
1,440.0,-2511,-1149,-9744
1,460.0,-2562,-1397,-8023
1,480.0,-2585,-1826,-5654
1,500.0,-2513,-3385,-5100
1,520.0,-2178,-3515,-4679
1,540.0,-1969,-2903,-3325
1,560.0,-1572,-3444,-3699
1,580.0,-1186,-3617,-3936
1,600.0,-997,-1853,-3135
1,620.0,-248,-1831,-6144
1,640.0,-14,357,-5351
1,660.0,-941,485,-6349
1,680.0,-1878,2002,-6325
1,700.0,-3035,-2142,-7890
1,720.0,-4204,-1531,-9475
1,740.0,-4453,-984,-10662
1,760.0,-4078,-795,-10902
1,780.0,-3609,-1059,-11039
1,800.0,-3355,-558,-11079
1,820.0,-3086,-593,-11440
1,840.0,-2347,-365,-10927
1,860.0,-1368,-810,-10166
1,880.0,-524,-986,-9752
1,900.0,92,-1253,-9375
1,920.0,110,-1980,-8704
1,940.0,-153,-2516,-7391
1,960.0,-275,-2531,-6578
1,980.0,447,-3313,-7138
1,1000.0,648,-3312,-8046
1,1020.0,679,-3900,-8414
1,1040.0,102,-4172,-8006
1,1060.0,-830,-5297,-8081
1,1080.0,-1735,-6814,-8565
1,1100.0,-2126,-7545,-8590
1,1120.0,-2329,-8270,-8303
1,1140.0,-2975,-9169,-8906
1,1160.0,-3540,-9542,-9641
1,1180.0,-3657,-9942,-10195
1,1200.0,-3451,-9400,-9817
1,1220.0,-2679,-9213,-7785
1,1240.0,-1483,-8031,-4565
1,1260.0,-473,-7252,-2071
1,1280.0,322,-8601,-1181
1,1300.0,1272,-8162,573
1,1320.0,1386,-8618,-1514
1,1340.0,1052,-6053,-2454
1,1360.0,789,-3652,602
1,1380.0,-106,-492,2735
1,1400.0,-254,1146,860
1,1420.0,-97,2043,354
1,1440.0,-8,321,-257
1,1460.0,465,505,315
1,1480.0,145,498,289
1,1500.0,189,516,-311
1,1520.0,289,657,684
1,1540.0,-33,683,472
1,1560.0,91,584,-388
1,1580.0,136,648,871
1,1600.0,-8,611,145
1,1620.0,279,449,-758
1,1640.0,225,426,632
1,1660.0,355,329,-477
1,1680.0,443,242,-999
1,1700.0,330,285,406
1,1720.0,502,272,-779
1,1740.0,346,255,-788
1,1760.0,1596,1282,-232
1,1780.0,32767,32767,-32767
1,1800.0,32767,24084,-31686
1,1820.0,8588,-6109,-8772
1,1840.0,-4763,324,910
1,1860.0,1189,-280,4565
1,1880.0,1902,-1255,-5713
1,1900.0,-4863,-1190,229
1,1920.0,3869,-1394,1735
1,1940.0,1252,-318,-646
1,1960.0,-1515,-1328,-3111
1,1980.0,6955,-1650,2895
1,2000.0,3715,-1437,6625
1,2020.0,10671,-1793,-4417
1,2040.0,19875,-1193,4768
1,2060.0,18678,2573,-4883
1,2080.0,15340,-114,-3839
1,2100.0,1602,1317,3217
1,2120.0,2715,239,-6179
1,2140.0,8031,-2022,-1701
1,2160.0,5824,820,-866
1,2180.0,11377,-614,-4319
1,2200.0,11148,-677,-1344
1,2220.0,5750,-119,-2782
1,2240.0,9390,359,-1502
1,2260.0,5786,6,-2944
1,2280.0,10307,-847,-1656
1,2300.0,7524,9,-1981
1,2320.0,8267,-229,-1850
1,2340.0,7702,-173,-2025
1,2360.0,8657,-323,-1962
1,2380.0,7697,-130,-2004
1,2400.0,8109,-358,-2021
1,2420.0,8171,-185,-2012
1,2440.0,7983,-156,-2061
1,2460.0,8051,-289,-1985
1,2480.0,8061,-190,-2072
1,2500.0,8066,-214,-1977
1,2520.0,7980,-233,-2031
1,2540.0,8057,-207,-2020
1,2560.0,8070,-171,-2036
1,2580.0,8052,-233,-2031
1,2600.0,8069,-198,-2020
1,2620.0,8049,-251,-2037
1,2640.0,8007,-215,-2033
1,2660.0,8053,-221,-2031
1,2680.0,8071,-267,-2062
1,2700.0,8050,-230,-2025
1,2720.0,8061,-210,-2037
1,2740.0,8050,-220,-1987
1,2760.0,8031,-253,-2013
1,2780.0,8072,-242,-2005
1,2800.0,8060,-255,-2011
1,2820.0,8056,-253,-2033
1,2840.0,8061,-204,-2039
1,2860.0,8049,-273,-2020
1,2880.0,8049,-221,-2024
1,2900.0,8075,-238,-1984
1,2920.0,8061,-188,-2028
1,2940.0,8051,-251,-1998
1,2960.0,8016,-246,-2022
1,2980.0,8058,-253,-1997
