label,time_ms,x_lsb,y_lsb,z_lsb
1,0.0,-112,-8108,-2753
1,20.0,416,-7967,-1909
1,40.0,-302,-7895,-613
1,60.0,-685,-8034,-935
1,80.0,-754,-8144,-2507
1,100.0,-193,-8257,-2340
1,120.0,-38,-8041,-969
1,140.0,-351,-7979,-886
1,160.0,-407,-8080,-1730
1,180.0,-451,-8248,-2219
1,200.0,-409,-8193,-1755
1,220.0,-371,-8059,-1193
1,240.0,-350,-8102,-1518
1,260.0,-307,-8145,-2134
1,280.0,-438,-8030,-2096
1,300.0,-845,-8098,-1794
1,320.0,-992,-8106,-1688
1,340.0,-825,-8195,-1736
1,360.0,-663,-8316,-1121
1,380.0,-1393,-8298,-577
1,400.0,-1817,-8453,-473
1,420.0,-2117,-8231,-764
1,440.0,-2115,-8235,-1241
1,460.0,-1188,-8228,-588
1,480.0,-686,-8287,-620
1,500.0,-1089,-8069,-1124
1,520.0,-1057,-8181,-2028
1,540.0,-212,-7663,-1661
1,560.0,-38,-8355,-2199
1,580.0,93,-7905,-1693
1,600.0,-225,-7888,-1953
1,620.0,-265,-7962,-2240
1,640.0,-244,-7880,-2128
1,660.0,-222,-7738,-1987
1,680.0,-167,-7660,-1857
1,700.0,-235,-7718,-1944
1,720.0,-393,-7739,-2110
1,740.0,-423,-7663,-2132
1,760.0,-303,-7285,-1856
1,780.0,-273,-6705,-1504
1,800.0,-226,-6561,-3858
1,820.0,-125,-7308,-5124
1,840.0,273,-6570,-4116
1,860.0,-548,-7325,-2226
1,880.0,-70,-6868,-1980
1,900.0,-299,-7204,-3444
1,920.0,-592,-6788,-3679
1,940.0,-1014,-6430,-3928
1,960.0,-1101,-6322,-4677
1,980.0,-418,-6692,-3591
1,1000.0,-365,-7113,-3140
1,1020.0,-614,-6765,-4097
1,1040.0,-660,-7158,-4432
1,1060.0,-482,-7439,-3563
1,1080.0,-319,-7798,-3199
1,1100.0,202,-8170,-2937
1,1120.0,-341,-8316,-3428
1,1140.0,-823,-8188,-3522
1,1160.0,-892,-7490,-2838
1,1180.0,-781,-7502,-2273
1,1200.0,-147,-7669,-1790
1,1220.0,90,-7308,-1259
1,1240.0,-45,-6516,-1700
1,1260.0,-582,-5540,-1890
1,1280.0,-879,-5135,-1887
1,1300.0,-649,-5205,-1957
1,1320.0,-391,-4760,-1713
1,1340.0,-70,-4105,-991
1,1360.0,136,-3538,-948
1,1380.0,583,-2785,-588
1,1400.0,470,-1273,268
1,1420.0,285,-855,466
1,1440.0,283,-432,187
1,1460.0,372,-297,657
1,1480.0,389,598,674
1,1500.0,197,1308,244
1,1520.0,204,1237,124
1,1540.0,263,1317,-99
1,1560.0,233,1235,110
1,1580.0,339,1345,13
1,1600.0,465,1282,-105
1,1620.0,269,1286,-15
1,1640.0,199,1199,-629
1,1660.0,324,1236,-242
1,1680.0,278,1286,-43
1,1700.0,-698,2596,-1500
1,1720.0,777,26367,24593
1,1740.0,-2453,6472,12912
1,1760.0,3431,10768,-6007
1,1780.0,32767,27887,-31828
1,1800.0,32767,32767,-32767
1,1820.0,6706,11316,6838
1,1840.0,-15324,9470,15320
1,1860.0,-9313,11086,21105
1,1880.0,-1592,7581,840
1,1900.0,-3190,1742,472
1,1920.0,7343,-2695,5603
1,1940.0,9386,-2052,-4336
1,1960.0,6308,-2981,582
1,1980.0,10785,-1589,6790
1,2000.0,6827,673,7641
1,2020.0,1227,4318,4031
1,2040.0,13458,4067,10624
1,2060.0,13277,4043,14778
1,2080.0,9822,3436,-2497
1,2100.0,13475,-1006,4353
1,2120.0,3530,2913,420
1,2140.0,7058,-831,-9726
1,2160.0,11495,-2298,4774
1,2180.0,5430,-323,-3798
1,2200.0,11671,-1766,-5907
1,2220.0,10996,-1192,5780
1,2240.0,4431,932,-2895
1,2260.0,9376,-1878,-725
1,2280.0,6898,273,1196
1,2300.0,7572,-128,-2187
1,2320.0,8552,-1487,-2042
1,2340.0,7769,-127,-203
1,2360.0,9194,-659,-1072
1,2380.0,7668,-537,-1178
1,2400.0,8495,-381,22
1,2420.0,8794,-632,-1040
1,2440.0,7319,-360,-1167
1,2460.0,8583,-593,-554
1,2480.0,8307,-483,-1217
1,2500.0,7910,-465,-836
1,2520.0,8390,-549,-824
1,2540.0,8242,-496,-964
1,2560.0,8131,-519,-779
1,2580.0,8304,-517,-1032
1,2600.0,8231,-522,-828
1,2620.0,8197,-511,-993
1,2640.0,8272,-573,-904
1,2660.0,8272,-571,-861
1,2680.0,8054,-544,-960
1,2700.0,8590,-772,371
1,2720.0,7893,-704,-1230
1,2740.0,8190,-578,-2270
1,2760.0,7984,-252,-653
1,2780.0,8085,-618,-1234
1,2800.0,8453,-885,-1365
1,2820.0,8380,-732,-186
1,2840.0,7692,-405,-901
1,2860.0,8828,-611,-976
1,2880.0,8122,-822,-946
1,2900.0,8066,-242,-694
1,2920.0,9168,-907,-1286
1,2940.0,8213,-598,-1024
1,2960.0,7756,-493,-618
1,2980.0,8146,-644,-636
