label,time_ms,x_lsb,y_lsb,z_lsb
1,0.0,-1765,-7771,-2824
1,20.0,-1792,-7866,-3305
1,40.0,-1055,-7639,-3156
1,60.0,-473,-7650,-2670
1,80.0,-165,-8052,-2071
1,100.0,-805,-7794,-2402
1,120.0,-1380,-7544,-3222
1,140.0,-1564,-7621,-3684
1,160.0,-1344,-7781,-3501
1,180.0,-761,-7685,-2982
1,200.0,-521,-7646,-2909
1,220.0,-820,-7588,-3765
1,240.0,-547,-7668,-4377
1,260.0,-105,-7711,-3963
1,280.0,93,-7755,-3331
1,300.0,110,-7710,-3240
1,320.0,-210,-7818,-3254
1,340.0,-633,-7759,-3054
1,360.0,-837,-7847,-2652
1,380.0,-1260,-7940,-2480
1,400.0,-1537,-7998,-2178
1,420.0,-1288,-8045,-1616
1,440.0,-953,-8063,-1367
1,460.0,-1125,-8062,-1507
1,480.0,-1124,-8059,-1903
1,500.0,-748,-8102,-1874
1,520.0,-314,-8026,-1827
1,540.0,-295,-7984,-2095
1,560.0,-184,-7913,-2336
1,580.0,-228,-8007,-2721
1,600.0,-195,-7586,-2818
1,620.0,-303,-7728,-3352
1,640.0,-551,-7774,-3579
1,660.0,-395,-7732,-3445
1,680.0,-137,-7717,-2969
1,700.0,61,-7878,-2586
1,720.0,-73,-7938,-2339
1,740.0,-310,-7933,-2279
1,760.0,-224,-8014,-1778
1,780.0,-83,-8108,-1333
1,800.0,-428,-8117,-1094
1,820.0,-791,-8178,-880
1,840.0,-948,-8171,-619
1,860.0,-1177,-8111,-420
1,880.0,-1456,-8083,-399
1,900.0,-1579,-8009,-494
1,920.0,-1844,-7937,-659
1,940.0,-1893,-7866,-737
1,960.0,-1639,-7731,-533
1,980.0,-1255,-7724,-450
1,1000.0,-884,-7577,-538
1,1020.0,-796,-7412,-838
1,1040.0,-879,-7248,-1282
1,1060.0,-1057,-7254,-1616
1,1080.0,-678,-7044,-1609
1,1100.0,-567,-7167,-1654
1,1120.0,-820,-6364,-1338
1,1140.0,-393,-6525,-1000
1,1160.0,-342,-6845,-1416
1,1180.0,0,-7122,-2237
1,1200.0,-123,-5764,-2048
1,1220.0,-161,-6166,-1003
1,1240.0,-56,-5976,-819
1,1260.0,17,-5206,-1609
1,1280.0,52,-3956,-1073
1,1300.0,-390,-7321,-1127
1,1320.0,-225,-3745,-793
1,1340.0,-66,-5120,-1797
1,1360.0,116,-4083,-1052
1,1380.0,41,-3444,-177
1,1400.0,67,-3023,-491
1,1420.0,108,-2770,-1164
1,1440.0,189,-2183,-704
1,1460.0,138,-1629,-23
1,1480.0,193,-927,13
1,1500.0,229,-372,-425
1,1520.0,207,160,-421
1,1540.0,324,677,62
1,1560.0,355,1119,11
1,1580.0,362,1460,-236
1,1600.0,486,1607,-298
1,1620.0,620,1520,-409
1,1640.0,-213,2130,237
1,1660.0,771,1931,-467
1,1680.0,-23,3005,212
1,1700.0,317,2767,-632
1,1720.0,1456,1104,-1588
1,1740.0,440,1201,395
1,1760.0,-3733,3190,15192
1,1780.0,-30510,15223,32767
1,1800.0,-32767,32767,-32767
1,1820.0,1780,224,-30646
1,1840.0,387,-1007,12644
1,1860.0,2170,-437,-6825
1,1880.0,3941,-3325,-16571
1,1900.0,-5191,-1015,16939
1,1920.0,2445,-1107,-11822
1,1940.0,961,-1306,-9781
1,1960.0,-4604,-1831,13256
1,1980.0,5119,-2657,-14862
1,2000.0,-1129,-871,-5214
1,2020.0,-5921,-356,3964
1,2040.0,1483,-1353,-20470
1,2060.0,-14245,2243,-12532
1,2080.0,-16381,6318,-16642
1,2100.0,-537,3602,-20363
1,2120.0,-13619,932,8944
1,2140.0,-1341,-5088,-965
1,2160.0,-5655,-634,-5040
1,2180.0,-15126,5665,3637
1,2200.0,-1840,-253,-4694
1,2220.0,-13017,-1600,-3428
1,2240.0,-11485,959,-3996
1,2260.0,480,-374,-7312
1,2280.0,-11714,-597,-1169
1,2300.0,-6937,1473,-4925
1,2320.0,-2533,1268,-3477
1,2340.0,-8288,-1183,-2216
1,2360.0,-5015,1039,-5651
1,2380.0,-7339,392,-2722
1,2400.0,-10634,1218,-2818
1,2420.0,-4272,1536,-4948
1,2440.0,-8750,209,-1549
1,2460.0,-8777,1001,-4164
1,2480.0,-4682,767,-4783
1,2500.0,-7861,866,-2118
1,2520.0,-8545,752,-4412
1,2540.0,-7706,1186,-3561
1,2560.0,-8013,570,-2911
1,2580.0,-6973,1265,-4225
1,2600.0,-5605,-57,-3535
1,2620.0,-7268,787,-3513
1,2640.0,-7576,884,-3962
1,2660.0,-7050,856,-3394
1,2680.0,-7032,566,-3783
1,2700.0,-7225,680,-3525
1,2720.0,-7332,669,-3603
1,2740.0,-7469,835,-3640
1,2760.0,-7282,698,-3574
1,2780.0,-7107,590,-3653
1,2800.0,-7346,694,-3597
1,2820.0,-7270,760,-3647
1,2840.0,-7358,716,-3581
1,2860.0,-7209,644,-3623
1,2880.0,-7229,712,-3581
1,2900.0,-7368,723,-3594
1,2920.0,-7245,708,-3576
1,2940.0,-7245,685,-3626
1,2960.0,-7283,732,-3614
1,2980.0,-7263,721,-3638
