label,time_s,x_g,y_g,z_g
0,0.0,0.11730927000000001,-1.07311737,0.27734304
0,0.02,0.15685995,-1.0886202600000001,0.32360757
0,0.04,0.1489254,-1.03442118,0.36645414
0,0.06,0.08483865,-0.99523671,0.37158108
0,0.08,0.05261217,-0.97582758,0.33666906
0,0.1,0.05139147,-0.97338618,0.29943771
0,0.12,0.07971171,-0.96496335,0.31310955
0,0.14,0.0817869,-0.91967538,0.35534577
0,0.16,0.04248036,-0.88818132,0.38537499000000003
0,0.18,0.014892540000000001,-0.89831313,0.37341213
0,0.2,0.01733394,-0.89501724,0.35339265000000003
0,0.22,0.05639634,-0.86816184,0.35876373
0,0.24,0.09973119,-0.85961694,0.38415429
0,0.26,0.09606909,-0.86889426,0.39037986
0,0.28,0.04406727,-0.866697,0.4040517
0,0.3,0.00915525,-0.85888452,0.41882217
0,0.32,0.01965327,-0.88818132,0.38769432
0,0.34,0.03491202,-0.91833261,0.41100969
0,0.36,0.06982404,-0.90478284,0.41796768
0,0.38,0.06652815,-0.88927995,0.41393937000000003
0,0.4,0.05883774,-0.88586199,0.40148823
0,0.42,0.05029284,-0.90014418,0.39343161
0,0.44,0.00830076,-0.9211402200000001,0.3796377
0,0.46,-0.00061035,-0.91772226,0.41162004
0,0.48,0.02514642,-0.92992926,0.44640999000000003
0,0.5,0.0256347,-0.9350562,0.47045778
0,0.52,-0.03942861,-0.96581784,0.48449583
0,0.54,-0.10290501,-1.0095189,0.4748523
0,0.56,-0.10082982,-1.05541722,0.48620481
0,0.58,-0.06555159,-1.06786836,0.49975458
0,0.6,-0.02893059,-1.03893777,0.50402703
0,0.62,-0.09313941,-1.03185771,0.49609248
0,0.64,-0.13659633000000002,-0.9855931800000001,0.48779172
0,0.66,-0.14733849,-0.93151617,0.5090319
0,0.68,-0.13464321,-0.91283946,0.49963251000000003
0,0.7000000000000001,-0.10681125,-0.9259009500000001,0.50744499
0,0.72,-0.13867152,-0.91271739,0.52929552
0,0.74,-0.19348095,-0.88073505,0.5123277900000001
0,0.76,-0.2636712,-0.84130644,0.48828
0,0.78,-0.2746575,-0.81652623,0.4821765
0,0.8,-0.26110773,-0.81323034,0.4772937
0,0.8200000000000001,-0.26635674,-0.79406535,0.47534058
0,0.84,-0.25561458,-0.7906473900000001,0.47460816
0,0.86,-0.26660088,-0.7421856,0.48290892
0,0.88,-0.29443284000000003,-0.67724436,0.5053698
0,0.9,-0.2954094,-0.66186354,0.53246934
0,0.92,-0.29028246,-0.6677229,0.58801119
0,0.9400000000000001,-0.27184989,-0.66210768,0.6286605
0,0.96,-0.25158627,-0.70788393,0.63659505
0,0.98,-0.25305111,-0.73278621,0.63525228
0,1.0,-0.2209467,-0.7833231900000001,0.61364589
0,1.02,-0.23571717,-0.80395302,0.59911956
0,1.04,-0.24255309,-0.8011454100000001,0.56896827
0,1.06,-0.22570743000000001,-0.79455363,0.5468736
0,1.08,-0.22228947000000002,-0.78259077,0.52563342
0,1.1,-0.21203559,-0.74389458,0.52892931
0,1.12,-0.16271931,-0.70348941,0.54369978
0,1.1400000000000001,-0.07397442,-0.7311993,0.5603013
0,1.16,-0.02917473,-0.74499321,0.5700669
0,1.18,-0.04821765,-0.7764872700000001,0.57299658
0,1.2,-0.10046361,-0.77526657,0.56005716
0,1.22,-0.08117655,-0.76623339,0.55480815
0,1.24,-0.05175768,-0.77294724,0.54992535
0,1.26,-0.05920395,-0.80016885,0.53845077
0,1.28,-0.08093241,-0.83141877,0.54162459
0,1.3,-0.06616194,-0.83276154,0.54162459
0,1.32,-0.0451659,-0.83105256,0.56652687
0,1.34,-0.03320304,-0.82934358,0.57507177
0,1.36,-0.05090319,-0.84911892,0.5761704
0,1.3800000000000001,-0.08593728,-0.88268817,0.57885594
0,1.4000000000000001,-0.1037595,-0.89367447,0.57775731
0,1.42,-0.07031232,-0.8923317000000001,0.58288425
0,1.44,-0.01696773,-0.8813454000000001,0.57153174
