label,time_s,x_g,y_g,z_g
0,0.0,-0.09716772,-0.9484839,0.43188366
0,0.02,-0.10400364000000001,-0.95068116,0.42333876
0,0.04,-0.11035128,-0.95385498,0.42797742
0,0.06,-0.06860334,-0.9570288,0.44091684000000003
0,0.08,-0.05871567,-0.96630612,0.4675281
0,0.1,-0.06750471,-1.00011951,0.47558472
0,0.12,-0.10327122,-1.04015847,0.46569705
0,0.14,-0.15087852000000002,-1.05199926,0.44543343
0,0.16,-0.17529252,-1.0299045900000001,0.41454972
0,0.18,-0.18518019,-0.95971434,0.4077138
0,0.2,-0.22436466,-0.89465103,0.37866114
0,0.22,-0.27062919,-0.84325956,0.36340239
0,0.24,-0.29760666,-0.79919229,0.35156160000000003
0,0.26,-0.29113695,-0.76012989,0.36437895
0,0.28,-0.28723071,-0.78100386,0.38256738
0,0.3,-0.28173756,-0.8007792,0.39269919000000003
0,0.32,-0.26782158,-0.81884556,0.40331928
0,0.34,-0.26769951000000003,-0.8374002,0.39514059
0,0.36,-0.27783132,-0.80749305,0.42150771
0,0.38,-0.24462828,-0.81225378,0.43774302
0,0.4,-0.21984807,-0.84631131,0.46398807000000003
0,0.42,-0.19189404000000002,-0.88476336,0.47302125
0,0.44,-0.18249465,-0.93090582,0.44213754
0,0.46,-0.18591261,-0.96789303,0.4064931
0,0.48,-0.21533148,-0.98840079,0.37267971
0,0.5,-0.25012143,-0.96447507,0.35168367
0,0.52,-0.27050712,-0.93029547,0.35217195
0,0.54,-0.25671321,-0.9064918200000001,0.36840726
0,0.56,-0.23083437,-0.86730735,0.38647362
0,0.58,-0.20446725,-0.85717554,0.39147849
0,0.6,-0.17748978,-0.85741968,0.402831
0,0.62,-0.17297319,-0.8508279,0.41296281
0,0.64,-0.11450166,-0.84802029,0.43566783000000003
0,0.66,-0.07995585,-0.85156032,0.43493541
0,0.68,-0.06408675,-0.86083764,0.43005261
0,0.7000000000000001,-0.05041491,-0.86962668,0.42797742
0,0.72,-0.03576651,-0.90673596,0.41454972
0,0.74,-0.03723135,-0.92455818,0.41833389
0,0.76,-0.01599117,-0.9332251500000001,0.41577042000000003
0,0.78,0.04296864,-0.93786381,0.42553602
0,0.8,0.05847153,-0.9448218,0.43273815
0,0.8200000000000001,0.06298812,-0.94311282,0.43444713
0,0.84,0.05566392,-0.93639897,0.43237194
0,0.86,0.04431141,-0.94164798,0.42590223
0,0.88,0.04431141,-0.94384524,0.43127331
0,0.9,0.06909162,-0.9337134300000001,0.44824104
0,0.92,0.10327122,-0.9094215,0.45275763
0,0.9400000000000001,0.11340303,-0.90746838,0.44396859
0,0.96,0.08752419,-0.91576914,0.41442765
0,0.98,0.03808584,-0.9326148,0.40063374
0,1.0,0.06518538,-0.95739501,0.39099021
0,1.02,0.14025843,-0.96447507,0.38342187
0,1.04,0.18347121,-0.95654052,0.38427636
0,1.06,0.17626908,-0.94347903,0.36047271000000003
0,1.08,0.14794884,-0.93517827,0.34387119
0,1.1,0.09777807,-0.93725346,0.30944745
0,1.12,0.07385235,-0.9509253,0.29101488000000003
0,1.1400000000000001,0.13146939,-0.96288816,0.28246998
0,1.16,0.1782222,-0.97863519,0.27331473
