label,time_s,x_g,y_g,z_g
0,0.0,-0.40991106,-1.05566136,0.48254271
0,0.02,-0.38342187,-1.16625678,0.49047726
0,0.04,-0.30187911,-1.24914231,0.49255245000000003
0,0.06,-0.34399326,-1.23339528,0.52538928
0,0.08,-0.35961822,-1.19799498,0.52258167
0,0.1,-0.31567302,-1.13976759,0.4724109
0,0.12,-0.29821701,-1.04601783,0.46191288
0,0.14,-0.22375431,-0.98779044,0.4724109
0,0.16,-0.19433544,-0.9045387,0.51220572
0,0.18,-0.11486787,-0.87255636,0.48498411
0,0.2,-0.06994611,-0.83044221,0.47900268
0,0.22,-0.07946757,-0.77319138,0.4541004
0,0.24,-0.08740212,-0.73498347,0.42175185
0,0.26,-0.10229466,-0.70324527,0.43273815
0,0.28,-0.11572236,-0.65710281,0.42272841
0,0.3,-0.06884748,-0.64465167,0.4748523
0,0.32,-0.03869619,-0.63952473,0.51733266
0,0.34,-0.08813454,-0.6445296,0.49938837
0,0.36,-0.10754367000000001,-0.64416339,0.52392444
0,0.38,-0.09045387,-0.71313294,0.56652687
0,0.4,-0.10888644,-0.79870401,0.5505357
0,0.42,-0.19836375,-0.82348422,0.60815274
0,0.44,-0.35473542,-0.79406535,0.56860206
0,0.46,-0.3027336,-0.8404519500000001,0.5191637100000001
0,0.48,-0.23022402,-0.88818132,0.47167848
0,0.5,-0.23498475,-0.94897218,0.41271867
0,0.52,-0.28613208,-0.95446533,0.37512111
0,0.54,-0.24926694,-0.99133047,0.34460361
0,0.56,-0.19860789,-1.00768785,0.30920331
0,0.58,-0.19848582,-0.99804432,0.3222648
0,0.6,-0.26916435,-0.96093504,0.35424714
0,0.62,-0.29492112,-0.97436274,0.37939356
0,0.64,-0.28906176,-0.97314204,0.4101552
0,0.66,-0.26110773,-1.00805406,0.3967275
0,0.68,-0.23351991,-1.06066623,0.39721578
0,0.7000000000000001,-0.2343744,-1.01488998,0.45385626
0,0.72,-0.22534122,-0.97070064,0.46325565
0,0.74,-0.24719175000000002,-0.92150643,0.44238168
0,0.76,-0.30102462,-0.86535423,0.37670802000000003
0,0.78,-0.27526785,-0.94140384,0.17626908
0,0.8,-0.27172782,-0.83215119,0.26928642
0,0.8200000000000001,-0.20495553,-0.80615028,0.28588794
0,0.84,-0.18762159,-0.71887023,0.25939875
0,0.86,-0.2270502,-0.7373028,0.28747485
0,0.88,-0.26281671,-0.70031559,0.31542888
0,0.9,-0.2246088,-0.73657038,0.35143953
0,0.92,-0.18737745,-0.77624313,0.37866114
0,0.9400000000000001,-0.20275827,-0.84191679,0.37011624
0,0.96,-0.22643985,-0.8928199800000001,0.35986236
0,0.98,-0.24670347,-0.93090582,0.37390041
0,1.0,-0.30248946,-0.9265113,0.40466205
0,1.02,-0.33312903,-0.9460425,0.39782613
0,1.04,-0.2954094,-0.96703854,0.37377834
0,1.06,-0.27551199,-0.99511464,0.3967275
0,1.08,-0.28832934,-0.9908421900000001,0.42382704
0,1.1,-0.33740148000000003,-1.01330307,0.37805079
0,1.12,-0.36779691000000003,-1.05285375,0.31762614
0,1.1400000000000001,-0.30773847,-1.09765344,0.31323162
0,1.16,-0.25878840000000003,-1.11730671,0.30139083
0,1.18,-0.25305111,-1.0961886,0.32263101
0,1.2,-0.26049738,-1.05321996,0.33788976
0,1.22,-0.31066815000000003,-1.06274142,0.26660088
0,1.24,-0.33019935,-1.04919165,0.24096618
0,1.26,-0.30969159,-1.00744371,0.26879814
0,1.28,-0.29467698,-0.98132073,0.28210377000000003
0,1.3,-0.25500423,-0.94701906,0.29138109
0,1.32,-0.22021428,-0.915525,0.32641518
0,1.34,-0.25366146,-0.87341085,0.33251868
0,1.36,-0.24877866,-0.82458285,0.3405753
0,1.3800000000000001,-0.18493605,-0.7963846800000001,0.35790924
0,1.4000000000000001,-0.15466269,-0.7744120800000001,0.39160056
0,1.42,-0.16796832,-0.77172654,0.40795794
0,1.44,-0.19738719,-0.76354785,0.39282126
0,1.46,-0.20593209,-0.76843065,0.38281152
