label,time_s,x_g,y_g,z_g
0,0.0,-0.45849492000000003,-0.87829365,0.40319721000000003
0,0.02,-0.51708852,-0.88000263,0.37011624
0,0.04,-0.51525747,-0.86327904,0.34716708
0,0.06,-0.48327513,-0.82983186,0.35253816
0,0.08,-0.40759173,-0.80956824,0.36193755
0,0.1,-0.34496982,-0.80956824,0.38659569
0,0.12,-0.31103436,-0.80895789,0.3991689
0,0.14,-0.31347576,-0.8137186200000001,0.40942278
0,0.16,-0.30224532,-0.83178498,0.40258686
0,0.18,-0.28234791,-0.84118437,0.41674698
0,0.2,-0.2575677,-0.84704373,0.42907605
0,0.22,-0.26281671,-0.8618142,0.43359264000000003
0,0.24,-0.2954094,-0.85680933,0.43615611
0,0.26,-0.35510163,-0.86584251,0.42700086
0,0.28,-0.34814364000000003,-0.86083764,0.43322643
0,0.3,-0.30932538,-0.85253688,0.45190314
0,0.32,-0.27624441,-0.84509061,0.48242064
0,0.34,-0.27758718,-0.84264921,0.49731318
0,0.36,-0.31921305,-0.81652623,0.50060907
0,0.38,-0.34081944000000003,-0.82983186,0.4748523
0,0.4,-0.30602949,-0.86364525,0.46728396
0,0.42,-0.27600027,-0.90600354,0.47228883
0,0.44,-0.23254335,-0.91320567,0.46581912000000003
0,0.46,-0.21520941,-0.92468025,0.44848518
0,0.48,-0.22314396,-0.9313941,0.42956433
0,0.5,-0.25598079,-0.94555422,0.41772354
0,0.52,-0.27368094,-0.95397705,0.41589249
0,0.54,-0.24731382000000002,-0.9558081,0.39575094
0,0.56,-0.21276801,-0.9545874,0.39355368
0,0.58,-0.14819298,-0.94396731,0.39233298
0,0.6,-0.12487761,-0.9289527,0.36938382000000003
0,0.62,-0.1354977,-0.93713139,0.35412507
0,0.64,-0.14623986,-0.9368872500000001,0.33874425
0,0.66,-0.15820272,-0.9263892300000001,0.33129798
0,0.68,-0.18273879,-0.9279761400000001,0.33276282
0,0.7000000000000001,-0.18456984,-0.93298101,0.3393546
0,0.72,-0.18725538,-0.93835209,0.33923253000000003
0,0.74,-0.19372509000000002,-0.94408938,0.32482827000000003
0,0.76,-0.18054153,-0.91760019,0.33532629
0,0.78,-0.15307578,-0.91125255,0.34777743
0,0.8,-0.15417441,-0.90295179,0.36083892
0,0.8200000000000001,-0.16345173,-0.9195533100000001,0.36181548
