label,time_s,x_g,y_g,z_g
0,0.0,-0.18640089,-1.12658403,0.20434518000000002
0,0.02,-0.1416012,-1.11010458,0.22326603
0,0.04,-0.12988248,-1.10253624,0.22924746000000001
0,0.06,-0.14013636000000002,-1.07507049,0.20837349
0,0.08,-0.18237258,-1.0498020000000001,0.19543407000000002
0,0.1,-0.19103955,-1.01965071,0.18627882
0,0.12,-0.17309526,-0.96813717,0.26379327
0,0.14,-0.13500942,-0.95116944,0.2648919
0,0.16,-0.09338355,-0.93676518,0.24816831
0,0.18,-0.0964353,-0.9082008,0.23034609
0,0.2,-0.1501461,-0.8728005,0.24011169000000002
0,0.22,-0.12036102,-0.84167265,0.26330499
0,0.24,-0.05664048,-0.86315697,0.26696709
0,0.26,-0.06555159,-0.8691384,0.26696709
0,0.28,-0.07983378000000001,-0.87145773,0.26403741000000003
0,0.3,-0.07751445,-0.88036884,0.2539056
0,0.32,-0.08557107,-0.88061298,0.25427181
0,0.34,-0.10412571,-0.91369395,0.24975522
0,0.36,-0.13195767,-0.92004159,0.23107851000000001
0,0.38,-0.15673788,-0.93578862,0.22363224
0,0.4,-0.17199663,-0.96374265,0.21838323
0,0.42,-0.15344199,-0.97875726,0.19958445
0,0.44,-0.12805143,-0.9798558900000001,0.20666451
0,0.46,-0.14990196,-1.00036365,0.207519
0,0.48,-0.17102007,-1.01403549,0.19262646
0,0.5,-0.18847608,-1.03210185,0.18115188000000002
0,0.52,-0.17199663,-1.03332255,0.18542433
0,0.54,-0.15417441,-1.03771707,0.18408156
0,0.56,-0.16320759,-1.03869363,0.17285112
0,0.58,-0.16906695,-1.0141575600000001,0.16979937
0,0.6,-0.13085904,-1.00488024,0.15515097
0,0.62,-0.10815402,-1.00170642,0.16271931
0,0.64,-0.10546848,-1.01488998,0.15148887
0,0.66,-0.13574184,-1.03002666,0.14245569
0,0.68,-0.1269528,-1.04797095,0.12231414
0,0.7000000000000001,-0.09570288,-1.07836638,0.09741186
0,0.72,-0.049316280000000004,-1.09032924,0.07897929000000001
0,0.74,-0.01159665,-1.11730671,0.06457503
0,0.76,-0.008422830000000001,-1.13805861,0.06127914
0,0.78,0.00781248,-1.16235054,0.01623531
0,0.8,0.0158691,-1.1743134,0.00939939
0,0.8200000000000001,0.04077138,-1.18005069,0.01049802
0,0.84,0.09313941,-1.159665,0.02282709
0,0.86,0.16320759,-1.15490427,0.03881826
0,0.88,0.15649374,-1.15954293,0.027099540000000002
0,0.9,0.09497046,-1.15954293,0.00415038
0,0.92,0.09008766,-1.15075389,-0.00219726
0,0.9400000000000001,0.13122525000000002,-1.15588083,0.0034179600000000003
0,0.96,0.17236284,-1.1657685,0.00573729
0,0.98,0.18078567,-1.16735541,-0.00183105
0,1.0,0.1318356,-1.14147657,0.01635738
0,1.02,0.08166483000000001,-1.0865450700000001,0.03405753
0,1.04,0.09313941,-1.07641326,0.04956042
0,1.06,0.12512175,-1.05529515,0.07311993
0,1.08,0.15490683,-1.0509006300000001,0.10803195
0,1.1,0.20434518000000002,-1.03979226,0.13830531000000001
0,1.12,0.24572691,-1.00378161,0.15563925
0,1.1400000000000001,0.2404779,-0.9892552800000001,0.13195767
0,1.16,0.14477502,-0.99096426,0.12365691000000001
0,1.18,0.08105448,-0.96215574,0.17114214
0,1.2,0.09667944,-0.92052987,0.18481398000000002
0,1.22,0.14233362,-0.87988056,0.21752874
0,1.24,0.1965327,-0.85449,0.25622493
0,1.26,0.20361276,-0.85522242,0.23974548
0,1.28,0.16772418,-0.8581521,0.24206481
0,1.3,0.15515097,-0.83996367,0.26757744
0,1.32,0.19262646,-0.8374002,0.26867607
0,1.34,0.2087397,-0.83666778,0.27331473
0,1.36,0.18444777,-0.8425271400000001,0.28710864
0,1.3800000000000001,0.12451140000000001,-0.84631131,0.30566328
0,1.4000000000000001,0.0683592,-0.84704373,0.34973055000000003
0,1.42,0.06213363,-0.86755149,0.34313877
0,1.44,0.09374976,-0.86865012,0.34936434
0,1.46,0.13012662,-0.8605935,0.37060452
0,1.48,0.10717746,-0.90795666,0.37829493000000003
0,1.5,0.07751445,-0.92236092,0.37658595
0,1.52,0.07409649,-0.93395757,0.3503409
0,1.54,0.06188949,-0.93468999,0.3198234
0,1.56,0.06921369,-0.94750734,0.32922279
0,1.58,0.05871567,-0.95715087,0.34081944000000003
0,1.6,0.02246088,-0.95654052,0.35790924
0,1.62,-0.03601065,-0.97082271,0.34399326
0,1.6400000000000001,-0.04626453,-0.97570551,0.35192781
0,1.6600000000000001,-0.02429193,-0.94714113,0.3771963
0,1.68,-0.00805662,-0.96545163,0.35912994
0,1.7,-0.03515616,-1.00121814,0.36486723
0,1.72,-0.07153302,-1.04186745,0.37536525
0,1.74,-0.0695799,-1.05737034,0.34252842
0,1.76,-0.04980456,-1.05566136,0.33410559
0,1.78,-0.04064931,-1.01647689,0.36584379
0,1.8,-0.032348550000000004,-0.9631323,0.3918447
0,1.82,-0.04895007,-0.9101539200000001,0.4174794
0,1.84,-0.05517564,-0.89526138,0.45995976
0,1.86,0.00329589,-0.92358162,0.47473023000000003
0,1.8800000000000001,0.04565418,-0.93566655,0.46557498
0,1.9000000000000001,0.08447244,-0.94616457,0.47033571
0,1.92,0.09204078,-0.95287842,0.41674698
0,1.94,0.08776833,-0.94250247,0.37390041
0,1.96,0.08019999,-0.90136488,0.38842674
0,1.98,0.07421856,-0.90099867,0.40759173
0,2.0,0.06982404,-0.90112074,0.37707423
0,2.02,0.05383287,-0.93407964,0.32690346
0,2.04,0.0158691,-0.9421362600000001,0.30590742
0,2.06,-0.04077138,-0.9545874,0.31835856
0,2.08,-0.03527823,-0.9263892300000001,0.37365627
0,2.1,-0.01196286,-0.86974875,0.48034545
0,2.12,0.01293942,-0.86742942,0.49890009
0,2.14,0.00354003,-0.8745094800000001,0.47631714
0,2.16,-0.03698721,-0.8605935,0.45580938
0,2.18,-0.054687360000000004,-0.8676735600000001,0.44909553
0,2.2,-0.04809558,-0.85265895,0.49621455000000003
0,2.22,-0.01879878,-0.84057402,0.52197132
0,2.24,0.00158691,-0.84509061,0.50756706
0,2.2600000000000002,-0.02966301,-0.86144799,0.46069218
0,2.2800000000000002,-0.04309071,-0.87670674,0.46081425
0,2.3000000000000003,-0.01403805,-0.88927995,0.50610222
0,2.32,0.00317382,-0.86596458,0.58434909
0,2.34,0.0146484,-0.8388650400000001,0.73705866
0,2.36,0.041259660000000004,-0.80871375,0.79015911
0,2.38,0.05944809,-0.85583277,0.67394847
0,2.4,0.0805662,-0.87145773,0.61340175
0,2.42,0.12951627,-0.8582741700000001,0.69360174
0,2.44,0.13928187,-0.83166291,0.69738591
0,2.46,0.10473606,-0.86730735,0.70593081
0,2.48,0.07275372000000001,-0.81225378,0.67126293
0,2.5,0.08337381,-0.79125774,0.6030258000000001
0,2.52,0.12414519,-0.77453415,0.56677101
0,2.54,0.11450166,-0.76269336,0.53137071
0,2.56,0.08764626,-0.77465622,0.49951044
0,2.58,0.12390105,-0.80798133,0.4724109
0,2.6,0.20349069,-0.80944617,0.4418934
0,2.62,0.26074152,-0.7873515,0.43640025
0,2.64,0.23876892,-0.77905074,0.44506722
0,2.66,0.17834427,-0.76769823,0.50695671
0,2.68,0.18371535,-0.80358681,0.53454453
0,2.7,0.23998962000000001,-0.87023703,0.54382185
0,2.72,0.31445232,-0.95019288,0.53039415
0,2.74,0.33532629,-1.01281479,0.52416858
0,2.7600000000000002,0.2661126,-1.0246555800000001,0.50207391
0,2.7800000000000002,0.15905721,-0.98864493,0.48412962
0,2.8000000000000003,0.09460425,-0.92345955,0.50402703
