label,time_s,x_g,y_g,z_g
0,0.0,0.10656711,-0.7250958,0.64428546
0,0.02,0.0598143,-0.68810859,0.69347967
0,0.04,0.03710928,-0.62829429,0.71130189
0,0.06,0.00158691,-0.5694565500000001,0.74426079
0,0.08,-0.03930654,-0.5346666,0.77673141
0,0.1,-0.05932602,-0.47997924000000003,0.80370888
0,0.12,-0.05578599,-0.45495489,0.80383095
0,0.14,-0.04553211,-0.42907605,0.88293231
0,0.16,0.01403805,-0.35449128,0.93298101
0,0.18,0.11169405,-0.26208429,1.4257776
0,0.2,0.02856438,-0.38391015,0.77136033
0,0.22,-0.08972145000000001,-0.42822156,0.6994611000000001
0,0.24,-0.0952146,-0.44055063,0.73327449
0,0.26,0.01733394,-0.35143953,0.8283670200000001
0,0.28,0.05114733,-0.32556069,0.80126748
0,0.3,0.03161613,-0.27490164,0.78564252
0,0.32,0.0256347,-0.32141031000000003,0.78478803
0,0.34,0.01867671,-0.33508215,0.79675089
0,0.36,-0.01538082,-0.34704501,0.80187783
0,0.38,0.00256347,-0.33520422,0.76733202
0,0.4,0.06127914,-0.33508215,0.73705866
0,0.42,0.05029284,-0.30041427,0.64501788
0,0.44,0.02612298,-0.24511656,0.60107268
0,0.46,0.04479969,-0.25598079,0.49450557
0,0.48,0.04309071,-0.27624441,0.36547758
0,0.5,0.01806636,-0.34240635,0.15124473
0,0.52,-0.028442310000000002,-0.48119994,-0.03942861
0,0.54,-0.0537108,-0.5799545700000001,-0.08728005
0,0.56,-0.00512694,-0.66259596,-0.10131810000000001
0,0.58,0.15100059,-0.70739565,-0.07214337
0,0.6,0.19433544,-0.7890604800000001,0.02954094
0,0.62,0.16296345,-0.7250958,0.10790988
0,0.64,0.11975067,-0.78722943,0.08605935
0,0.66,0.16394001,-0.83434845,0.24621519
0,0.68,0.23657166000000002,-0.76843065,0.69640935
0,0.7000000000000001,0.10583469,-0.8691384,0.82433871
0,0.72,-0.00708006,-0.93884037,0.71142396
0,0.74,0.02868645,-1.04528541,0.84301542
0,0.76,0.09387183,-1.27257975,0.98608146
0,0.78,0.00573729,-1.379391,1.24535814
0,0.8,-0.17895462,-1.42358034,1.49511336
0,0.8200000000000001,-0.46777224,-1.49462508,1.6011921900000001
0,0.84,-0.65820144,-1.64086494,1.56225186
0,0.86,-0.54943707,-1.87450692,1.40197395
0,0.88,-0.30517500000000003,-1.90233888,1.50085065
0,0.9,-0.32311929,-1.64635809,1.80578151
0,0.92,-0.36889554,-1.81261743,1.8559522800000001
0,0.9400000000000001,-0.5151354,-2.15246031,1.66295961
0,0.96,-0.70532046,-2.34728403,1.42809693
0,0.98,-0.6481917,-2.03808072,1.5205039200000001
0,1.0,-0.16308552,-1.6039998,1.9302929100000001
0,1.02,-0.11157198,-1.17638859,1.97362776
0,1.04,-0.45190314,-0.94897218,1.3867152
0,1.06,-0.60168303,-0.94201419,1.27392252
0,1.08,-0.06909162,-0.37683009,2.3386170600000002
0,1.1,-0.02941887,-0.24853452,2.05590294
0,1.12,-0.45495489,0.86120385,2.10509715
0,1.1400000000000001,-0.28271412,1.60070391,1.57006434
0,1.16,0.51037467,1.76293494,1.10485557
0,1.18,0.72521787,0.47155641,-0.19726512000000002
0,1.2,0.59264985,-0.54675153,-0.62365563
0,1.22,-0.51428091,-0.00109863,-0.17407182000000002
0,1.24,-0.69030585,1.38830211,0.50805534
0,1.26,-0.07702617,1.10497764,-0.1074216
0,1.28,-0.22045842000000002,0.4626453,0.01855464
0,1.3,-0.02136225,0.43029675,0.19592235
0,1.32,0.10192845,0.05834946,-0.26708916
0,1.34,0.16894488,-0.51367056,-0.39123435
0,1.36,0.14306604,-0.48730344000000003,-0.0805662
0,1.3800000000000001,-0.10241673,-0.35534577,-0.11694306
0,1.4000000000000001,-0.0390624,-0.15966756000000001,-0.00878904
0,1.42,-0.07189923,-0.17480424,-0.04138173
0,1.44,-0.18041946,-0.15808065,-0.03454581
0,1.46,-0.19665477,-0.09667944,-0.12548796
0,1.48,-0.02014155,-0.06140121,-0.1232907
0,1.5,0.18725538,-0.10876437,-0.10388157
0,1.52,0.25561458,-0.19311474,-0.10339329
0,1.54,0.19982859,-0.19628856,-0.0463866
0,1.56,0.16369587,-0.18322707,-0.02856438
0,1.58,0.13903773,-0.14977989,-0.02539056
0,1.6,0.06628401,-0.10815402,-0.01391598
0,1.62,0.00390624,-0.09106422,-0.045287970000000004
0,1.6400000000000001,-0.08496072,-0.07873515,-0.05212389
0,1.6600000000000001,-0.16186482,-0.06689436,-0.07043439
0,1.68,-0.158691,-0.13439907,-0.0463866
0,1.7,-0.09912084,-0.16674762,-0.04296864
0,1.72,-0.03002922,-0.30456465,-0.04089345
0,1.74,-0.05395494,-0.51586782,-0.05578599
0,1.76,-0.08593728,-0.75048636,-0.02221674
0,1.78,0.08215311,-1.05932346,0.71349915
0,1.8,1.07970915,-0.06811506,2.18578542
0,1.82,0.53295762,-0.65942214,1.8004104300000001
0,1.84,0.43188366,-1.20959163,1.64086494
0,1.86,-0.097656,-2.71032021,1.40697882
0,1.8800000000000001,-0.29235765,-2.00121558,1.96886703
0,1.9000000000000001,-0.18469191000000001,-1.44628536,1.71667041
0,1.92,0.03955068,-1.44665157,1.4379846
0,1.94,0.53613144,-1.56591396,1.19176941
0,1.96,0.80151162,-1.43407836,1.07482635
0,1.98,0.53674179,-1.33105128,1.11681843
0,2.0,0.21289008,-1.00402575,1.3964808
0,2.02,-0.07788066,-0.82616976,1.51537698
0,2.04,-0.21704046,-1.05212133,1.25817549
0,2.06,0.00231933,-1.05871311,1.12157916
0,2.08,0.1025388,-1.2762418500000001,1.08703335
0,2.1,0.13757289,-1.40331672,1.04296608
0,2.12,0.24743589,-1.42492311,0.99828846
0,2.14,0.42101943000000003,-1.41015264,0.88488543
