label,time_s,x_g,y_g,z_g
0,0.0,0.07214337,-0.80419716,0.61291347
0,0.02,0.06481917,-0.7836894,0.59606781
0,0.04,0.06823713000000001,-0.76684374,0.58801119
0,0.06,0.11791962,-0.71056947,0.6155990100000001
0,0.08,0.13012662,-0.60815274,0.6091293
0,0.1,0.07995585,-0.51733266,0.53112657
0,0.12,0.08410623,-0.45666387,0.51721059
0,0.14,0.09692358,-0.35363679,0.50329461
0,0.16,0.09338355,-0.26159601,0.41601456000000003
0,0.18,0.03320304,-0.23644959000000002,0.30847089
0,0.2,0.06860334,-0.22021428,0.24328551
0,0.22,0.07031232,-0.18701124,0.16149861000000001
0,0.24,0.04602039,-0.15612753000000001,0.01794429
0,0.26,-0.04553211,-0.15930135,-0.1477047
0,0.28,-0.08654763,-0.16064412,-0.14025843
0,0.3,-0.06445296,-0.14697228,-0.03674307
0,0.32,-0.06054672,-0.22888125,0.05993637
0,0.34,-0.09631323,-0.39477438,0.08898903
0,0.36,-0.16516071000000002,-0.58068699,0.12316863
0,0.38,-0.13952601,-0.72118956,0.24316344
0,0.4,-0.03747549,-0.86498802,0.3686514
0,0.42,0.01184079,-0.98241936,0.47741577
0,0.44,-0.00695799,-1.16174019,0.46594119
0,0.46,-0.12719694,-1.29284337,0.4284657
0,0.48,-0.19445751,-1.34814108,0.49389522
0,0.5,-0.07299786,-1.29919101,0.66027663
0,0.52,0.06567366,-1.25194992,0.84557889
0,0.54,0.12097137000000001,-1.29894687,0.88464129
0,0.56,0.10131810000000001,-1.3732875,0.82873323
0,0.58,0.0354003,-1.39440561,0.7618388700000001
0,0.6,0.03430167,-1.35339009,0.7963846800000001
0,0.62,0.08715798,-1.31982084,0.8569314
0,0.64,0.0634764,-1.32836574,0.96545163
0,0.66,-0.00769041,-1.45312128,1.13952345
0,0.68,-0.07092267000000001,-1.67638731,1.20263364
0,0.7000000000000001,0.01513668,-1.8643751100000001,1.29552891
0,0.72,0.046630740000000004,-2.13756777,1.32018705
0,0.74,-1.08092985,-2.22265056,1.70959035
0,0.76,-0.1818843,-2.82433359,1.40087532
0,0.78,0.15148887,-2.71093056,1.70898
0,0.8,0.17248491,-2.18212332,1.97240706
0,0.8200000000000001,0.04406727,-1.98876444,1.80443874
0,0.84,-0.12414519,-1.9838816400000001,1.22338554
0,0.86,-0.04064931,-1.9311474,0.99682362
0,0.88,0.20202585,-1.47570423,1.32506985
0,0.9,0.11743134,-0.93066168,1.43749632
0,0.92,-0.01794429,-1.06799043,1.12731645
0,0.9400000000000001,0.00427245,-1.4523888600000001,0.78051558
0,0.96,-0.04431141,-1.55248626,0.60595548
0,0.98,-0.42468153000000003,-0.8459451,0.37499904
0,1.0,-0.45861699,0.01672359,0.24389586
0,1.02,0.16699176,0.49951044,1.08959682
0,1.04,0.40942278,0.30139083,1.3903773
0,1.06,-0.73840143,-0.90624768,-0.013671840000000001
0,1.08,-0.08947731,-1.62450756,0.1660152
0,1.1,1.40453742,-0.5334459,0.54858258
0,1.12,0.03124992,1.39587045,0.17297319
0,1.1400000000000001,-0.3576651,2.52611658,0.5224596
0,1.16,1.43603148,0.84338163,0.29370042
0,1.18,0.16418415,0.39453024000000003,0.80627235
0,1.2,-0.73583796,-0.66613599,-0.2575677
0,1.22,-0.25292904,-1.14550488,0.00146484
0,1.24,0.55517436,-0.31542888,0.04772937
0,1.26,0.29406663,0.67309398,0.24243102
0,1.28,0.01635738,0.0512694,0.84728787
0,1.3,0.08447244,-0.23376405,0.34374912
0,1.32,-0.15844686,-0.26672295,-0.89941176
0,1.34,-0.52184925,-0.32531655,-0.81591588
0,1.36,-0.21984807,0.06652815,0.10937472000000001
0,1.3800000000000001,0.41418351000000003,0.47949096,0.41308488
0,1.4000000000000001,0.32397378,0.11572236,0.11767548
0,1.42,-0.18615675,-0.40185444,0.02026362
0,1.44,-0.23535096,-0.31725993,-0.02111811
0,1.46,-0.13330044,-0.12805143,-0.11975067
0,1.48,-0.03564444,-0.008422830000000001,-0.15417441
0,1.5,0.05786118,0.09814428,0.02636712
0,1.52,0.16284138,0.13635219,0.15039024
0,1.54,0.00402831,-0.02502435,0.04504383
0,1.56,-0.16442829,-0.22766055000000002,-0.05322252
0,1.58,-0.04589832,-0.35302644,-0.0781248
0,1.6,0.04943835,-0.22961367,-0.22509708
0,1.62,-0.05932602,0.03601065,-0.20092722
0,1.6400000000000001,-0.04907214,-0.04858386,0.09216285
0,1.6600000000000001,-0.02893059,-0.13024869,0.05236803
0,1.68,0.0549315,-0.31750407,-0.21826116
0,1.7,-0.03552237,-0.72131163,0.16613727
0,1.72,-0.21044868,-0.50817741,0.88488543
0,1.74,0.17126421,-0.28832934,0.67407054
0,1.76,0.6249984,-1.19213562,0.40539447
0,1.78,-0.15856893,-2.48485692,0.77575485
0,1.8,-1.18615419,-3.1835856000000002,0.5139147000000001
0,1.82,-0.89147721,-3.19371741,0.5688462
0,1.84,-0.4003896,-2.5828791300000002,0.9106422000000001
0,1.86,0.00390624,-1.81066431,1.05077856
0,1.8800000000000001,0.28246998,-1.54931244,1.09203822
0,1.9000000000000001,0.04455555,-1.68468807,0.87231222
0,1.92,-0.30334395000000003,-1.85998059,0.60461271
0,1.94,-0.17394975000000001,-2.03441862,0.32556069
0,1.96,-0.02050776,-2.0860542300000002,0.2429193
0,1.98,-0.14904747000000002,-2.03087859,0.38391015
0,2.0,-0.18505812,-1.96239732,0.54284529
0,2.02,-0.16516071000000002,-2.03295378,0.64159992
0,2.04,-0.16125447,-2.1179145,0.55114605
0,2.06,-0.20422311,-2.06566854,0.46984743
0,2.08,-0.16906695,-1.9146679500000001,0.47497437000000003
0,2.1,-0.01770015,-1.72289598,0.48730344000000003
0,2.12,0.02526849,-1.50939555,0.52380237
0,2.14,0.08227518,-1.38036756,0.49731318
0,2.16,0.04101552,-1.2919888800000001,0.43041882
0,2.18,0.00903318,-1.26403485,0.35864166000000003
0,2.2,0.01940913,-1.26623211,0.32446206
0,2.22,0.024658140000000002,-1.1852997,0.3186027
0,2.24,0.01452633,-1.135251,0.3186027
0,2.2600000000000002,-0.021972600000000002,-1.07433807,0.31030194
0,2.2800000000000002,-0.01049802,-1.00561266,0.33349524
0,2.3000000000000003,-0.02758782,-0.92345955,0.36889554
0,2.32,-0.07971171,-0.89794692,0.25305111
0,2.34,-0.08019999,-0.81335241,0.15820272
0,2.36,-0.03515616,-0.79553019,0.15820272
0,2.38,0.02636712,-0.77367966,0.16101033
0,2.4,0.06665022,-0.7580547,0.18505812
0,2.42,0.07214337,-0.70446597,0.16833453
0,2.44,0.013549770000000001,-0.65563797,0.16870074000000002
0,2.46,-0.01525875,-0.6213363000000001,0.17492631
0,2.48,-0.02905266,-0.63097983,0.17468217
0,2.5,-0.05529771,-0.6496565400000001,0.13818324
0,2.52,-0.06823713000000001,-0.6245101200000001,0.13330044
0,2.54,-0.05407701,-0.58862154,0.15454062
0,2.56,-0.061035,-0.56616066,0.14294397
0,2.58,-0.00415038,-0.56628273,0.17419389
0,2.6,0.013671840000000001,-0.58154148,0.19580028
0,2.62,0.0585936,-0.64623858,0.26147394
0,2.64,0.08349588,-0.73022274,0.35168367
0,2.66,0.08996559,-0.82385043,0.41332902
0,2.68,0.10168431,-0.83215119,0.5532212400000001
0,2.7,0.15844686,-0.79894815,0.6311019
0,2.72,0.14562951,-0.7983378,0.58117527
0,2.74,0.1367184,-0.81078894,0.5603013
0,2.7600000000000002,0.11437959,-0.75695607,0.63085776
0,2.7800000000000002,0.11535615,-0.72131163,0.69885075
0,2.8000000000000003,0.09411597000000001,-0.7165509,0.68859687
0,2.82,0.07311993,-0.76708788,0.5993637
0,2.84,0.04980456,-0.83605743,0.48400755
0,2.86,-0.036621,-0.87548604,0.42040908
0,2.88,-0.09326148000000001,-0.83349396,0.43908579000000003
0,2.9,-0.09716772,-0.74743461,0.50231805
0,2.92,-0.06249984,-0.67199535,0.57458349
0,2.94,-0.00207519,-0.66259596,0.58849947
0,2.96,0.04223622,-0.68041818,0.5820297600000001
0,2.98,0.06762678,-0.6978741900000001,0.55895853
