label,time_ms,x_lsb,y_lsb,z_lsb
1,0.0,-591,-8290,-34
1,20.0,-1036,-8235,-360
1,40.0,-1236,-8226,-368
1,60.0,-1394,-8176,-273
1,80.0,-1732,-8174,-340
1,100.0,-2204,-8165,-350
1,120.0,-2512,-8016,47
1,140.0,-2864,-8102,-864
1,160.0,-2953,-8315,-1265
1,180.0,-2598,-7927,-1019
1,200.0,-2902,-7954,-1064
1,220.0,-2899,-7976,-1302
1,240.0,-2902,-7888,-1133
1,260.0,-2872,-7775,-1237
1,280.0,-2540,-8059,-1411
1,300.0,-1997,-7829,-1208
1,320.0,-1756,-8032,-1161
1,340.0,-1422,-8055,-1323
1,360.0,-1025,-7986,-1129
1,380.0,-597,-7951,-699
1,400.0,-297,-7919,-428
1,420.0,159,-8156,-519
1,440.0,653,-8156,-306
1,460.0,1118,-8233,-89
1,480.0,1556,-8264,245
1,500.0,2022,-8400,400
1,520.0,2746,-8461,745
1,540.0,3292,-8488,1050
1,560.0,3655,-8684,1118
1,580.0,3801,-8685,1028
1,600.0,3742,-8622,904
1,620.0,3714,-8581,817
1,640.0,3565,-8597,663
1,660.0,3125,-8488,541
1,680.0,2418,-8443,437
1,700.0,1543,-8273,216
1,720.0,847,-8222,-32
1,740.0,515,-8113,-199
1,760.0,275,-8096,-458
1,780.0,-32,-7956,-881
1,800.0,-444,-7824,-1343
1,820.0,-657,-7837,-1613
1,840.0,-927,-7721,-1798
1,860.0,-914,-7249,-1574
1,880.0,-1228,-7316,-1382
1,900.0,-491,-7322,-1769
1,920.0,-467,-7821,-2204
1,940.0,-705,-7072,-1930
1,960.0,-279,-8081,-1964
1,980.0,-564,-6990,-2282
1,1000.0,-197,-6839,-1929
1,1020.0,-319,-7167,-2526
1,1040.0,-482,-7386,-2523
1,1060.0,-336,-7052,-2320
1,1080.0,-126,-6586,-2129
1,1100.0,-124,-6470,-2026
1,1120.0,-377,-6558,-2165
1,1140.0,-393,-6180,-1913
1,1160.0,-292,-5889,-1999
1,1180.0,-179,-6403,-2440
1,1200.0,-271,-5349,-1950
1,1220.0,-513,-4297,-1634
1,1240.0,-246,-3936,-1678
1,1260.0,-44,-2365,-1437
1,1280.0,-45,-6482,-2890
1,1300.0,-168,-7248,-1721
1,1320.0,152,-1560,-1234
1,1340.0,-112,-5420,-2701
1,1360.0,-49,-1971,-1179
1,1380.0,-34,-2657,-719
1,1400.0,133,-1452,-248
1,1420.0,99,-1162,-1129
1,1440.0,-70,-491,-1389
1,1460.0,-17,223,-664
1,1480.0,191,955,285
1,1500.0,161,1307,249
1,1520.0,7,1448,-106
1,1540.0,-181,1614,-482
1,1560.0,173,2449,419
1,1580.0,166,2229,318
1,1600.0,563,2399,1450
1,1620.0,232,2149,77
1,1640.0,1651,3363,2929
1,1660.0,137,3817,1328
1,1680.0,-116,3425,1428
1,1700.0,1403,6107,4025
1,1720.0,24259,-4884,32767
1,1740.0,20936,11489,-20169
1,1760.0,-26664,22230,19816
1,1780.0,5473,27595,-17772
1,1800.0,16465,28436,-8701
1,1820.0,11124,27122,4171
1,1840.0,2464,10274,-17345
1,1860.0,3278,6934,-7807
1,1880.0,7408,10852,-6168
1,1900.0,4219,9645,3353
1,1920.0,7472,8638,-7676
1,1940.0,10476,5619,-11160
1,1960.0,12409,1790,-9296
1,1980.0,8276,387,-15700
1,2000.0,-1204,31114,23404
1,2020.0,3953,-7840,-12177
1,2040.0,-10128,-19836,-1732
1,2060.0,-1652,-6224,-9796
1,2080.0,-26932,-160,309
1,2100.0,-32767,-297,32415
1,2120.0,-8513,-2568,11649
1,2140.0,-7136,-1784,13682
1,2160.0,1967,-1335,-2509
1,2180.0,-27,-157,2342
1,2200.0,-5608,979,6092
1,2220.0,304,-279,-3860
1,2240.0,-5157,810,8869
1,2260.0,-8524,-892,7032
1,2280.0,-6008,-2350,-2029
1,2300.0,-13723,-1226,8849
1,2320.0,-10748,-97,-3668
1,2340.0,-6239,-1710,-3664
1,2360.0,-11191,1570,4455
1,2380.0,-5443,1224,-5179
1,2400.0,-9155,846,3467
1,2420.0,-10968,2015,1962
1,2440.0,-5822,372,-1805
1,2460.0,-9716,-286,4976
1,2480.0,-8198,436,617
1,2500.0,-6413,-1165,-810
1,2520.0,-9699,382,3306
1,2540.0,-7232,348,-815
1,2560.0,-8636,-560,828
1,2580.0,-8538,216,1770
1,2600.0,-6823,-450,-677
1,2620.0,-9011,39,1722
1,2640.0,-7766,-286,405
1,2660.0,-7650,-275,15
1,2680.0,-8857,59,1568
1,2700.0,-7432,-316,232
1,2720.0,-8165,-160,608
1,2740.0,-8459,-156,1021
1,2760.0,-7521,-200,313
1,2780.0,-8415,-75,836
1,2800.0,-8082,-191,845
1,2820.0,-7858,-128,410
1,2840.0,-8374,-128,875
1,2860.0,-7935,-237,681
1,2880.0,-8015,-146,611
1,2900.0,-8222,-152,791
1,2920.0,-7937,-196,612
1,2940.0,-8060,-178,661
1,2960.0,-8135,-177,728
1,2980.0,-7969,-139,654
