label,time_ms,x_lsb,y_lsb,z_lsb
1,0.0,-156,-7617,-3742
1,20.0,-230,-7659,-3441
1,40.0,-304,-7759,-3261
1,60.0,-474,-7778,-3039
1,80.0,-688,-7850,-2845
1,100.0,-691,-7825,-2587
1,120.0,-760,-7809,-2650
1,140.0,-1059,-7996,-2824
1,160.0,-1190,-7825,-2689
1,180.0,-937,-7943,-2473
1,200.0,-699,-7894,-2325
1,220.0,-803,-7880,-2480
1,240.0,-958,-7847,-2653
1,260.0,-939,-7852,-2760
1,280.0,-1136,-7805,-2745
1,300.0,-1350,-7796,-2773
1,320.0,-1375,-7781,-2723
1,340.0,-1310,-7736,-2848
1,360.0,-1259,-7735,-3057
1,380.0,-1184,-7704,-3126
1,400.0,-1042,-7767,-3214
1,420.0,-904,-7760,-3048
1,440.0,-700,-7819,-2912
1,460.0,-441,-7854,-2729
1,480.0,-355,-7904,-2663
1,500.0,-330,-7922,-2555
1,520.0,-321,-7972,-2479
1,540.0,-228,-7954,-2212
1,560.0,-297,-7900,-2024
1,580.0,-431,-7914,-2201
1,600.0,-582,-8020,-2279
1,620.0,-536,-8030,-2290
1,640.0,-384,-7474,-1880
1,660.0,-274,-8035,-1872
1,680.0,-395,-8027,-1815
1,700.0,-662,-7971,-1765
1,720.0,-760,-7737,-1589
1,740.0,-651,-7942,-1962
1,760.0,-574,-7948,-2169
1,780.0,-477,-7811,-2187
1,800.0,-342,-7717,-1890
1,820.0,-269,-7735,-1838
1,840.0,-299,-7776,-1974
1,860.0,-249,-7832,-2084
1,880.0,-226,-7701,-1894
1,900.0,-227,-7561,-1669
1,920.0,-244,-7456,-1772
1,940.0,-219,-7495,-1998
1,960.0,-223,-7608,-1923
1,980.0,-209,-7481,-1663
1,1000.0,-263,-7245,-1674
1,1020.0,-233,-7363,-1872
1,1040.0,-211,-7406,-1896
1,1060.0,-189,-7193,-1662
1,1080.0,-185,-6982,-1540
1,1100.0,-149,-6741,-1612
1,1120.0,-169,-6629,-1618
1,1140.0,-164,-6536,-1522
1,1160.0,-166,-6373,-1417
1,1180.0,-84,-6288,-1392
1,1200.0,-101,-5983,-1315
1,1220.0,-145,-5801,-1265
1,1240.0,-144,-5562,-1258
1,1260.0,-119,-5369,-1220
1,1280.0,-48,-4784,-992
1,1300.0,-42,-4349,-806
1,1320.0,-8,-3609,-747
1,1340.0,-111,-4167,-1178
1,1360.0,-140,-2917,-778
1,1380.0,173,-2895,-460
1,1400.0,217,-3452,-574
1,1420.0,-7,-2706,-621
1,1440.0,19,-1565,-428
1,1460.0,182,-1087,-186
1,1480.0,317,-374,144
1,1500.0,226,326,255
1,1520.0,218,929,137
1,1540.0,290,1225,122
1,1560.0,242,1333,204
1,1580.0,78,1756,179
1,1600.0,140,2156,283
1,1620.0,432,1883,50
1,1640.0,-962,2684,190
1,1660.0,88,1593,271
1,1680.0,1568,2006,-2620
1,1700.0,-965,4098,1025
1,1720.0,-516,3437,860
1,1740.0,971,8478,-1395
1,1760.0,-32767,13069,32767
1,1780.0,-29014,-14112,-32767
1,1800.0,-5998,-13670,-2822
1,1820.0,-9774,-3014,11402
1,1840.0,-6674,1643,-3407
1,1860.0,-6603,3265,9356
1,1880.0,-7213,2081,9994
1,1900.0,2583,-421,-11078
1,1920.0,1413,-1443,1962
1,1940.0,6391,-4376,-3080
1,1960.0,8772,-5296,-15317
1,1980.0,2557,-3061,5585
1,2000.0,4969,-1843,-162
1,2020.0,1717,620,-4398
1,2040.0,-4281,3173,14319
1,2060.0,-1305,5249,3861
1,2080.0,-5269,5616,4173
1,2100.0,-4681,5550,13050
1,2120.0,929,3566,-451
1,2140.0,3042,-12791,-16915
1,2160.0,-32767,-25952,32767
1,2180.0,-32767,5366,-32767
1,2200.0,-11599,1224,11153
1,2220.0,-7844,6280,12274
1,2240.0,-8768,8111,6730
1,2260.0,-12711,9041,16748
1,2280.0,545,5560,870
1,2300.0,-1786,2806,406
1,2320.0,1377,-1590,-2336
1,2340.0,11995,-5174,-11837
1,2360.0,3132,-4655,-449
1,2380.0,-26516,-10075,24599
1,2400.0,-32767,16617,1240
1,2420.0,-4442,12581,4849
1,2440.0,-2097,6383,3766
1,2460.0,-2632,3512,2952
1,2480.0,3980,-444,-6026
1,2500.0,7621,-1204,-3970
1,2520.0,-2164,-6286,-2353
1,2540.0,-27259,-1948,9517
1,2560.0,-27730,3282,-5565
1,2580.0,-6240,1052,-3113
1,2600.0,1939,-708,-2350
1,2620.0,-241,-1020,-435
1,2640.0,-3273,-1486,-2577
1,2660.0,-13973,-1485,4683
1,2680.0,-17466,2405,387
1,2700.0,-7593,-769,-4304
1,2720.0,-3524,348,-90
1,2740.0,-3475,62,-1736
1,2760.0,-7734,368,-2018
1,2780.0,-14401,1253,-789
1,2800.0,-10240,908,-2636
1,2820.0,-5141,409,-1511
1,2840.0,-5178,332,-601
1,2860.0,-8200,150,-1594
1,2880.0,-11034,529,-1290
1,2900.0,-9084,774,-311
1,2920.0,-6525,420,298
1,2940.0,-7020,-120,915
1,2960.0,-7925,-58,-280
1,2980.0,-8289,379,-1551
