label,time_ms,x_lsb,y_lsb,z_lsb
1,0.0,-383,-8172,-1797
1,20.0,-400,-8124,-1815
1,40.0,-266,-8185,-1754
1,60.0,-214,-8277,-1623
1,80.0,183,-9374,-3082
1,100.0,577,-7834,-2390
1,120.0,1715,-8196,-3246
1,140.0,2101,-7942,-2496
1,160.0,2391,-7851,-2789
1,180.0,2777,-7895,-3498
1,200.0,3105,-7841,-3644
1,220.0,3286,-7801,-3715
1,240.0,2979,-7732,-3856
1,260.0,2465,-7598,-4173
1,280.0,1467,-7563,-4450
1,300.0,762,-7495,-4156
1,320.0,289,-7550,-3579
1,340.0,-211,-7619,-3329
1,360.0,-732,-7571,-3208
1,380.0,-1242,-7592,-3399
1,400.0,-1671,-7608,-3682
1,420.0,-1925,-7623,-3623
1,440.0,-1881,-7633,-3342
1,460.0,-1867,-7772,-2878
1,480.0,-1929,-7811,-2447
1,500.0,-2090,-7850,-2156
1,520.0,-2200,-7985,-2208
1,540.0,-2374,-7869,-2095
1,560.0,-2359,-7766,-2120
1,580.0,-2517,-7886,-2383
1,600.0,-2411,-7820,-2411
1,620.0,-2157,-7916,-2172
1,640.0,-2307,-7892,-1954
1,660.0,-2405,-7788,-2010
1,680.0,-2299,-7761,-2231
1,700.0,-1795,-7858,-2293
1,720.0,-1386,-7753,-1967
1,740.0,-1174,-7775,-2039
1,760.0,-984,-7684,-2093
1,780.0,-697,-7728,-2220
1,800.0,-338,-7795,-2189
1,820.0,12,-7710,-2050
1,840.0,184,-7726,-1949
1,860.0,414,-7599,-2050
1,880.0,531,-7630,-2130
1,900.0,717,-7671,-2042
1,920.0,1072,-7655,-1874
1,940.0,1621,-7617,-1923
1,960.0,1604,-7574,-1968
1,980.0,1456,-7394,-2008
1,1000.0,1404,-7371,-1885
1,1020.0,1406,-7237,-2175
1,1040.0,1207,-7209,-2356
1,1060.0,865,-7037,-2347
1,1080.0,358,-6939,-2306
1,1100.0,115,-6775,-2593
1,1120.0,26,-6814,-2708
1,1140.0,111,-6733,-2364
1,1160.0,130,-6885,-2263
1,1180.0,114,-6593,-1732
1,1200.0,60,-6365,-1643
1,1220.0,0,-6260,-1706
1,1240.0,47,-5886,-1863
1,1260.0,-93,-5987,-2126
1,1280.0,47,-5340,-1825
1,1300.0,119,-5565,-1783
1,1320.0,156,-5112,-1911
1,1340.0,303,-4315,-2138
1,1360.0,265,-3197,-1981
1,1380.0,128,-3987,-1909
1,1400.0,288,-4099,-3168
1,1420.0,-171,-1507,-2062
1,1440.0,-615,-3879,-2461
1,1460.0,-240,-771,-1614
1,1480.0,-155,-720,-1653
1,1500.0,-271,496,-796
1,1520.0,-172,465,-979
1,1540.0,-10,477,-1004
1,1560.0,-81,280,-845
1,1580.0,101,236,-970
1,1600.0,101,975,-670
1,1620.0,11,2113,-312
1,1640.0,234,2263,-120
1,1660.0,136,1998,64
1,1680.0,-204,2480,1424
1,1700.0,-586,4566,1773
1,1720.0,569,933,-1068
1,1740.0,1040,1062,-1737
1,1760.0,1315,2822,-2313
1,1780.0,4444,16356,-9273
1,1800.0,-32767,32767,32767
1,1820.0,-23480,20994,7451
1,1840.0,-13365,18134,28570
1,1860.0,-3774,10938,16712
1,1880.0,17495,-1566,-16282
1,1900.0,4368,46,8256
1,1920.0,17489,-7441,-10498
1,1940.0,21691,-4909,-7893
1,1960.0,616,-457,17362
1,1980.0,10148,5490,-2749
1,2000.0,1868,14301,17786
1,2020.0,-15448,13502,21939
1,2040.0,-376,10073,-1093
1,2060.0,-10982,9617,19782
1,2080.0,-6318,6683,-7906
1,2100.0,6405,-3330,-7922
1,2120.0,-3973,-1744,8098
1,2140.0,10912,-12854,-29098
1,2160.0,9041,-3442,2937
1,2180.0,6537,3622,-6652
1,2200.0,31957,8084,-32767
1,2220.0,32767,19091,-32767
1,2240.0,15163,12733,-25235
1,2260.0,14215,-1721,-9177
1,2280.0,12829,-1993,4298
1,2300.0,11907,2665,3074
1,2320.0,1564,7030,19807
1,2340.0,-244,8479,16432
1,2360.0,1247,7199,18437
1,2380.0,-3525,6705,8530
1,2400.0,224,2694,1987
1,2420.0,1331,1501,7073
1,2440.0,2008,318,-9135
1,2460.0,4781,-111,-5044
1,2480.0,-14463,9600,5336
1,2500.0,5189,4726,-11172
1,2520.0,-4422,9476,3801
1,2540.0,-15211,6417,2142
1,2560.0,-2900,1940,-4330
1,2580.0,-13416,317,2365
1,2600.0,-7171,1116,-921
1,2620.0,-7103,622,131
1,2640.0,-8605,1273,266
1,2660.0,-5619,609,-2887
1,2680.0,-4643,244,-5167
1,2700.0,-7837,831,-1212
1,2720.0,-8597,-332,-743
1,2740.0,-8782,563,-252
1,2760.0,-7813,783,-1777
1,2780.0,-7860,1229,-2217
1,2800.0,-7414,757,-1986
1,2820.0,-7793,671,-1701
1,2840.0,-8179,705,-1239
1,2860.0,-8158,768,-1169
1,2880.0,-7878,741,-1651
1,2900.0,-7907,774,-1599
1,2920.0,-7895,728,-1524
1,2940.0,-7840,781,-1696
1,2960.0,-7819,850,-1651
1,2980.0,-8416,342,-2262
