label,time_ms,x_lsb,y_lsb,z_lsb
1,0.0,-1623,-7757,-2519
1,20.0,-1922,-7540,-2455
1,40.0,-2169,-7701,-2659
1,60.0,-2520,-7713,-2574
1,80.0,-3009,-7714,-2384
1,100.0,-3387,-7760,-2271
1,120.0,-3747,-7703,-2236
1,140.0,-4064,-7713,-2278
1,160.0,-4319,-7684,-2431
1,180.0,-4288,-7655,-2582
1,200.0,-4074,-7629,-2718
1,220.0,-3701,-7631,-2782
1,240.0,-3232,-7610,-2808
1,260.0,-2815,-7638,-2844
1,280.0,-2405,-7621,-2906
1,300.0,-2033,-7581,-3067
1,320.0,-1619,-7614,-3176
1,340.0,-1286,-7702,-3321
1,360.0,-1109,-7594,-3225
1,380.0,-805,-7717,-3075
1,400.0,-588,-7770,-2767
1,420.0,-238,-7741,-2501
1,440.0,130,-7799,-2620
1,460.0,535,-7790,-2599
1,480.0,806,-7775,-2840
1,500.0,693,-7655,-3293
1,520.0,688,-7511,-3443
1,540.0,558,-7669,-3609
1,560.0,-41,-7347,-3729
1,580.0,-147,-7648,-3397
1,600.0,46,-7882,-3192
1,620.0,246,-7576,-2692
1,640.0,307,-7677,-2536
1,660.0,362,-7798,-2773
1,680.0,412,-7966,-2806
1,700.0,524,-7525,-2547
1,720.0,171,-7990,-2515
1,740.0,525,-8123,-2414
1,760.0,406,-7791,-2306
1,780.0,148,-7819,-2289
1,800.0,12,-7819,-2008
1,820.0,-88,-7430,-1835
1,840.0,-167,-7707,-1958
1,860.0,-207,-7730,-1994
1,880.0,-184,-7750,-2081
1,900.0,-260,-7672,-1914
1,920.0,-267,-7602,-1695
1,940.0,-237,-7478,-1784
1,960.0,-217,-7440,-2005
1,980.0,-325,-7399,-1902
1,1000.0,-316,-7315,-1677
1,1020.0,-271,-7267,-1641
1,1040.0,-267,-7167,-1833
1,1060.0,-254,-7108,-1835
1,1080.0,-276,-6964,-1638
1,1100.0,-198,-6836,-1471
1,1120.0,-165,-6709,-1506
1,1140.0,-173,-6569,-1554
1,1160.0,-171,-6448,-1507
1,1180.0,-132,-6273,-1398
1,1200.0,31,-5977,-1081
1,1220.0,44,-5402,-1078
1,1240.0,374,-1202,-1260
1,1260.0,-120,-6754,-1159
1,1280.0,67,-335,-97
1,1300.0,-161,-7259,-2535
1,1320.0,-7,-3335,-238
1,1340.0,-256,-4245,-1007
1,1360.0,553,-1639,5
1,1380.0,-99,-4041,-1290
1,1400.0,135,-2382,-90
1,1420.0,-145,-1536,514
1,1440.0,272,-2313,201
1,1460.0,-81,-3164,-1098
1,1480.0,-33,286,75
1,1500.0,78,-388,-241
1,1520.0,195,412,773
1,1540.0,214,1319,1206
1,1560.0,177,1360,466
1,1580.0,261,1765,323
1,1600.0,317,1985,697
1,1620.0,186,2343,953
1,1640.0,152,2490,1325
1,1660.0,-93,1784,-181
1,1680.0,99,3707,288
1,1700.0,-134,3354,2197
1,1720.0,-119,-764,422
1,1740.0,483,7727,685
1,1760.0,-32767,32767,-32767
1,1780.0,-1158,19913,22890
1,1800.0,-4913,7395,-23204
1,1820.0,2768,12810,32767
1,1840.0,7233,10609,20152
1,1860.0,-8450,5057,-12208
1,1880.0,7481,9097,19286
1,1900.0,-2821,11585,28000
1,1920.0,-11668,6398,-16588
1,1940.0,6199,8979,14165
1,1960.0,-6286,8117,31647
1,1980.0,-4091,2602,-32767
1,2000.0,5925,6718,12580
1,2020.0,-4185,3072,28114
1,2040.0,2447,-4897,-32767
1,2060.0,4718,5567,14797
1,2080.0,-19983,26979,10884
1,2100.0,4894,-5777,-32767
1,2120.0,17817,-4023,-15117
1,2140.0,4031,-8886,-4400
1,2160.0,-8169,-8079,-11164
1,2180.0,-32767,-32767,32767
1,2200.0,-5107,13868,15417
1,2220.0,5403,-208,-32767
1,2240.0,4577,3828,3590
1,2260.0,-1184,4319,1405
1,2280.0,3281,-2359,-30603
1,2300.0,-4532,-805,10749
1,2320.0,-2435,-1632,-14034
1,2340.0,22682,-426,-30792
1,2360.0,-13627,1603,-6459
1,2380.0,9436,653,-11576
1,2400.0,7853,-797,-3596
1,2420.0,-6043,286,1748
1,2440.0,8257,-40,-7358
1,2460.0,5663,2322,8
1,2480.0,4315,383,-13740
1,2500.0,4335,2843,6418
1,2520.0,8282,-940,-6287
1,2540.0,27398,-552,-462
1,2560.0,7297,-3241,11406
1,2580.0,2908,-1443,-5269
1,2600.0,-2979,-4346,-2312
1,2620.0,14703,-2049,8257
1,2640.0,9116,-753,1441
1,2660.0,7498,2243,-10823
1,2680.0,14909,-1140,11499
1,2700.0,3544,104,3279
1,2720.0,4025,-1005,-2158
1,2740.0,9707,-266,2938
1,2760.0,10950,573,-1712
1,2780.0,9183,-1201,-925
1,2800.0,6441,290,4164
1,2820.0,6766,-1412,-633
1,2840.0,8602,-839,-1175
1,2860.0,9330,-377,-107
1,2880.0,9122,-887,380
1,2900.0,6776,-868,281
1,2920.0,7312,-597,-106
1,2940.0,9870,-582,-80
1,2960.0,8799,-718,100
1,2980.0,6907,-657,46
