label,time_ms,x_lsb,y_lsb,z_lsb
1,0.0,-1993,-6192,-9723
1,20.0,-2483,-5682,-9895
1,40.0,-2543,-5282,-9480
1,60.0,-3675,-5851,-10585
1,80.0,-5244,-5836,-10725
1,100.0,-6185,-5629,-8050
1,120.0,-5955,-5924,-4156
1,140.0,-3025,-8187,333
1,160.0,-731,-9061,1717
1,180.0,-887,-9374,-651
1,200.0,-2456,-8775,-232
1,220.0,-4426,-8560,2078
1,240.0,-5676,-8669,2369
1,260.0,-4906,-8154,1494
1,280.0,-3516,-7920,931
1,300.0,-2731,-7393,1289
1,320.0,-1853,-7102,2361
1,340.0,-869,-6649,3063
1,360.0,-268,-6122,2570
1,380.0,-439,-22505,-779
1,400.0,1474,-13991,-194
1,420.0,-325,-8551,4144
1,440.0,-1275,-9168,3451
1,460.0,-1677,-9099,1181
1,480.0,-2101,-8539,695
1,500.0,-1807,-8458,1316
1,520.0,-1796,-8185,1639
1,540.0,-1637,-8410,803
1,560.0,-2229,-7842,723
1,580.0,-2721,-7489,-1101
1,600.0,-2960,-7166,-3126
1,620.0,-2953,-7054,-5188
1,640.0,-2158,-6664,-5864
1,660.0,-1449,-6958,-5472
1,680.0,-384,-6977,-5136
1,700.0,560,-6741,-6001
1,720.0,1628,-6770,-7464
1,740.0,2672,-6909,-7709
1,760.0,3716,-6941,-6822
1,780.0,4791,-7229,-6455
1,800.0,5292,-7364,-5239
1,820.0,5111,-7445,-3325
1,840.0,4512,-7357,-1263
1,860.0,3357,-7171,-2208
1,880.0,2736,-6510,-4491
1,900.0,2233,-5973,-6814
1,920.0,1351,-5526,-6768
1,940.0,452,-5106,-6481
1,960.0,-574,-6047,-7192
1,980.0,-2072,-5093,-8355
1,1000.0,-2061,-5346,-10580
1,1020.0,-1235,-3966,-10997
1,1040.0,-988,-6445,-11113
1,1060.0,-46,-5637,-8105
1,1080.0,116,-5862,-5690
1,1100.0,436,-6131,-3275
1,1120.0,-279,-6011,-3135
1,1140.0,-646,-7332,-3286
1,1160.0,-1157,-6518,-2513
1,1180.0,-872,-6612,-2606
1,1200.0,-213,-5485,-1929
1,1220.0,-526,-6522,-2146
1,1240.0,-886,-5608,-2038
1,1260.0,-594,-5817,-2556
1,1280.0,-365,-5253,-2319
1,1300.0,-340,-5375,-1859
1,1320.0,-559,-4946,-1521
1,1340.0,-460,-4458,-1981
1,1360.0,-115,-4017,-2163
1,1380.0,-31,-3540,-1529
1,1400.0,-213,-3314,-1107
1,1420.0,-317,-2950,-1426
1,1440.0,-96,-2250,-1698
1,1460.0,-38,-1656,-1380
1,1480.0,-125,-961,-707
1,1500.0,-252,-528,-634
1,1520.0,-101,114,-1029
1,1540.0,20,748,-912
1,1560.0,-18,1315,-279
1,1580.0,-6,1565,80
1,1600.0,62,1782,-408
1,1620.0,28,2211,264
1,1640.0,-39,1406,-663
1,1660.0,199,1555,-1421
1,1680.0,233,4245,727
1,1700.0,450,4309,463
1,1720.0,93,1141,-2332
1,1740.0,-817,-189,-857
1,1760.0,130,13034,-1213
1,1780.0,11120,-16797,32767
1,1800.0,9308,-29294,10893
1,1820.0,-1367,-21914,-32767
1,1840.0,-1594,-11360,-8547
1,1860.0,2722,-10736,-4001
1,1880.0,-4145,-11281,-18480
1,1900.0,5538,-5369,-6877
1,1920.0,8050,-7414,-5394
1,1940.0,-4159,-7900,-6850
1,1960.0,7205,-5563,-12191
1,1980.0,3815,-3712,2793
1,2000.0,-4607,-2825,-75
1,2020.0,5908,-2554,-14208
1,2040.0,-1259,-131,13674
1,2060.0,-3273,1428,1411
1,2080.0,5143,-588,-15852
1,2100.0,-1573,1013,19780
1,2120.0,833,1675,-3896
1,2140.0,4864,-212,-15679
1,2160.0,18594,-2093,-16584
1,2180.0,13802,6777,-32767
1,2200.0,3183,-9766,-23742
1,2220.0,388,-7992,2405
1,2240.0,301,128,10124
1,2260.0,-1782,666,-11205
1,2280.0,-904,1392,4791
1,2300.0,2962,1696,5427
1,2320.0,-2275,1170,-10140
1,2340.0,-5436,2383,-6529
1,2360.0,-3912,2799,-11578
1,2380.0,-15479,3065,-13423
1,2400.0,-3870,1415,-4177
1,2420.0,-3821,-132,4200
1,2440.0,-5983,-248,790
1,2460.0,-10720,-696,-2283
1,2480.0,-4932,-228,-858
1,2500.0,-14691,851,-5940
1,2520.0,-6753,1929,-6477
1,2540.0,-3012,1242,-1199
1,2560.0,-11046,1164,-7207
1,2580.0,-4190,1430,-5324
1,2600.0,-6809,-833,-1607
1,2620.0,-11544,1024,-6376
1,2640.0,-4736,549,-4395
1,2660.0,-4301,-21,-1193
1,2680.0,-12552,1238,-6001
1,2700.0,-3901,1672,-3361
1,2720.0,-5520,489,-657
1,2740.0,-11208,789,-7277
1,2760.0,-3765,590,-3665
1,2780.0,-7207,256,-2105
1,2800.0,-9651,1778,-5528
1,2820.0,-2869,-58,-2749
1,2840.0,-9684,1135,-3333
1,2860.0,-7585,1190,-5114
1,2880.0,-5573,548,-2577
1,2900.0,-8756,1096,-3958
1,2920.0,-6564,833,-4647
1,2940.0,-6689,665,-2708
1,2960.0,-8462,1163,-4242
1,2980.0,-6068,548,-3877
