label,time_ms,x_lsb,y_lsb,z_lsb
1,0.0,-2477,-9029,2235
1,20.0,-2280,-8975,2357
1,40.0,-2094,-8142,492
1,60.0,-1802,-7713,-2342
1,80.0,-1405,-7594,-4406
1,100.0,-1611,-7165,-5385
1,120.0,-1361,-6699,-6418
1,140.0,-539,-6640,-7653
1,160.0,-17,-6594,-8524
1,180.0,-65,-6573,-8342
1,200.0,-168,-6602,-7722
1,220.0,161,-6971,-6114
1,240.0,378,-7177,-4423
1,260.0,563,-7599,-3058
1,280.0,594,-8037,-2155
1,300.0,610,-8461,-902
1,320.0,-5,-8723,1123
1,340.0,-1460,-8939,3124
1,360.0,-3048,-8881,3967
1,380.0,-4221,-8750,2629
1,400.0,-3818,-7258,565
1,420.0,-3233,-8449,-2166
1,440.0,-3128,-7780,-3667
1,460.0,-3074,-7043,-4558
1,480.0,-3127,-6899,-6150
1,500.0,-3014,-6633,-7635
1,520.0,-1594,-6956,-6201
1,540.0,371,-7252,-4125
1,560.0,1684,-7845,-2720
1,580.0,3225,-8283,-1480
1,600.0,4716,-8596,-535
1,620.0,6175,-8458,-638
1,640.0,6893,-8508,-1944
1,660.0,5791,-8351,-2502
1,680.0,4055,-8252,-988
1,700.0,2185,-8105,-236
1,720.0,837,-7914,-1363
1,740.0,275,-7730,-2913
1,760.0,305,-7649,-3409
1,780.0,1176,-7834,-2269
1,800.0,1471,-7744,-1788
1,820.0,1405,-7702,-2033
1,840.0,1391,-7744,-1947
1,860.0,1318,-7514,-1717
1,880.0,1167,-7430,-2194
1,900.0,756,-7331,-3099
1,920.0,70,-7976,-4402
1,940.0,305,-7322,-4054
1,960.0,96,-6823,-4232
1,980.0,171,-6447,-4362
1,1000.0,243,-6353,-4265
1,1020.0,57,-6985,-4770
1,1040.0,-93,-7868,-3071
1,1060.0,-189,-7009,-326
1,1080.0,-211,-6816,-417
1,1100.0,-257,-6635,-2739
1,1120.0,-278,-6653,-3216
1,1140.0,-382,-6562,-1816
1,1160.0,-253,-6578,-556
1,1180.0,-46,-5732,-988
1,1200.0,-183,-5923,-2105
1,1220.0,-422,-6631,-1798
1,1240.0,-323,-5170,-780
1,1260.0,-183,-5787,-980
1,1280.0,-90,-5077,-964
1,1300.0,-193,-4842,-1308
1,1320.0,-149,-4870,-1308
1,1340.0,-67,-4212,-711
1,1360.0,-67,-3770,-184
1,1380.0,-54,-3201,-515
1,1400.0,0,-2985,-822
1,1420.0,270,-2688,-438
1,1440.0,19,-2273,0
1,1460.0,81,-1363,-23
1,1480.0,207,-817,-263
1,1500.0,330,-319,-176
1,1520.0,384,106,162
1,1540.0,424,719,420
1,1560.0,487,1168,45
1,1580.0,635,1236,-185
1,1600.0,528,1562,70
1,1620.0,713,1650,-309
1,1640.0,1816,651,-586
1,1660.0,3164,297,-876
1,1680.0,1030,1974,264
1,1700.0,-169,1553,-668
1,1720.0,577,2167,-626
1,1740.0,1130,3071,-1276
1,1760.0,579,9221,-5411
1,1780.0,27233,-3090,32767
1,1800.0,6374,-13762,-8505
1,1820.0,-3468,-14037,-21204
1,1840.0,14682,-7701,-23973
1,1860.0,18917,-11256,-30106
1,1880.0,-748,-13913,-6582
1,1900.0,8471,-22584,-32767
1,1920.0,2330,-9533,-15065
1,1940.0,809,-3514,-802
1,1960.0,-4952,-2234,-20323
1,1980.0,4009,5144,-4807
1,2000.0,12618,-614,-16872
1,2020.0,-3850,402,4531
1,2040.0,8321,-3933,-29698
1,2060.0,6516,-1896,-14410
1,2080.0,-32767,-32767,-4145
1,2100.0,-863,-14825,-27398
1,2120.0,5508,-5013,-12254
1,2140.0,1104,-2851,-8487
1,2160.0,21935,-1155,-29669
1,2180.0,32767,-7975,-32767
1,2200.0,23395,16723,-32767
1,2220.0,5011,-1004,-14898
1,2240.0,6583,779,-6436
1,2260.0,-2147,3586,17319
1,2280.0,182,3628,1005
1,2300.0,2072,1925,-1345
1,2320.0,1661,620,8839
1,2340.0,10999,-851,-8521
1,2360.0,13849,-1279,-4319
1,2380.0,11876,-280,-5241
1,2400.0,16022,-151,-1898
1,2420.0,2733,-71,-1765
1,2440.0,4621,203,-2686
1,2460.0,10036,144,-449
1,2480.0,4314,671,-5365
1,2500.0,11232,-252,-1735
1,2520.0,8119,25,-1599
1,2540.0,5904,179,-3876
1,2560.0,10054,149,-704
1,2580.0,6380,176,-3147
1,2600.0,7960,-22,-3413
1,2620.0,8942,-24,-1123
1,2640.0,6603,132,-3541
1,2660.0,8644,35,-2715
1,2680.0,7831,-18,-1838
1,2700.0,7485,89,-3365
1,2720.0,8418,-41,-2249
1,2740.0,7497,102,-2575
1,2760.0,7995,17,-2847
1,2780.0,7963,-25,-2209
1,2800.0,7821,54,-2837
1,2820.0,7944,16,-2393
1,2840.0,7905,70,-2640
1,2860.0,7901,-8,-2611
1,2880.0,7859,21,-2522
1,2900.0,7972,54,-2637
1,2920.0,7752,47,-2480
1,2940.0,7930,76,-2665
1,2960.0,7865,59,-2549
1,2980.0,7828,44,-2647
