label,time_ms,x_lsb,y_lsb,z_lsb
1,0.0,-3453,-8724,-10102
1,20.0,-4753,-6465,-4840
1,40.0,-3701,-7932,-3351
1,60.0,-2847,-8074,-1256
1,80.0,-1350,-8187,-114
1,100.0,1100,-8464,-1617
1,120.0,1843,-7878,-1867
1,140.0,2456,-8786,-2346
1,160.0,2466,-8436,-2915
1,180.0,1485,-7853,-3215
1,200.0,1007,-7873,-2969
1,220.0,555,-7988,-2297
1,240.0,-253,-7912,-2232
1,260.0,-911,-7629,-2862
1,280.0,-1693,-7536,-3951
1,300.0,-1965,-7509,-4478
1,320.0,-1644,-7578,-4151
1,340.0,-1448,-7654,-3478
1,360.0,-1358,-7715,-2836
1,380.0,-1688,-7796,-2856
1,400.0,-1647,-7389,-3166
1,420.0,-1529,-7900,-3067
1,440.0,-1242,-7946,-2603
1,460.0,-1044,-7549,-3908
1,480.0,-352,-7594,-3621
1,500.0,-263,-7974,-2538
1,520.0,-14,-8119,-1200
1,540.0,359,-8127,-775
1,560.0,761,-8107,-1572
1,580.0,737,-8023,-2521
1,600.0,659,-8099,-2780
1,620.0,240,-7954,-2514
1,640.0,-131,-7843,-2474
1,660.0,-247,-7882,-2505
1,680.0,-22,-7898,-2397
1,700.0,191,-7987,-2236
1,720.0,411,-8080,-1983
1,740.0,587,-7991,-1714
1,760.0,510,-7927,-1799
1,780.0,410,-7848,-2246
1,800.0,404,-7919,-2321
1,820.0,365,-7914,-1818
1,840.0,408,-7830,-1540
1,860.0,514,-7756,-1859
1,880.0,653,-7641,-2583
1,900.0,404,-7660,-2960
1,920.0,19,-7612,-2477
1,940.0,-302,-8005,-2112
1,960.0,-148,-7850,-1708
1,980.0,-133,-7385,-1632
1,1000.0,-273,-7261,-1898
1,1020.0,-257,-7359,-2048
1,1040.0,-120,-7356,-1772
1,1060.0,-39,-7203,-1455
1,1080.0,-172,-6941,-1615
1,1100.0,-279,-6956,-1946
1,1120.0,-209,-6890,-1847
1,1140.0,-37,-6798,-1372
1,1160.0,-89,-6580,-1238
1,1180.0,-132,-6341,-1689
1,1200.0,-189,-6298,-1850
1,1220.0,-185,-6218,-1401
1,1240.0,-65,-5816,-983
1,1260.0,-100,-5570,-1235
1,1280.0,-44,-5297,-1422
1,1300.0,-113,-4987,-1328
1,1320.0,-55,-4900,-1012
1,1340.0,32,-4567,-965
1,1360.0,10,-3717,-868
1,1380.0,79,-3650,-849
1,1400.0,13,-3234,-741
1,1420.0,181,-2853,-668
1,1440.0,125,-2537,-691
1,1460.0,110,-1751,-442
1,1480.0,122,-1264,-368
1,1500.0,217,-696,-370
1,1520.0,269,16,-238
1,1540.0,324,625,-98
1,1560.0,324,1054,-86
1,1580.0,350,1312,-205
1,1600.0,281,1488,-230
1,1620.0,520,1633,-475
1,1640.0,-84,2129,28
1,1660.0,1498,531,-1626
1,1680.0,-382,4664,198
1,1700.0,384,3579,-130
1,1720.0,492,2104,-1661
1,1740.0,-256,6638,1683
1,1760.0,1080,5857,521
1,1780.0,2516,12131,-8307
1,1800.0,-4005,-4751,32767
1,1820.0,17559,10130,-32767
1,1840.0,12665,2101,-19527
1,1860.0,8536,-3151,6656
1,1880.0,23583,-4434,-20239
1,1900.0,943,7843,2518
1,1920.0,1133,7280,-2743
1,1940.0,10386,10033,12916
1,1960.0,-3840,9123,-12356
1,1980.0,4553,248,-18877
1,2000.0,3013,763,20584
1,2020.0,10627,-3519,-32706
1,2040.0,3846,820,-6871
1,2060.0,893,-359,15818
1,2080.0,14699,761,-15510
1,2100.0,-2952,5351,3624
1,2120.0,6307,-627,4967
1,2140.0,32767,-7802,32767
1,2160.0,-7783,11870,-16948
1,2180.0,-3014,21101,16207
1,2200.0,8713,10322,11246
1,2220.0,20625,-16537,-32620
1,2240.0,8973,-21118,-21131
1,2260.0,13181,11406,6193
1,2280.0,6487,32767,29993
1,2300.0,-107,15205,-2817
1,2320.0,-4919,12082,22610
1,2340.0,-140,6599,-22226
1,2360.0,6136,5351,-18985
1,2380.0,1290,-766,-2529
1,2400.0,8403,-5279,-10298
1,2420.0,22555,-18999,14191
1,2440.0,302,26883,2046
1,2460.0,9015,-101,1182
1,2480.0,-5267,2533,6672
1,2500.0,-3790,3292,3682
1,2520.0,-2912,2328,-1630
1,2540.0,506,2079,2892
1,2560.0,393,536,957
1,2580.0,-2344,-3763,-1817
1,2600.0,12631,-8571,149
1,2620.0,5700,-605,-2874
1,2640.0,3226,-1241,-6397
1,2660.0,-2292,1885,5355
1,2680.0,-832,-1814,4124
1,2700.0,-1516,2788,2058
1,2720.0,32767,-27707,24541
1,2740.0,2608,3137,-2896
1,2760.0,2268,-684,-304
1,2780.0,2952,-1613,1323
1,2800.0,-900,5816,-76
1,2820.0,15468,-1758,6208
1,2840.0,7231,1711,1810
1,2860.0,8454,-1699,3895
1,2880.0,9826,-1172,2482
1,2900.0,8146,-535,172
1,2920.0,7787,-327,-503
1,2940.0,8209,-363,-586
1,2960.0,8138,-437,-376
1,2980.0,8205,-491,-286
