label,time_s,x_g,y_g,z_g
0,0.0,-0.029785080000000002,-1.00793199,-0.0292968
0,0.02,-0.00866697,-1.01965071,-0.01562496
0,0.04,0.0024414,-1.01171616,-0.00866697
0,0.06,-0.014892540000000001,-1.01867415,-0.02526849
0,0.08,-0.027099540000000002,-1.0278294000000001,-0.05627427
0,0.1,-0.04406727,-1.02221418,-0.06323226
0,0.12,-0.04064931,-1.02392316,-0.06249984
0,0.14,-0.02783196,-1.03002666,-0.0268554
0,0.16,-0.01782222,-1.0120823700000001,-0.02099604
0,0.18,-0.01391598,-1.01037339,-0.0158691
0,0.2,-0.01135251,-1.0192845,-0.02001948
0,0.22,-0.02038569,-1.0246555800000001,-0.02636712
0,0.24,-0.03564444,-1.01452377,-0.03808584
0,0.26,-0.02954094,-1.01720931,-0.04406727
0,0.28,-0.03930654,-1.01147202,-0.0463866
0,0.3,-0.01623531,-1.01708724,-0.03478995
0,0.32,-0.028442310000000002,-1.0192845,-0.04321278
0,0.34,-0.0354003,-1.01989485,-0.04235829
0,0.36,-0.02539056,-1.01037339,-0.03076164
0,0.38,-0.03027336,-1.02001692,-0.03625479
0,0.4,-0.02111811,-1.01830794,-0.035034090000000004
0,0.42,-0.02404779,-1.02160383,-0.03247062
0,0.44,-0.0085449,-1.0180638,-0.01965327
0,0.46,-0.02539056,-1.02233625,-0.03698721
0,0.48,-0.03088371,-1.01830794,-0.04223622
0,0.5,-0.02380365,-1.01830794,-0.039916890000000003
0,0.52,-0.02856438,-1.02282453,-0.03735342
0,0.54,-0.02954094,-1.01574447,-0.03588858
0,0.56,-0.02404779,-1.02038313,-0.04479969
0,0.58,-0.036376860000000004,-1.02245832,-0.0634764
0,0.6,-0.04736316,-1.0168431,-0.07580547
0,0.62,-0.0378417,-1.02184797,-0.05017077
0,0.64,-0.036621,-1.03063701,-0.03002922
0,0.66,-0.02636712,-1.01501205,-0.03552237
0,0.68,-0.00915525,-1.02135969,-0.04992663
0,0.7000000000000001,-0.01599117,-1.00719957,-0.04650867
0,0.72,-0.03088371,-1.02428937,-0.0793455
0,0.74,-0.01989741,-1.02575421,-0.05310045
0,0.76,-0.04003896,-1.02587628,-0.06298812
0,0.78,-0.0292968,-0.98522697,-0.013671840000000001
0,0.8,-0.01330563,-1.03564188,-0.04943835
0,0.8200000000000001,-0.01074216,-1.02966045,-0.03344718
0,0.84,-0.02746575,-0.99828846,-0.04589832
0,0.86,-0.03832998,-1.01342514,-0.09252906
0,0.88,-0.06066879,-1.02831768,-0.041259660000000004
0,0.9,-0.0537108,-1.00402575,-0.042602430000000004
0,0.92,0.0034179600000000003,-1.04943579,-0.01403805
0,0.9400000000000001,0.0292968,-1.00793199,-0.02587884
0,0.96,0.00720213,-1.03002666,-0.024414
0,0.98,-0.05712876,-1.04064675,-0.073242
0,1.0,-0.07275372000000001,-1.01098374,-0.08142069
0,1.02,-0.027099540000000002,-1.13134476,0.03564444
0,1.04,0.03698721,-1.02734112,0.0451659
0,1.06,-0.013671840000000001,-1.01623275,-0.02392572
0,1.08,-0.01025388,-1.01781966,-0.04699695
0,1.1,-0.02172846,-1.01769759,-0.03857412
0,1.12,-0.0256347,-1.01769759,-0.03564444
0,1.1400000000000001,-0.01782222,-1.02001692,-0.03686514
0,1.16,-0.018188430000000002,-1.02001692,-0.03967275
0,1.18,-0.02209467,-1.01989485,-0.03747549
0,1.2,-0.02111811,-1.02026106,-0.0378417
0,1.22,-0.01733394,-1.01635482,-0.036376860000000004
0,1.24,-0.02026362,-1.02001692,-0.03857412
0,1.26,-0.0183105,-1.02197004,-0.03881826
0,1.28,-0.01672359,-1.0217259,-0.039916890000000003
0,1.3,-0.02087397,-1.02197004,-0.03454581
0,1.32,-0.0134277,-1.02135969,-0.03747549
0,1.34,-0.025756770000000002,-1.02001692,-0.04064931
0,1.36,-0.0134277,-1.02367902,-0.03625479
0,1.3800000000000001,-0.01782222,-1.02074934,-0.04016103
0,1.4000000000000001,-0.02990715,-1.0173313800000001,-0.03552237
0,1.42,-0.01171872,-1.01635482,-0.039916890000000003
0,1.44,-0.02746575,-1.0173313800000001,-0.03747549
0,1.46,-0.0378417,-1.02074934,-0.033691320000000004
0,1.48,0.014892540000000001,-1.02441144,-0.03808584
0,1.5,-0.01855464,-1.0194065700000001,-0.04284657
0,1.52,0.0008544900000000001,-1.02160383,-0.03649893
0,1.54,-0.00573729,-1.02441144,-0.0427245
0,1.56,-0.0341796,-1.02111555,-0.06188949
0,1.58,-0.0378417,-1.03820535,-0.08581521
0,1.6,-0.02746575,-0.99206289,0.00793455
0,1.62,-0.0463866,-1.01342514,-0.02160639
0,1.6400000000000001,-0.03820791,-1.01476791,-0.04199208
0,1.6600000000000001,-0.04016103,-1.02477765,-0.04174794
0,1.68,-0.0634764,-1.0120823700000001,-0.06079086
0,1.7,-0.03149406,-1.01098374,-0.03808584
0,1.72,0.10510227,-0.91601328,-0.09387183
0,1.74,-0.01623531,-1.01366928,-0.02551263
0,1.76,0.00048828,-1.00085193,0.00427245
0,1.78,-0.0146484,-1.03661844,-0.02453607
0,1.8,-0.00146484,-1.04760474,-0.060912930000000004
0,1.82,0.0024414,-1.00488024,-0.045287970000000004
0,1.84,-0.00695799,-1.01501205,-0.01525875
0,1.86,-0.02380365,-1.02062727,-0.0068359200000000005
0,1.8800000000000001,-0.018188430000000002,-1.02587628,-0.00134277
0,1.9000000000000001,-0.04235829,-1.03991433,0.00317382
0,1.92,-0.00903318,-1.05932346,0.01245114
0,1.94,-0.0183105,-1.04540748,-0.01525875
0,1.96,-0.023315370000000002,-1.04101296,-0.021972600000000002
0,1.98,-0.0305175,-1.0655490300000001,0.00317382
0,2.0,-0.04406727,-1.06103244,0.00866697
0,2.02,-0.0280761,-1.02563214,0.00500487
0,2.04,-0.00903318,-0.99059805,0.01062009
0,2.06,0.0024414,-0.99718983,0.02111811
0,2.08,0.00036621,-0.9741186000000001,0.02124018
0,2.1,-0.0048828,-0.96630612,0.01965327
0,2.12,-0.01379391,-0.99303945,0.024414
0,2.14,-0.03576651,-1.00378161,0.0317382
0,2.16,-0.03381339,-1.0144017,0.04235829
0,2.18,-0.01171872,-1.0168431,0.041259660000000004
0,2.2,-0.00415038,-0.99865467,0.01550289
0,2.22,-0.00097656,-0.9866918100000001,0.01318356
0,2.24,-0.00952146,-0.98705802,-0.00048828
0,2.2600000000000002,-0.00695799,-1.01037339,0.00915525
0,2.2800000000000002,-0.05261217,-1.05517308,0.02185053
0,2.3000000000000003,-0.05517564,-1.07201874,0.02539056
0,2.32,-0.035034090000000004,-1.04882544,0.0134277
0,2.34,-0.0158691,-1.02575421,0.00292968
0,2.36,-0.00952146,-1.01708724,-0.00024414
0,2.38,-0.02294916,-1.02880596,0.00573729
0,2.4,-0.032348550000000004,-1.04259987,0.01574703
0,2.42,-0.037719630000000004,-1.04101296,0.01330563
0,2.44,-0.02551263,-1.02282453,-0.00292968
0,2.46,-0.02770989,-1.01965071,0.013549770000000001
0,2.48,-0.0390624,-1.02123762,0.01538082
0,2.5,-0.03198234,-1.03747293,0.03088371
0,2.52,-0.024414,-1.0449192,0.0390624
0,2.54,-0.02893059,-1.04382057,0.036621
0,2.56,-0.043945200000000004,-1.0339329,0.04406727
0,2.58,-0.03735342,-1.04076882,0.05273424
0,2.6,-0.04467762,-1.04650611,0.06396468
0,2.62,-0.06982404,-1.05114477,0.07519512
0,2.64,-0.06176742,-1.03527567,0.08569314
0,2.66,-0.02307123,-1.0246555800000001,0.11181612
0,2.68,-0.00207519,-1.01598861,0.14904747000000002
0,2.7,-0.01965327,-0.98888907,0.1562496
0,2.72,-0.00329589,-0.97680414,0.15124473
0,2.74,0.00537108,-0.98241936,0.18273879
0,2.7600000000000002,0.00390624,-0.97924554,0.20642037
0,2.7800000000000002,-0.00463866,-0.98400627,0.21398871
