label,time_s,x_g,y_g,z_g
1,0.0,-0.05102526,-0.98791251,-0.23327577
1,0.02,-0.06164535,-0.98888907,-0.2233881
1,0.04,-0.04614246,-0.97924554,-0.30139083
1,0.06,-0.04724109,-0.95568603,-0.39807027
1,0.08,-0.0170898,-0.9562963800000001,-0.42687879
1,0.1,0.00231933,-0.95971434,-0.38891502
1,0.12,0.01745601,-0.98229729,-0.31103436
1,0.14,0.018188430000000002,-0.99548085,-0.25561458
1,0.16,0.03808584,-0.99902088,-0.22216740000000001
1,0.18,0.06738264000000001,-1.01012925,-0.18017532
1,0.2,0.09936498,-1.01110581,-0.15881307
1,0.22,0.08569314,-0.99987537,-0.20910591
1,0.24,0.08972145000000001,-0.99694569,-0.24963315
1,0.26,0.06701643,-0.98229729,-0.2990715
1,0.28,-0.00561522,-0.96606198,-0.35742096
1,0.3,-0.04541004,-0.96447507,-0.37219143
1,0.32,-0.06774885,-0.96789303,-0.34094151
1,0.34,-0.0720213,-0.97680414,-0.31835856
1,0.36,-0.0537108,-0.9819310800000001,-0.26379327
1,0.38,-0.01513668,-0.99291738,-0.219726
1,0.4,0.00646971,-1.00317126,-0.18652296000000002
1,0.42,0.03808584,-1.0107396,-0.1647945
1,0.44,0.03796377,-1.01574447,-0.17175249
1,0.46,0.00305175,-1.0120823700000001,-0.18322707
1,0.48,-0.01757808,-1.01305893,-0.1745601
1,0.5,-0.04235829,-1.02123762,-0.14489709
1,0.52,-0.07580547,-1.02306867,-0.1000974
1,0.54,-0.08581521,-1.03991433,-0.0427245
1,0.56,-0.07165509,-1.05285375,0.01855464
1,0.58,-0.05834946,-1.06139865,0.07653789
1,0.6,-0.03100578,-1.06506075,0.09130836
1,0.62,-0.01538082,-1.05663792,0.08923317
1,0.64,-0.01977534,-1.0477268100000001,0.06262191
1,0.66,-0.014892540000000001,-1.0290501,0.01647945
1,0.68,0.00585936,-1.0141575600000001,-0.05236803
1,0.7000000000000001,0.0195312,-1.00048572,-0.10913058
1,0.72,0.02026362,-0.98608146,-0.12866178
1,0.74,-0.02246088,-0.9206519400000001,-0.17504838
1,0.76,-0.04553211,-0.92028573,-0.25341732
1,0.78,-0.02246088,-0.90514905,-0.25695735000000003
1,0.8,-0.0195312,-0.8947731,-0.22546329
1,0.8200000000000001,-0.01647945,-0.9300513300000001,-0.22924746000000001
1,0.84,-0.03405753,-0.95763915,-0.26562432
1,0.86,-0.02648919,-0.93432378,-0.24682554
1,0.88,-0.03137199,-0.90734631,-0.21813909
1,0.9,-0.0292968,-0.9138160200000001,-0.23840271
1,0.92,-0.02307123,-0.9332251500000001,-0.25414974
1,0.9400000000000001,-0.0231933,-0.92516853,-0.23815857
1,0.96,-0.02966301,-0.90624768,-0.20837349
1,0.98,-0.03332511,-0.88952409,-0.22656192
1,1.0,-0.020629830000000002,-0.88464129,-0.24560484
1,1.02,-0.02026362,-0.88940202,-0.22314396
1,1.04,-0.01965327,-0.87511983,-0.19189404000000002
1,1.06,-0.02416986,-0.86315697,-0.20495553
1,1.08,-0.02661126,-0.84911892,-0.23266542
1,1.1,-0.02124018,-0.83544708,-0.21997014
1,1.12,-0.023315370000000002,-0.82958772,-0.17468217
1,1.1400000000000001,-0.02380365,-0.8048075100000001,-0.16686969000000001
1,1.16,-0.01428219,-0.79406535,-0.20092722
1,1.18,-0.02111811,-0.78454389,-0.20373483
1,1.2,-0.02270502,-0.75414846,-0.16381794
1,1.22,-0.01806636,-0.72363096,-0.14343225
1,1.24,-0.01660152,-0.69921696,-0.1538082
1,1.26,-0.01403805,-0.67455882,-0.1635738
1,1.28,-0.013671840000000001,-0.64196613,-0.14184534000000001
1,1.3,-0.01440426,-0.61230312,-0.11852997
1,1.32,-0.0068359200000000005,-0.5712876,-0.1025388
1,1.34,-0.0017089800000000001,-0.52538928,-0.10058568
1,1.36,-0.00634764,-0.48034545,-0.09057594000000001
1,1.3800000000000001,0.0012207,-0.44579964,-0.07775859
1,1.4000000000000001,0.014892540000000001,-0.37866114,-0.04992663
1,1.42,0.00817869,-0.33276282,-0.024658140000000002
1,1.44,0.00903318,-0.26879814,-0.02990715
1,1.46,0.02258295,-0.17858841,-0.01904292
1,1.48,0.02880852,-0.14269983,0.00537108
1,1.5,0.02526849,-0.04199208,0.04699695
1,1.52,0.03430167,0.02355951,0.04711902
1,1.54,0.03942861,0.09997533,0.04711902
1,1.56,0.04577625,0.1611324,0.05834946
1,1.58,0.04992663,0.20959419,0.08862282
1,1.6,0.04101552,0.22228947000000002,0.06506331
1,1.62,0.07971171,0.25414974,-0.00964353
1,1.6400000000000001,0.11022921000000001,0.15588339,0.01440426
1,1.6600000000000001,0.17419389,0.18981885,-0.14135706
1,1.68,0.08386209,0.24218688,0.04345692
1,1.7,0.03894033,0.30651777,0.05932602
1,1.72,-0.00878904,0.48962277,0.2209467
1,1.74,0.11999481000000001,0.4321278,-0.17016558
1,1.76,0.32543862,0.34045323,-0.18615675
1,1.78,0.13354458,0.36999417,0.02478021
1,1.8,3.99986769,3.46385832,3.99986769
1,1.82,3.99986769,0.11096163,-0.94885011
1,1.84,-0.40099995,-1.30175448,2.60179998
1,1.86,-1.69469781,1.29858066,3.12609063
1,1.8800000000000001,-1.6903032900000001,1.80639186,3.99986769
1,1.9000000000000001,-0.27673269,2.00341284,2.54003256
1,1.92,0.38879295,2.02977996,2.01085911
1,1.94,0.75732228,1.57274988,1.47179799
1,1.96,1.32055326,0.81933384,-1.21142268
1,1.98,0.84582303,0.05090319,-0.036621
1,2.0,0.7189923,-0.54247908,-0.58752291
1,2.02,0.24499449,-0.43420299,-1.46337516
