label,time_s,x_g,y_g,z_g
1,0.0,0.02526849,-0.97863519,-0.31762614
1,0.02,-0.01062009,-0.9761937900000001,-0.35156160000000003
1,0.04,-0.06066879,-0.98156487,-0.34155186
1,0.06,-0.06848127,-0.98473869,-0.26599053
1,0.08,-0.05053698,-0.92980719,-0.25280697
1,0.1,0.02880852,-1.0192845,-0.23876892
1,0.12,0.0390624,-1.00048572,-0.14257776
1,0.14,-0.045287970000000004,-0.99828846,-0.15466269
1,0.16,-0.09301734,-0.98534904,-0.26330499
1,0.18,-0.0952146,-0.97521723,-0.36889554
1,0.2,-0.08984352,-0.97033443,-0.30358809
1,0.22,-0.06164535,-0.98473869,-0.2124018
1,0.24,-0.06567366,-0.98742423,-0.22997988
1,0.26,-0.0695799,-0.9802221,-0.27697683
1,0.28,-0.04479969,-0.98278557,-0.27331473
1,0.3,-0.04968249,-0.9855931800000001,-0.27624441
1,0.32,-0.04296864,-0.98962149,-0.25671321
1,0.34,-0.01867671,-0.99072012,-0.23425233
1,0.36,-0.0085449,-0.99523671,-0.23132265
1,0.38,0.01452633,-0.99645741,-0.2111811
1,0.4,0.01843257,-1.00378161,-0.17919876
1,0.42,-0.01892085,-1.00878648,-0.17431596
1,0.44,-0.04492176,-1.01464584,-0.15405234
1,0.46,-0.06652815,-1.02099348,-0.11047335
1,0.48,-0.08764626,-1.02746319,-0.06542952
1,0.5,-0.06359847,-1.0246555800000001,-0.04431141
1,0.52,-0.04187001,-1.0144017,-0.08105448
1,0.54,-0.02209467,-0.99718983,-0.16296345
1,0.56,-0.00415038,-0.99474843,-0.20056101
1,0.58,0.01013181,-0.99206289,-0.14013636000000002
1,0.6,0.01855464,-0.98986563,-0.13220181
1,0.62,0.03710928,-0.97204341,-0.22802676
1,0.64,0.05102526,-0.97314204,-0.27734304
1,0.66,0.01208493,-1.0047581700000001,-0.31872477
1,0.68,-0.023315370000000002,-0.9716772,-0.26428155000000003
1,0.7000000000000001,-0.02514642,-0.93151617,-0.19885203
1,0.72,-0.03015129,-0.93456792,-0.20519967
1,0.74,-0.03918447,-0.97070064,-0.2819817
1,0.76,-0.04565418,-0.97607172,-0.32543862
1,0.78,-0.026000910000000002,-0.95251221,-0.25903254
1,0.8,-0.01025388,-0.939939,-0.16699176
1,0.8200000000000001,-0.01379391,-0.94445559,-0.2136225
1,0.84,-0.0378417,-0.94982667,-0.32360757
1,0.86,-0.03088371,-0.9410376300000001,-0.30065841
1,0.88,-0.013549770000000001,-0.92748786,-0.1721187
1,0.9,-0.01770015,-0.9191871,-0.15698202
1,0.92,-0.03149406,-0.9259009500000001,-0.27600027
1,0.9400000000000001,-0.02893059,-0.93273687,-0.31811442
1,0.96,-0.01977534,-0.915525,-0.22045842000000002
1,0.98,-0.01660152,-0.89526138,-0.14184534000000001
1,1.0,-0.024414,-0.88610613,-0.20593209
1,1.02,-0.02917473,-0.89367447,-0.28759692
1,1.04,-0.02380365,-0.88635027,-0.25561458
1,1.06,-0.02209467,-0.86120385,-0.16406208
1,1.08,-0.01184079,-0.84765408,-0.15356406
1,1.1,-0.018188430000000002,-0.83801055,-0.22228947000000002
1,1.12,-0.02612298,-0.8361795,-0.24877866
1,1.1400000000000001,-0.02185053,-0.81554967,-0.20178171
1,1.16,-0.00708006,-0.78198042,-0.14318811
1,1.18,-0.0074462700000000005,-0.76305957,-0.14343225
