label,time_s,x_g,y_g,z_g
1,0.0,-0.03259269,-0.99377187,-0.21020454
1,0.02,-0.0549315,-0.99572499,-0.28613208
1,0.04,-0.02282709,-0.99596913,-0.25903254
1,0.06,-0.01074216,-0.99413808,-0.18664503
1,0.08,0.00927732,-1.01037339,-0.16137654
1,0.1,0.02124018,-1.01232651,-0.17675736
1,0.12,0.00988767,-0.98681388,-0.20349069
1,0.14,0.01379391,-0.98327385,-0.24035583
1,0.16,-0.04504383,-0.9692358,-0.31017987
1,0.18,-0.08374002,-0.96667233,-0.34899813
1,0.2,-0.10473606,-0.96764889,-0.34973055000000003
1,0.22,-0.09899877,-0.96447507,-0.31725993
1,0.24,-0.05541978,-0.98376213,-0.26379327
1,0.26,-0.01623531,-1.00072986,-0.20776314
1,0.28,-0.0036621,-1.00671129,-0.17932083000000001
1,0.3,-0.01611324,-1.0089085500000001,-0.15002403
1,0.32,-0.0268554,-1.01281479,-0.13391079
1,0.34,-0.01782222,-1.00793199,-0.15417441
1,0.36,0.00134277,-1.00500231,-0.21569769
1,0.38,0.02966301,-0.99279531,-0.26745537
1,0.4,0.02832024,-0.9892552800000001,-0.28466724
1,0.42,0.027343680000000002,-0.98217522,-0.25158627
1,0.44,0.01843257,-0.98888907,-0.22375431
1,0.46,0.00109863,-0.97961175,-0.23351991
1,0.48,-0.01745601,-0.98620353,-0.25256283
1,0.5,-0.012207,-0.97729242,-0.26635674
1,0.52,-0.01525875,-0.98425041,-0.27331473
1,0.54,-0.0085449,-0.98107659,-0.26171808
1,0.56,-0.00866697,-0.99340566,-0.22180119
1,0.58,-0.00451659,-1.00597887,-0.1672359
1,0.6,0.00036621,-1.01830794,-0.10156224
1,0.62,0.00158691,-1.02367902,-0.07250958
1,0.64,0.013549770000000001,-1.02062727,-0.06921369
1,0.66,0.02648919,-1.02843975,-0.05847153
1,0.68,0.03515616,-1.03405497,-0.0068359200000000005
1,0.7000000000000001,0.04455555,-1.0436985,0.05603013
1,0.72,0.03857412,-0.9803441700000001,0.00048828
1,0.74,-0.00268554,-0.94909425,-0.15368613
1,0.76,-0.035034090000000004,-0.89831313,-0.268554
1,0.78,-0.04589832,-0.97106685,-0.35681061000000003
1,0.8,-0.050659050000000004,-0.9667944,-0.2746575
1,0.8200000000000001,-0.04943835,-0.91247325,-0.18090774
1,0.84,-0.03271476,-0.9012428100000001,-0.21093696
1,0.86,-0.02453607,-0.9384741600000001,-0.28478931
1,0.88,-0.01928706,-0.9652074900000001,-0.28015065
1,0.9,-0.02221674,-0.94274661,-0.21777288
1,0.92,-0.01672359,-0.91149669,-0.19433544
1,0.9400000000000001,-0.0195312,-0.90258558,-0.231933
1,0.96,-0.02966301,-0.91821054,-0.26757744
1,0.98,-0.02795403,-0.91418223,-0.24206481
1,1.0,-0.02026362,-0.8996559000000001,-0.18859815
1,1.02,-0.013671840000000001,-0.88244403,-0.18713331
1,1.04,-0.02612298,-0.8749977600000001,-0.23486268
1,1.06,-0.01940913,-0.8749977600000001,-0.25707942
1,1.08,-0.01525875,-0.86218041,-0.2038569
1,1.1,-0.01721187,-0.84008574,-0.1513668
1,1.12,-0.01965327,-0.82201938,-0.17663529
1,1.1400000000000001,-0.02221674,-0.81469518,-0.23059023
1,1.16,-0.01257321,-0.80383095,-0.22070256
1,1.18,-0.00805662,-0.77538864,-0.14550744000000002
1,1.2,-0.01403805,-0.74658012,-0.11999481000000001
1,1.22,-0.01123044,-0.73071102,-0.17773392
1,1.24,-0.01208493,-0.72741513,-0.20068308
1,1.26,-0.01184079,-0.68517891,-0.14782677
1,1.28,-0.01330563,-0.64892412,-0.09570288
1,1.3,-0.01123044,-0.61230312,-0.11584443
1,1.32,0.0,-0.5856918600000001,-0.15087852000000002
1,1.34,-0.00646971,-0.54284529,-0.11621064
1,1.36,0.00268554,-0.48412962,-0.0744627
1,1.3800000000000001,-0.00073242,-0.45263556,-0.05114733
1,1.4000000000000001,0.00561522,-0.38391015,-0.06054672
1,1.42,0.0073242,-0.3247062,-0.05932602
1,1.44,0.00781248,-0.3076164,-0.04003896
1,1.46,0.01440426,-0.19555614,0.014892540000000001
1,1.48,0.01928706,-0.12646452,0.02795403
1,1.5,0.02539056,-0.06677229,0.02758782
1,1.52,0.0268554,0.01574703,0.03161613
1,1.54,0.03393546,0.09252906,0.06884748
1,1.56,0.03674307,0.16162068,0.09045387
1,1.58,0.04772937,0.19079541,0.08325174
1,1.6,0.06408675,0.23303163000000002,0.04113759
1,1.62,0.0561522,0.22997988,0.05883774
1,1.6400000000000001,0.047973510000000004,0.24511656,0.12927213
1,1.6600000000000001,0.10412571,0.28259205,0.08068827
1,1.68,0.02673333,0.36413481000000003,0.11694306
1,1.7,0.08019999,0.39245505,0.14672814
1,1.72,0.29309007,0.25524837,-0.05053698
1,1.74,0.07348614,0.42663465,0.25866633
1,1.76,0.34277256,0.4321278,-0.25280697
1,1.78,0.34289463,0.43871958,0.02648919
1,1.8,3.99986769,3.99986769,3.99986769
1,1.82,3.99986769,-0.68200509,-3.90489723
1,1.84,2.17455498,-2.97753144,-1.83971697
1,1.86,0.39086814000000003,-3.51878982,-2.4719175
1,1.8800000000000001,-1.38903453,-1.47924426,1.44030393
1,1.9000000000000001,-1.12194537,0.3198234,0.37524318
1,1.92,-1.46508414,1.25219406,1.81493676
1,1.94,-1.02575421,1.42382448,3.53246166
1,1.96,0.38171289,1.27172526,0.16918902
1,1.98,0.6334212300000001,1.12585161,1.02978252
1,2.0,1.57018641,0.53918319,0.01147458
1,2.02,1.33678857,-1.10070519,-1.96325181
1,2.04,0.61694178,-0.53784042,-0.81261999
1,2.06,0.24914487,-0.50378289,-0.76879686
1,2.08,-0.1025388,0.03930654,-0.76879686
1,2.1,-0.20117136,0.47558472,0.50878776
1,2.12,-0.12316863,0.7492656600000001,0.55834818
1,2.14,-0.03601065,0.81164343,0.28832934
1,2.16,0.25280697,0.35558991,-0.72216612
1,2.18,0.36962796000000003,0.2832024,-0.64794756
1,2.2,0.71984679,0.146484,-0.25512630000000003
1,2.22,3.222648,0.13928187,-1.965327
1,2.24,3.99986769,0.40099995,0.6115707
1,2.2600000000000002,0.27209403,1.24718919,1.06676973
1,2.2800000000000002,-0.59521332,1.2512175,1.04064675
1,2.3000000000000003,0.00207519,0.57153174,-1.3192104900000001
1,2.32,0.21594183,0.26074152,-0.8972145
1,2.34,0.71374329,0.01940913,-0.79186809
1,2.36,0.4541004,-0.34008702,-1.34850729
1,2.38,-0.0317382,-0.14819298,-0.73998834
1,2.4,0.06506331,0.12658659,-1.33605615
1,2.42,-0.44225961,0.30749433,-0.83447052
1,2.44,-0.55200054,0.38891502,-0.93761967
1,2.46,0.03625479,0.25549251,-0.72680478
1,2.48,-0.32409585,0.26904228,-0.87682881
1,2.5,-0.02124018,0.21411078,-0.86962668
1,2.52,0.27062919,0.14514123,-0.78869427
1,2.54,0.27136161000000003,0.12390105,-0.84057402
1,2.56,0.37890528,0.15319785,-0.99206289
1,2.58,0.61132656,0.18102981,-0.83422638
1,2.6,0.68810859,0.17407182000000002,-0.63061362
1,2.62,0.8247049200000001,0.15893514,-0.5163561
1,2.64,2.18700612,-0.11267061,-0.26476983
1,2.66,1.97094222,0.10925265,0.00305175
1,2.68,0.84582303,-0.05090319,0.37133694
1,2.7,-0.031127850000000002,0.09777807,0.268554
1,2.72,0.14660607,-0.12133758,-0.2307123
1,2.74,0.39977925000000003,-0.10107396,-0.09716772
1,2.7600000000000002,0.95263428,-0.09289527,-0.22302189
1,2.7800000000000002,1.86779307,-0.07714824,-0.4541004
1,2.8000000000000003,1.74206097,-0.01391598,-0.3198234
1,2.82,0.84155058,0.11401338,-0.28527759
1,2.84,0.62707359,0.11120577,-0.37829493000000003
1,2.86,0.74523735,0.09716772,-0.43115124
1,2.88,0.93835209,0.06701643,-0.3454581
1,2.9,1.13830275,0.01916499,-0.3271476
1,2.92,0.9997533000000001,-0.02868645,-0.29211351
1,2.94,0.8752419,-0.01184079,-0.26660088
1,2.96,0.93029547,0.02746575,-0.32824623
1,2.98,0.96960201,0.03918447,-0.38549706
